episode,score,target_score,sum_dones,env_done,collision
574,-83.35493427358927,23.863370084707807,-2,False,True
575,-43.69430363866489,19.08712536360276,0,False,True
576,283.61563481824345,33.11932761814676,3,True,False
577,263.5950933278517,37.91235434552847,3,True,False
578,270.4732354814958,26.675061979531897,3,True,False
579,293.18761644565785,31.03551126876254,3,True,False
580,-34.24757002392975,26.218106714435862,-1,False,True
581,266.00005881736064,28.306864275305603,3,True,False
582,300.35925281372334,33.74987103959517,3,True,False
583,314.1085344766063,58.5287121417996,3,True,False
584,311.02922617288493,41.54758459723811,3,True,False
585,-10.958511543642665,37.560661831749236,-1,False,True
586,366.0124881134714,66.72019154808405,3,True,False
587,301.97993585993083,32.84218964106078,3,True,False
588,298.3577942502526,24.3189572656906,3,True,False
589,268.1621016880392,29.949525454981504,3,True,False
590,286.38298927098754,40.21693276660284,3,True,False
591,-41.292972190746426,33.097212463365985,-2,False,True
592,318.02574771494665,36.03467808864157,3,True,False
593,280.2843408591712,25.209278669839776,3,True,False
594,285.85698478470897,33.498085958594366,3,True,False
595,288.471331171231,18.68826779159984,3,True,False
596,28.488295123261565,50.19009899921101,-1,False,True
597,293.2338734462428,42.56533292765958,3,True,False
598,265.0430654992692,18.594293768628923,3,True,False
599,267.94809855647605,24.044929397484005,3,True,False
600,303.18823758765006,26.81612767306106,3,True,False
601,315.9095838142401,38.34155156064211,3,True,False
602,288.0116702977002,36.176601748558554,3,True,False
603,304.8835195639214,30.617701909778205,3,True,False
604,315.3604149772625,37.0165630474686,3,True,False
605,303.08888927454115,39.08593202313067,3,True,False
606,-30.84706040852347,40.80948662969243,-1,False,True
607,306.0334956201662,41.836608450851486,3,True,False
608,294.3346775666982,46.20393138331345,3,True,False
609,270.46098009372247,37.1135710273905,3,True,False
610,291.25974192622357,42.755401648869835,3,True,False
611,-41.72129697490473,20.821410096227197,-2,False,True
612,166.04613957207582,55.25395060446136,2,False,False
613,293.2468689853852,52.49555484794775,3,True,False
614,-21.111534843506654,29.882313902246423,1,False,True
615,287.62853787146366,35.517161225914975,3,True,False
616,322.5639821396975,31.94162823498891,3,True,False
617,299.04506128626673,41.97441945504936,3,True,False
618,317.218340693845,46.917429249246055,3,True,False
619,-74.20464960472276,37.14772684777168,-2,False,True
620,302.658981540886,44.81052631395928,3,True,False
621,324.0078093861103,25.212082829277247,3,True,False
622,298.8093708771504,24.940165668759,3,True,False
623,282.38575441275265,38.86436341101709,3,True,False
624,278.630311548956,39.536456718381146,3,True,False
625,141.89441502773815,81.70490103540372,2,False,False
626,363.76664394292465,53.8436451271019,3,True,False
627,302.97310601650906,30.729869656509013,3,True,False
628,-42.37691495457063,22.570923697084805,-2,False,True
629,307.4816770945571,36.78065231867982,3,True,False
630,-46.014404151003376,17.35965715045549,-2,False,True
631,315.69296053785973,46.0391940556533,3,True,False
632,298.2393534785134,53.98985928935675,3,True,False
633,-74.90051551951706,36.41776901153711,-2,False,True
634,282.16380979229007,46.03841066703359,3,True,False
635,275.60578084173056,25.506760814366423,3,True,False
636,283.4144211925667,39.14956154207209,3,True,False
637,-33.059971325096974,29.543261425999063,-1,False,True
638,327.21568469718204,54.14526090939227,3,True,False
639,278.16708955476633,36.865746740906445,3,True,False
640,-23.366036957249882,42.761501230652925,-1,False,True
641,274.9212494320614,22.55762312325355,3,True,False
642,301.97217460190814,33.36088754498004,3,True,False
643,310.2201366183693,61.979500179854796,3,True,False
644,279.13049874703086,32.53221253683276,3,True,False
645,341.98459921180313,50.3472606311285,3,True,False
646,273.72577197793015,24.12245484269859,3,True,False
647,-3.4003566266584144,29.652301555559475,1,False,True
648,291.82543473146984,65.9030299613772,3,True,False
649,272.29859970553156,37.16400964917725,3,True,False
650,-6.182711964773844,36.514868748947876,0,False,True
651,290.71409681957743,33.02520561530205,3,True,False
652,292.8650248215323,34.538564815004946,3,True,False
653,271.7096308175692,23.63440423435855,3,True,False
654,295.89488580631934,50.762287634659856,3,True,False
655,307.35110282031644,22.02801608736442,3,True,False
656,295.33582488010757,41.687090149715594,3,True,False
657,306.8830151651441,34.30652623287193,3,True,False
658,262.43685423646343,29.84837902292074,3,True,False
659,-36.0391606147306,28.677695438788668,-1,False,True
660,145.43479405510695,49.76641253992817,2,False,False
661,264.1753006306177,23.414651115191926,3,True,False
662,275.2692363702049,31.61515263318413,3,True,False
663,358.32128998828165,60.578276153610425,3,True,False
664,264.3703485687232,43.00883908023735,3,True,False
665,272.88692787937987,53.469738835972635,3,True,False
666,289.1467766001953,42.12316121502616,3,True,False
667,279.7542439283081,29.140782503888545,3,True,False
668,257.4135878461633,14.077039596324713,3,True,False
669,281.99281087280747,27.908113902590728,3,True,False
670,332.15560427625724,42.18468202002722,3,True,False
671,292.00057849245957,27.194003187557655,3,True,False
672,305.5892104822305,28.037193229200646,3,True,False
673,288.1298546002439,42.00227410423961,3,True,False
674,285.741051930089,45.89715540156513,3,True,False
675,354.6160849107997,43.339643615624546,3,True,False
676,262.6669655848129,38.83855799706199,3,True,False
677,289.02461706247084,22.32357955525926,3,True,False
678,269.0693870685277,36.34442835287504,3,True,False
679,281.13933196079734,38.001817357060624,3,True,False
680,-64.30494609610889,51.451600150875144,-2,False,True
681,274.9930190645151,30.471583299854554,3,True,False
682,313.90205499623806,33.08792280351465,3,True,False
683,274.004347326459,37.30819690559583,3,True,False
684,277.4650237857617,57.64750558064315,3,True,False
685,282.84845297428933,52.315662671147386,3,True,False
686,279.92116018296406,34.33506150638708,3,True,False
687,306.27650627755844,41.38903961309267,3,True,False
688,268.89657949150967,23.621987064074382,3,True,False
689,-44.83509766889975,21.5372145845775,-2,False,True
690,349.209361531097,39.180338794357276,3,True,False
691,276.23546734713307,31.22716937442513,3,True,False
692,286.8494915923999,45.31233986255691,3,True,False
693,340.52197554569204,54.683941407858995,3,True,False
694,320.2104248003708,60.65602201077756,3,True,False
695,255.89756493673957,19.565695160183072,3,True,False
696,287.1617373465049,20.10428857800431,3,True,False
697,286.48144871399785,49.96258376657296,3,True,False
698,338.0737380020679,31.71611839760324,3,True,False
699,285.16606831599233,41.54848526821317,3,True,False
700,340.9838126385905,62.67721618948663,3,True,False
701,293.9322503913078,38.74350088742952,3,True,False
702,-43.5519986359895,25.728325033913702,-2,False,True
703,295.82581828281377,33.64478944685556,3,True,False
704,270.6515643682212,16.528894610905724,3,True,False
705,299.8273421720053,33.230815065921384,3,True,False
706,260.7016243765399,19.83224335192083,3,True,False
707,307.59372831588354,47.18774042792484,3,True,False
708,275.58366791856963,19.345751841056963,3,True,False
709,301.4867106262247,40.52878139373531,3,True,False
710,276.930323100881,50.65161564968593,3,True,False
711,286.6185076909154,37.14177833239674,3,True,False
712,308.4267675116145,20.190014686083156,3,True,False
713,135.79403209101775,53.5234204847763,2,False,False
714,274.9258701452803,33.364933377208736,3,True,False
715,295.11601275042267,31.365655492436364,3,True,False
716,-0.7349471205462521,36.898838971651514,-1,False,True
717,280.5957011607284,45.542792509956435,3,True,False
718,263.3107084769024,13.403353209876549,3,True,False
719,58.45715655275187,97.80646083484713,1,False,False
720,293.82862564069507,46.64339185228687,3,True,False
721,302.46326865559973,33.906440220525404,3,True,False
722,276.48133111758773,26.149584115126206,3,True,False
723,303.4733665830595,47.8846020716747,3,True,False
724,269.7526650783939,32.00612307795505,3,True,False
725,259.36871539869094,26.40189159761794,3,True,False
726,72.1795880522581,34.88175624445459,-1,False,True
727,289.9655819799977,30.02128459173161,3,True,False
728,313.59823215968527,34.24763084836534,3,True,False
729,309.397861472574,37.40993447223618,3,True,False
730,297.0057012178279,53.876242671832266,3,True,False
731,-81.29137766859142,29.066188453335762,-2,False,True
732,157.33219097948614,57.31586081815939,2,False,False
733,317.9362494050163,56.84484918711649,3,True,False
734,314.0379581705099,47.94348380651245,3,True,False
735,297.5981950205356,37.51665949576097,3,True,False
736,278.0459938109861,43.95578136569261,3,True,False
737,288.1247117769051,32.17197389146772,3,True,False
738,282.4448448929755,47.90927766754595,3,True,False
739,-23.06605208845597,14.879492541178392,-1,False,True
740,250.3803398905404,14.042062711238726,3,True,False
741,301.9695521107161,37.21704315662165,3,True,False
742,262.1497272872625,28.884448077612564,3,True,False
743,-68.16080015429316,43.2641834287601,-2,False,True
744,320.5561618232456,35.663491918570735,3,True,False
745,298.07487326553445,35.931125860091846,3,True,False
746,274.62363539396927,21.330478431289208,3,True,False
747,289.1613576486458,55.61401908458434,3,True,False
748,292.01243285044535,45.31300389761852,3,True,False
749,285.15519885261244,43.400557757589404,3,True,False
750,280.2597187692945,32.86744086877964,3,True,False
751,273.656272362645,28.69062517320361,3,True,False
752,162.92023598567317,44.40358510151414,2,False,False
753,260.06580656152664,59.500984722168134,3,True,False
754,296.6708773305088,43.46047391757493,3,True,False
755,287.48095671522066,38.42749734967745,3,True,False
756,317.64403958477556,40.30686546243126,3,True,False
757,279.905239823742,45.65005123065133,3,True,False
758,276.0597964352187,19.743548850959364,3,True,False
759,339.2051312040545,40.42270660847792,3,True,False
760,-52.444303711775625,22.970898817722237,-1,False,True
761,282.68927553752064,15.62528976698184,3,True,False
762,291.53466434133736,20.584603166633954,3,True,False
763,276.7435268448693,30.735351474870868,3,True,False
764,290.24651561604844,45.40693608215267,3,True,False
765,275.2970293857727,25.494770859282795,3,True,False
766,315.5896035426182,46.85573439686792,3,True,False
767,290.64793861903416,35.11776446049119,3,True,False
768,280.13841540399676,31.818321777597113,3,True,False
769,270.9905412158588,47.75421980739365,3,True,False
770,-55.53598964465192,24.074901483310565,-2,False,True
771,297.6963119010589,29.565722317603058,3,True,False
772,-82.88553030896998,25.791270499104332,-2,False,True
773,-44.21341803157769,24.727291259515514,-1,False,True
774,286.1901329863768,25.384213740159016,3,True,False
775,260.3640289324323,30.510720937371463,3,True,False
776,-117.94888438291449,6.0160989512844925,-2,False,True
777,306.27503234799156,37.13640103696132,3,True,False
778,322.2623767279904,34.934934056917115,3,True,False
779,-37.13200386092066,42.69136929338282,-2,False,True
780,289.95067086509226,19.807603066326557,3,True,False
781,311.78798051714386,41.2935880855866,3,True,False
782,281.21300057088,42.10883999044177,3,True,False
783,304.9272277298849,34.267292315499404,3,True,False
784,257.93404569273565,34.59954619431686,3,True,False
785,341.35049632966536,42.663304438831176,3,True,False
786,278.07883243474936,32.81682283539535,3,True,False
787,280.66899884327387,32.71153128308099,3,True,False
788,267.3004202124256,52.06735665574138,3,True,False
789,306.0884282004062,32.38123669040044,3,True,False
790,310.4803329710582,48.906052264893624,3,True,False
791,-33.841926323837896,36.100249727680136,-2,False,True
792,276.1674098858776,38.56979404998383,3,True,False
793,296.27508596387145,32.58592845411023,3,True,False
794,303.50085075396623,48.12242913156216,3,True,False
795,-83.74943365980802,21.829528747397962,-2,False,True
796,281.5788005455879,39.855252274687935,3,True,False
797,340.75919065279055,32.98796571651514,3,True,False
798,265.4441477688152,30.898621432508463,3,True,False
799,283.0852229480242,47.99696654710607,3,True,False
800,315.1674103631051,46.09529412650113,3,True,False
801,296.74424915389085,33.76838620582556,3,True,False
802,292.4762991579862,26.94961055957493,3,True,False
803,304.08997353350605,29.009933943904194,3,True,False
804,307.03251031363067,32.8826007440715,3,True,False
805,303.2800919896399,56.06994545447976,3,True,False
806,266.9575435787506,57.827321113795215,3,True,False
807,268.3168280028049,29.76503047724578,3,True,False
808,287.50739044335063,35.7454514335027,3,True,False
809,335.69982520889755,44.87644959607064,3,True,False
810,272.14203055503486,49.81390042163155,3,True,False
811,-24.16284462302515,23.782201420156106,-1,False,True
812,334.4729305587536,55.93373280617674,3,True,False
813,285.33047759170023,46.156861433020346,3,True,False
814,300.28370001301005,71.48779744752335,3,True,False
815,-83.08972903646037,27.49097859698856,-2,False,True
816,290.82557957407397,43.52013952332307,3,True,False
817,283.0213091822229,35.072428502423215,3,True,False
818,288.21330419791695,31.10286427365732,3,True,False
819,272.4773707676343,24.02462652813134,3,True,False
820,280.40668564714065,41.03125144834991,3,True,False
821,276.785418853289,29.498722194810334,3,True,False
822,266.8256030307516,14.124926508729144,3,True,False
823,266.90959913157434,29.147699687512073,3,True,False
824,283.21199771128937,35.69150702236617,3,True,False
825,126.1118748936127,44.715550360464114,2,False,False
826,331.8249845930077,42.19058485831675,3,True,False
827,283.7314645033079,37.53891140947982,3,True,False
828,348.16031322527675,54.726822216451566,3,True,False
829,339.7449490523396,59.832522395831454,3,True,False
830,302.633799565752,32.58117831359159,3,True,False
831,289.89521579730916,39.76926308809318,3,True,False
832,322.7166497787265,31.953046120434472,3,True,False
833,389.126887308414,51.90695177392692,3,True,False
834,282.7000369015267,42.34431376470159,3,True,False
835,301.2731039835235,43.15281374300445,3,True,False
836,275.93851021998455,40.87360056205598,3,True,False
837,276.30054997795924,44.058382115143324,3,True,False
838,294.717793121258,33.378138128665285,3,True,False
839,289.5133702172435,40.31045976923018,3,True,False
840,269.2045371456321,30.199087179656853,3,True,False
841,283.321619666521,27.988222286042113,3,True,False
842,293.3689906783148,37.42269406025524,3,True,False
843,289.90010237104525,20.084539246696423,3,True,False
844,287.1592587286537,26.909133516976002,3,True,False
845,351.17890393250974,51.50716607238586,3,True,False
846,-28.628974784940755,32.30019442121981,0,False,True
847,332.8117245457999,36.86346931179666,3,True,False
848,307.8666564274317,35.0820190791263,3,True,False
849,275.8666876532706,39.85763171999526,3,True,False
850,288.67112582468036,24.128859506896003,3,True,False
851,287.4695030593698,50.92894045145906,3,True,False
852,284.8461964077112,45.71468415581064,3,True,False
853,290.3613884507435,42.52382657061652,3,True,False
854,-28.30950053928604,32.05440326241727,-1,False,True
855,138.23196135380263,59.342126790835586,2,False,False
856,354.27692755712303,39.47442737135948,3,True,False
857,336.37790369674724,18.329647262494277,3,True,False
858,304.31829281911774,46.42393513396021,3,True,False
859,364.47440424309815,55.2874895272441,3,True,False
860,347.27666274733474,62.47286303176279,3,True,False
861,289.47281486922833,32.522243315192384,3,True,False
862,304.93891789341046,54.67448050073411,3,True,False
863,307.51736777179576,39.0950779834382,3,True,False
864,266.7017930177335,20.234157259223846,3,True,False
865,298.14163458736016,38.098641725443244,3,True,False
866,310.67505980948613,20.02329676377496,3,True,False
867,313.08555036633106,38.13547862125754,3,True,False
868,290.630235950877,38.25754904948335,3,True,False
869,266.0361516496318,31.742516153504013,3,True,False
870,279.42402488696194,59.57648476380328,3,True,False
871,338.29430785447823,40.6566903230287,3,True,False
872,284.0577231156964,37.26300809811628,3,True,False
873,274.9650461524077,59.55842414205053,3,True,False
874,291.96453669273575,37.94933805344843,3,True,False
875,271.32332141337776,34.143957370955704,3,True,False
876,327.0859789345428,67.7459237164318,3,True,False
877,-24.607158097467682,21.60233292893317,-1,False,True
878,274.1148537762398,51.38776314725176,3,True,False
879,302.791698627842,52.65045840099482,3,True,False
880,-75.03348820038066,22.24272427136479,-2,False,True
881,263.72818984938135,41.2601667063937,3,True,False
882,307.2703472940475,33.23329305258356,3,True,False
883,92.03941283745148,58.80090212170419,1,False,False
884,272.4883754273737,38.30633314360469,3,True,False
885,282.51851306061565,35.94036570505035,3,True,False
886,284.7691932935334,38.7111917145105,3,True,False
887,366.32195947307434,50.801550590685686,3,True,False
888,271.04043147291554,35.37471861802539,3,True,False
889,261.98225630888714,12.762631029331898,3,True,False
890,318.60011193914374,31.621027194041147,3,True,False
891,308.3406251873436,46.68202364497997,3,True,False
892,271.36944181843853,22.87845701338099,3,True,False
893,304.4654263806502,21.320813238345938,3,True,False
894,316.44273497583936,49.48603781996541,3,True,False
895,290.9418231497289,23.716761449427153,3,True,False
896,310.12084786458394,42.669317457591774,3,True,False
897,347.9304997207785,43.57807891843966,3,True,False
898,305.77792180874644,31.02052169645658,3,True,False
899,259.5554899338757,34.22604381971462,3,True,False
900,334.37714026684,46.09368009591596,3,True,False
901,-70.07922989121421,52.18329218727756,-2,False,True
902,295.4401117217069,41.02470089970766,3,True,False
903,290.65056884216517,41.19381133177755,3,True,False
904,-78.6486456410739,43.985955525547254,-2,False,True
905,283.66112593011803,48.100448986279886,3,True,False
906,360.07539677585385,47.33468947481528,3,True,False
907,305.6381843759127,33.80452331297753,3,True,False
908,-47.37933514815562,18.818293386765596,-2,False,True
909,311.83775516189627,41.26627694770086,3,True,False
910,334.1417018596203,48.12013673072147,3,True,False
911,276.43875290399995,23.947007117873834,3,True,False
912,299.73978738618683,49.29243347575952,3,True,False
913,275.4514458817366,37.30585211758116,3,True,False
914,293.4488160033564,24.377175649587937,3,True,False
915,285.38991990969197,33.17108598936099,3,True,False
916,305.60579095163814,31.935855709528933,3,True,False
917,274.30107371357906,54.79788019753995,3,True,False
918,279.70297477800506,42.252934085646714,3,True,False
919,288.6545349274211,42.237596131705295,3,True,False
920,322.88953528357257,40.46979690813155,3,True,False
921,291.4927078568768,37.93114485861398,3,True,False
922,-20.544883011401424,19.387200564982777,-1,False,True
923,311.233916145378,44.034416628610614,3,True,False
924,290.5351404242266,38.918135403099946,3,True,False
925,301.4921796990065,48.75955913564902,3,True,False
926,280.17242773997316,27.77148104679831,3,True,False
927,280.76964200443064,31.3234734893961,3,True,False
928,272.6496401182585,16.323269721427284,3,True,False
929,276.7180282390018,39.99270982950654,3,True,False
930,299.1006418470793,30.78658660988574,3,True,False
931,316.86912215730865,49.4199318015028,3,True,False
932,306.45530635707894,36.659514244573245,3,True,False
933,297.2561889844435,26.891772631226868,3,True,False
934,-42.38758664143941,18.783369425732708,-2,False,True
935,288.78572070885053,21.757649543623288,3,True,False
936,292.97453515605434,25.41254932541295,3,True,False
937,339.9854073685383,29.2264199814816,3,True,False
938,283.0474971211567,37.165849552686645,3,True,False
939,13.030983136862694,22.342081415379578,-1,False,True
940,295.8877679342301,24.04222728795548,3,True,False
941,318.45477561138625,51.713000280769606,3,True,False
942,285.2922835338761,34.11607211275264,3,True,False
943,281.23000537975395,38.96859742429905,3,True,False
944,276.7260271337666,31.613275178874275,3,True,False
945,264.6815056380753,30.452725908241764,3,True,False
946,300.44431802902994,18.551794606767444,3,True,False
947,296.9642800581569,40.587529692702205,3,True,False
948,281.5219975512284,25.669932666510906,3,True,False
949,-72.58338222019928,35.21107863566599,-2,False,True
950,294.20036174945335,42.43169517471001,3,True,False
951,-7.773231306141973,28.42541706224467,-1,False,True
952,318.9013532476265,24.581264983402026,3,True,False
953,315.7080484184981,23.051171949450048,3,True,False
954,281.9641577228079,46.62234088802694,3,True,False
955,-22.871410382577928,36.48745186981607,-1,False,True
956,298.5981653412469,44.395934295691134,3,True,False
957,335.9482885462003,37.90520259344731,3,True,False
958,276.30428653169747,43.02734652250789,3,True,False
959,327.69727139402335,38.8932665460669,3,True,False
960,-18.766051121903885,17.9061747269472,-1,False,True
961,329.4072781983695,37.719327831652244,3,True,False
962,289.0622295327007,33.76707045229864,3,True,False
963,293.5778074475584,37.911564254014394,3,True,False
964,319.406021517854,41.84081294296841,3,True,False
965,282.56387103597893,56.64519409174384,3,True,False
966,316.0421702979082,48.179580666267626,3,True,False
967,297.3116951581519,52.888475194423506,3,True,False
968,281.8538665230682,37.44094875520979,3,True,False
969,286.78802080189234,47.428709680266344,3,True,False
970,327.8982472236188,57.15757637698899,3,True,False
971,305.6931233070297,34.338771302786235,3,True,False
972,269.166339747119,18.494043175679163,3,True,False
973,270.0388138976405,29.91422085901221,3,True,False
974,305.29085998426683,49.728520493616216,3,True,False
975,329.7236318886373,29.928651432211595,3,True,False
976,275.38939033829143,22.09772221139088,3,True,False
977,310.95973725254925,33.9539178314553,3,True,False
978,357.86290646115145,42.055127801185556,3,True,False
979,289.445518513317,50.25549753423987,3,True,False
980,321.624731339036,48.561809332383724,3,True,False
981,284.94051437159067,37.321758593891005,3,True,False
982,272.72130745977563,35.38866528658452,3,True,False
983,295.0609114715668,22.79388386553012,3,True,False
984,-37.734487833548684,41.6298131815138,-2,False,True
985,301.6269163205719,59.06920400320684,3,True,False
986,289.72627507334505,17.54161057776078,3,True,False
987,287.6724402243912,44.47973190430082,3,True,False
988,313.5943001605634,36.88378416956315,3,True,False
989,-20.242842764762024,36.39948377854488,-1,False,True
990,274.98924109422114,39.36109014001827,3,True,False
991,283.33205197784395,34.64382598331916,3,True,False
992,-96.28285878688091,21.12082737666229,-1,False,True
993,279.47450237047303,46.03112199790475,3,True,False
994,275.52477662524245,47.653608525354414,3,True,False
995,266.62154952714434,26.861016528007223,3,True,False
996,280.1042058138359,43.08103542349066,3,True,False
997,300.7587535434193,37.41575972407491,3,True,False
998,-37.76842426261847,13.947137819576145,-1,False,True
999,290.80612940663167,40.00088931363014,3,True,False
