episode,score,target_score,sum_dones,env_done,collision
40,296.31643607521346,50.82586081574127,3,True,False
41,274.0422360995039,58.07993382798526,3,True,False
42,315.97580558038675,51.949114097968355,3,True,False
43,370.12337792521424,41.22341651394359,3,True,False
44,356.0761038906778,77.72150054812806,3,True,False
45,275.40879632052497,50.75481193716907,3,True,False
46,300.85857038096196,38.71263884206942,3,True,False
47,-71.79457839029709,24.191640877662667,-1,False,True
48,275.9124394533962,65.00772128784871,3,True,False
49,303.6333401186139,47.61929694778575,3,True,False
50,294.7632567283229,67.10244814466205,3,True,False
51,279.8775559024477,45.33653529918021,3,True,False
52,-22.316094135595797,27.375723525688677,-2,False,True
53,-104.95309676383077,43.716483415053546,0,False,False
54,279.3149252340699,28.095453179256133,3,True,False
55,292.5169790110993,53.62778958701376,3,True,False
56,293.7926788578744,56.62616022559376,3,True,False
57,321.6914993772344,42.631567867857726,3,True,False
58,287.97532383626253,38.11635633174451,3,True,False
59,-52.433564796483545,11.506100486497152,-2,False,True
60,273.17934907266,45.90839358005124,3,True,False
61,276.7944506347783,43.002990707923786,3,True,False
62,-79.2252734134433,20.05308073495453,-2,False,True
63,-49.22920444834206,22.201286698592014,-2,False,True
64,347.64407558185826,54.44082181857495,3,True,False
65,284.9691134542667,39.427633776178965,3,True,False
66,288.75421113428155,48.124280837844324,3,True,False
67,-74.41558243423981,30.969148097366023,-2,False,True
68,282.8876405994746,40.7481220369568,3,True,False
69,293.74982692084484,33.97210876203393,3,True,False
70,306.7198939882371,46.755453452920015,3,True,False
71,305.81954507043014,63.86822855039296,3,True,False
72,313.88227351493094,55.60214831862826,3,True,False
73,256.7838488613409,25.671649372186256,3,True,False
74,-56.3995504856052,9.186823666842182,-1,False,True
75,305.33702794892554,41.84024641692962,3,True,False
76,-46.10356925815027,21.930078502474075,-1,False,True
77,395.9794395782825,58.71178779929052,3,True,False
78,271.02175288413105,37.91322199811129,3,True,False
79,311.96555251985205,49.248580510772165,3,True,False
80,274.5659953425461,27.28827005554321,3,True,False
81,400.06808102620164,69.88719355293864,3,True,False
82,318.25106280933517,49.10095050281394,3,True,False
83,313.8606538942063,61.61938189244695,3,True,False
84,324.61101606563125,63.51893875627889,3,True,False
85,266.342831667639,42.57929541460071,3,True,False
86,291.6951272985839,39.8498963130436,3,True,False
87,330.95184543159854,57.69371386288568,3,True,False
88,320.05935155901545,52.84686654662399,3,True,False
89,-29.651094542348986,30.55381164003632,-1,False,True
90,294.7213116119522,46.588704983116834,3,True,False
91,284.23656403585176,41.921839772277536,3,True,False
92,279.43983388348425,30.01932469342197,3,True,False
93,333.64604538027925,52.86743919329259,3,True,False
94,280.9437690346493,31.14116334380586,3,True,False
95,317.8087695210959,69.745636918996,3,True,False
96,335.4831485324872,35.15431338781068,3,True,False
97,309.2635718956126,51.09821910824603,3,True,False
98,268.0701764898287,27.999390439871863,3,True,False
99,324.50270124936026,33.533940056239764,3,True,False
100,281.36510302669075,55.853438109428694,3,True,False
101,299.92305520810646,49.76745859268495,3,True,False
102,277.54685128661924,53.76116601129889,3,True,False
103,-121.83452084326454,21.70814129182233,-2,False,True
104,313.55892695892675,25.234710471817184,3,True,False
105,312.53818711937475,36.25754565634277,3,True,False
106,304.9548922866929,51.83702866443476,3,True,False
107,298.1916034971871,30.277081724245114,3,True,False
108,289.460258342589,47.19538392740896,3,True,False
109,-21.734879640209613,38.51103007697176,-2,False,True
110,299.54436360979946,50.49529792410909,3,True,False
111,-117.18403208827492,24.051084774052875,-1,False,True
112,290.15183830747634,28.090025456671455,3,True,False
113,264.8849522308105,49.96396982302422,3,True,False
114,294.95791793521187,46.37136920903843,3,True,False
115,262.0285036332127,31.379315898916545,3,True,False
116,296.0885466908618,52.05891372746111,3,True,False
117,283.7505768728838,46.888177988321885,3,True,False
118,287.96853158452484,67.24118721616193,3,True,False
119,295.39173139859486,32.89380847424748,3,True,False
120,367.03064717565053,54.98412348480214,3,True,False
121,287.14634314506185,47.43281600758255,3,True,False
122,268.42889196827656,60.1292992027601,3,True,False
123,267.4361512093981,27.46810112542622,3,True,False
124,114.62852868367726,19.020245920998093,1,False,False
125,362.6044802016206,68.78745789586127,3,True,False
126,321.5910316420788,68.68844467943856,3,True,False
127,300.91763881828933,36.10652201814483,3,True,False
128,296.3450494536478,49.135062652506925,3,True,False
129,273.79942544488097,50.54821806133411,3,True,False
130,303.98806010834767,58.770063056714804,3,True,False
131,401.11681692732134,83.92755549506062,3,True,False
132,266.95980887739245,45.107213813809544,3,True,False
133,282.95776709809576,37.100426409756594,3,True,False
134,296.17698460682897,35.273438796895135,3,True,False
135,273.4509506831034,67.59425243479211,3,True,False
136,99.95333351329322,76.53686370907978,-2,False,True
137,329.45791613761236,75.08937840596249,3,True,False
138,314.6218376678207,45.35960058459694,3,True,False
139,327.73172745202345,69.11014693436995,3,True,False
140,331.5122842952842,64.30689606331177,3,True,False
141,258.4060529882835,36.397408114970204,3,True,False
142,302.60428077805517,55.65100128413205,3,True,False
143,141.43272609050348,78.28720894918506,-1,False,True
144,-70.31917864410843,58.184509426288905,-2,False,True
145,342.8267814372567,41.8479616672972,3,True,False
146,335.4972522585545,46.0149272300409,3,True,False
147,306.67448786442026,52.536415320624336,3,True,False
148,344.67769099838324,41.9959605352724,3,True,False
149,333.23748863484826,56.44418876917762,3,True,False
150,262.6607694381607,45.70677596529465,3,True,False
151,291.3935236745489,51.60418630068472,3,True,False
152,281.73181797669633,47.113727852567145,3,True,False
153,355.6265289222611,63.806947113823234,3,True,False
154,329.5436146941162,62.44028528871763,3,True,False
155,282.3806279065932,51.676973325729655,3,True,False
156,3.913912120723168,55.86987494089269,-1,False,True
157,-80.7376198084036,51.53199978454742,-2,False,True
158,24.76560553823343,31.087046447055357,0,False,True
159,251.42570209604912,89.17492927844272,2,False,False
160,-45.86721946560429,20.97636508390022,-1,False,True
161,238.24891844516105,55.8233487215815,3,True,False
162,305.3387382502632,60.693246431778164,3,True,False
163,303.23934249168303,48.98879951907049,3,True,False
164,293.62908501501937,25.766424795349,3,True,False
165,283.87484533369457,55.39236513702687,3,True,False
166,277.0114198375388,42.10652934207824,3,True,False
167,303.9547819966968,54.86144063009284,3,True,False
168,308.96967375112763,88.96703953981657,1,False,False
169,-58.62708503631243,21.566854603955484,-2,False,True
170,294.80895391660283,70.87865851180507,3,True,False
171,268.34025415483137,19.642670887755973,3,True,False
172,-17.59228863041259,38.05796037548861,0,False,True
173,288.7466210554442,54.14009486548724,3,True,False
174,281.4395787121128,57.96198492528734,3,True,False
175,272.77620809725335,57.782532884868665,3,True,False
176,384.76583112334237,50.49777053775018,3,True,False
177,260.49405081346134,18.476139408953955,3,True,False
178,322.23466353773006,62.0973426912253,3,True,False
179,375.4519938731173,59.06482751906636,3,True,False
180,279.9145583552156,55.827299705910505,3,True,False
181,8.162255039203075,35.114747824344725,0,False,True
182,293.3331385213828,44.75701226251497,3,True,False
183,-40.46154536881376,19.27910652075909,-1,False,True
184,298.8751891519654,72.55301020562979,3,True,False
185,282.21478487934496,51.870697458716094,3,True,False
186,118.108855658522,71.70804001123821,1,False,False
187,325.11259457099965,69.24810080528127,3,True,False
188,349.84437842162333,63.205601795856225,3,True,False
189,268.9528534954105,60.66629564192028,3,True,False
190,287.8353009033643,59.83686693648812,3,True,False
191,268.97875977353596,34.48831946102463,3,True,False
192,276.8908810272409,41.50083576178151,3,True,False
193,305.88162767477945,48.638724265361134,3,True,False
194,-30.592352087077153,34.24615929886948,-1,False,True
195,276.48229579049837,59.033474842495615,3,True,False
196,350.16219445885474,61.42676684411304,3,True,False
197,296.30512862788794,43.183795772094896,3,True,False
198,274.4312221563378,58.1295210026093,3,True,False
199,294.157967667715,49.68091365263924,3,True,False
200,50.24418820403368,44.45737979232073,-1,False,True
201,326.182887076313,52.17207819970496,3,True,False
202,-22.7278996261726,58.24651429647413,1,False,True
203,273.1103190728881,29.778645403829128,3,True,False
204,302.7960321598192,47.91567751232507,3,True,False
205,-86.31510568764348,47.20335671366813,-2,False,True
206,279.49614548017024,48.59890733007065,3,True,False
207,-65.58504697304612,54.59637983378461,-2,False,True
208,344.34270384486626,67.03478279526522,3,True,False
209,314.79105975502677,59.382591185819955,3,True,False
210,299.21414521681265,43.71886798260278,3,True,False
211,330.1277722527245,42.882898944995766,3,True,False
212,310.49646063990156,63.969421948364854,3,True,False
213,274.7540901856369,32.427976832599235,3,True,False
214,297.6083553618696,55.78077203693681,3,True,False
215,307.084850386113,49.12152643653188,3,True,False
216,269.36233841970034,49.791117994477645,3,True,False
217,306.2312504930726,41.627058059045716,3,True,False
218,308.3469438026375,49.97652301468672,3,True,False
219,307.8435865645112,46.70299252591501,3,True,False
220,-104.2754607102468,14.881724340440417,-1,False,True
221,272.02762843263184,28.346185034791986,3,True,False
222,293.06207196544136,39.27584296900354,3,True,False
223,314.8416781441553,51.46982401783491,3,True,False
224,278.9558105892247,55.2696816036469,3,True,False
225,-25.17225067779337,44.38659150793538,-2,False,True
226,298.1077666689612,46.117102073812674,3,True,False
227,-89.4848565435581,38.29685476157698,-2,False,True
228,120.14287457150802,51.47737127258397,1,False,False
229,322.86407317068443,44.93811111716602,3,True,False
230,300.26729518510297,26.236298712402764,3,True,False
231,300.8362231171193,36.83042627613652,3,True,False
232,345.6840150445557,60.08891555522884,3,True,False
233,303.2203294234804,43.43676989262971,3,True,False
234,172.08219839493262,55.466637818600525,1,False,False
235,261.22301848954044,22.451790542622305,3,True,False
236,299.6778983934438,62.71706222816873,3,True,False
237,-85.14349171284812,38.76829542244487,-2,False,True
238,280.8973497000561,58.36851102311848,3,True,False
239,270.21200299447247,43.10840558755223,3,True,False
240,315.17956671782815,44.33203424292953,3,True,False
241,295.57973948216926,33.2742476827794,3,True,False
242,36.663803623869875,46.69171290184585,-1,False,True
243,259.74495409429625,30.10566850372054,3,True,False
244,384.2115337083816,65.59361364390779,3,True,False
245,293.92585126685873,39.39599894294927,3,True,False
246,314.5755524321516,56.533055440462086,3,True,False
247,356.9310339353125,54.01641482314732,3,True,False
248,-49.77389750912967,38.3457272016203,-2,False,True
249,301.8079279014378,42.35124959630476,3,True,False
250,301.03783694845475,44.318195185668394,3,True,False
251,299.1678380979222,56.8520068671457,3,True,False
252,283.9567476005466,53.31710467681295,3,True,False
253,45.76874321700429,-4.749690466240232,1,False,False
254,289.3659828124547,32.86266897991721,3,True,False
255,312.41381192652824,50.204222325866446,3,True,False
256,286.06173195290455,43.67199932624502,3,True,False
257,-51.92147912917011,24.817089169152,0,False,True
258,341.3319666267155,48.8887880792261,3,True,False
259,19.834050161757347,20.567997681090077,0,False,True
260,297.2905965067812,35.37060826978266,3,True,False
261,286.66638307221314,57.87930793310439,3,True,False
262,-59.797993994045385,15.860862641334002,-2,False,True
263,309.05795019074907,61.333723759985915,3,True,False
264,269.40302335019175,65.96125200278685,3,True,False
265,281.2234349483254,35.29512236968809,3,True,False
266,356.1994619344052,56.9229170953633,3,True,False
267,300.69706981613945,57.97587558353582,3,True,False
268,283.7939833622336,42.23336446245438,3,True,False
269,298.48529989619726,63.89382322098009,3,True,False
270,286.230852363766,32.80527716001445,3,True,False
271,283.38075160716284,44.45891257228639,3,True,False
272,337.00334725060435,50.5210129962961,3,True,False
273,307.55725326839934,33.622613730933075,3,True,False
274,299.0041723180398,53.63521851497654,3,True,False
275,285.8065589787796,33.58298414450776,3,True,False
276,401.8153880719989,61.66335710724798,3,True,False
277,333.2510594320055,47.28373802426689,3,True,False
278,325.89617574852537,47.00543206732927,3,True,False
279,278.9046963192868,32.246857489407034,3,True,False
280,337.54878390766453,43.28553410758396,3,True,False
281,307.54086003428245,32.54947892904309,3,True,False
282,5.980268188725759,55.7501834842317,-2,False,True
283,306.8697882965761,45.65381658911947,3,True,False
284,288.6144916462161,40.35058604751257,3,True,False
285,281.0468924519533,44.9997705724813,3,True,False
286,261.6059731351403,37.96196303118531,3,True,False
287,259.75329001204494,30.504567275179063,3,True,False
288,335.7904147934343,57.933706803195875,3,True,False
289,-100.11784578877297,14.883435820674428,-1,False,True
290,306.93850729458865,49.41869506571907,3,True,False
291,-51.74745163208101,11.987588911239726,-2,False,True
292,285.6837895265836,41.09628439580021,3,True,False
293,303.7966262217375,32.62202642344252,3,True,False
294,326.70381163329625,16.6487226265584,3,True,False
295,348.48869091776726,47.131390024612976,3,True,False
296,287.9203604386756,78.51876805552237,3,True,False
297,-60.069913123742275,21.04411680190287,-2,False,True
298,278.7608655561386,25.81196795816258,3,True,False
299,300.9097231415267,53.84109804450745,3,True,False
300,278.32222086430227,48.68646285350332,3,True,False
301,24.39381092815018,37.72463543652636,0,False,True
302,-10.971763017849424,-9.130614213406496,-1,False,True
303,323.4682511220094,30.6657943193762,3,True,False
304,-59.59529104846766,0.9742396814856127,-2,False,True
305,274.2411668379348,25.248778518028747,3,True,False
306,309.53103462490736,36.346551005385514,3,True,False
307,294.61276407243946,49.31254435902303,3,True,False
308,281.36028364723086,62.7788854267762,3,True,False
309,305.5661837092273,56.97172050152709,3,True,False
310,255.07405658201893,112.91140700458098,2,False,False
311,-88.81139963913978,27.389257473071535,-2,False,True
312,358.39572670204853,61.14890366960384,3,True,False
313,-49.635062880320596,14.369587332093435,-2,False,True
314,-109.44826346183716,27.61353601897064,-2,False,True
315,308.14700590294734,39.99932592112977,3,True,False
316,-102.37697343854276,29.213049805447262,-1,False,True
317,132.97770114930697,33.55574267376261,1,False,False
318,312.4856598610555,50.023038740743544,3,True,False
319,350.72714551161624,58.65443357139337,3,True,False
320,-13.08840793698316,34.68661595629374,-1,False,True
321,301.22509435826214,51.19246878334166,3,True,False
322,-66.71989081588998,19.54458676208684,-2,False,True
323,275.0066701342851,79.40916478380333,2,False,False
324,373.40393535396043,89.09272183260177,3,True,False
325,315.61259477142795,59.67649849463093,3,True,False
326,336.75097418635244,54.758445534521066,3,True,False
327,-55.492645530705346,41.81637020304497,-1,False,True
328,268.47475460508105,29.057396444630818,3,True,False
329,267.419082726229,13.150440528749362,3,True,False
330,-26.31641096211606,41.47182200071193,0,False,True
331,120.40125542183897,67.29205918896099,0,False,True
332,285.87260834268517,28.654957361004122,3,True,False
333,333.52983361254974,62.35277217991794,3,True,False
334,300.3688546595687,47.045605445024854,3,True,False
335,57.99012773065136,-2.554454945992232,1,False,False
336,286.79101356680826,33.53637097411148,3,True,False
337,311.3906752869593,46.86506549734689,3,True,False
338,268.81628492318526,49.87337765319659,3,True,False
339,-84.00280471540519,64.46429107395669,-2,False,True
340,317.8764680491284,56.25061645681062,3,True,False
341,289.41512981150754,44.75987729670569,3,True,False
342,310.1278990503419,58.74495244657936,3,True,False
343,269.7025239390129,44.579156656811875,3,True,False
344,309.8850995930708,47.388609132816555,3,True,False
345,372.3100208943964,87.43618782467249,3,True,False
346,-55.54531738472148,19.99402405938315,-1,False,True
347,311.40066373152126,45.98494422954512,3,True,False
348,328.96930695300676,57.656214923739164,3,True,False
349,-86.3537039632327,17.26793456515793,-1,False,True
350,291.9080314981879,61.67973007787659,3,True,False
351,311.88283744180995,58.62114344971566,3,True,False
352,348.1647809351896,38.601691954197385,3,True,False
353,263.6970936319744,45.10437147646347,3,True,False
354,281.40236706972627,28.002432680696153,3,True,False
355,289.85911808481467,35.23813279928571,3,True,False
356,259.80060186611047,13.531746981576454,3,True,False
357,306.6810759972519,57.38589530199267,3,True,False
358,308.87031343867915,70.78618983399568,3,True,False
359,269.4699534749189,35.57392481247521,3,True,False
360,342.3296774458672,61.65103714199818,3,True,False
361,261.5181225819095,30.337461686936788,3,True,False
362,279.9710289979119,27.971685089633752,3,True,False
363,-49.660243626124185,9.39421388759845,0,False,True
364,273.10730047772194,39.2992107159096,3,True,False
365,281.39307030446446,46.47419945986665,3,True,False
366,297.0458730820722,46.627002082859775,3,True,False
367,-44.057891843572015,14.289426542082664,-1,False,True
368,286.9793830209001,47.51746163625522,3,True,False
369,308.72778712686886,54.11315107136221,3,True,False
370,390.014331890574,63.33961195582323,3,True,False
371,257.21444009181664,14.270041842237045,3,True,False
372,-89.18077321904494,48.20246224734206,-2,False,True
373,308.84028988026813,60.957667726352234,3,True,False
374,281.943054989051,67.22551769955693,3,True,False
375,323.9746109718777,57.0247057859685,3,True,False
376,277.27157794466945,39.55697994548868,3,True,False
377,303.0001998231999,42.70316177617214,3,True,False
378,312.53276244626625,45.32504198465452,3,True,False
379,307.1764177913625,43.20983544961355,3,True,False
380,320.61602319137785,70.39459536003719,3,True,False
381,327.523181915734,57.63697969044287,3,True,False
382,261.88863177835606,25.795330093755382,3,True,False
383,286.7949725913935,52.325145179395435,3,True,False
384,-35.06675422936942,44.34144050092059,0,False,True
385,256.2216994994008,34.47169816723587,3,True,False
386,-43.575718771798094,42.97885934093706,-1,False,True
387,-7.120127855818843,33.11115823815786,-1,False,True
388,300.2638792163151,54.06416101495129,3,True,False
389,294.596931821109,27.084507479834095,3,True,False
390,320.0457391314994,63.40126588937831,3,True,False
391,306.8890902445665,70.44489463036429,3,True,False
392,-35.801837948369965,14.681947090550263,-2,False,True
393,289.1771061765951,48.99873216543961,3,True,False
394,-66.79775871382259,35.40944368165058,-2,False,True
395,30.258636388404895,45.93312526218268,-2,False,True
396,313.94035577156916,37.39501953504657,3,True,False
397,284.592020262128,50.00028912325626,3,True,False
398,270.42781777820267,74.51844649880438,3,True,False
399,292.5338485728129,58.76820658376872,3,True,False
400,-31.44906692687202,18.501156607266665,-1,False,True
401,283.4175453147117,53.49274794411546,3,True,False
402,264.733713610236,31.499637071808547,3,True,False
403,301.4909525465712,45.400037882222136,3,True,False
404,356.97701811645436,32.370128093157795,3,True,False
405,13.990121202644204,30.212311669354744,-1,False,True
406,350.80043515981174,56.52515007269705,3,True,False
407,301.514140832425,34.56790775378692,3,True,False
408,261.1189844474844,34.42499999007261,3,True,False
409,265.7351908168956,42.55294243880151,3,True,False
410,353.8737180701784,71.6233404583232,3,True,False
411,296.9226031317454,42.08132121789258,3,True,False
412,319.1202249296189,40.86241630605274,3,True,False
413,-83.54984674306888,11.122167615832026,-1,False,True
414,306.42367824821457,50.684228424283276,3,True,False
415,-71.08276951145606,53.29804076875196,-1,False,True
416,304.01207202167086,47.22855682352244,3,True,False
417,74.00444851365872,-16.16748116239209,0,False,False
418,279.1087205124726,40.85153930405809,3,True,False
419,289.55732556903706,54.19095355673675,3,True,False
420,303.0131271007062,73.84126778283137,3,True,False
421,312.44512520192137,52.98708262381698,3,True,False
422,312.8135147889646,46.30924052805296,3,True,False
423,258.317068430939,13.675165031212437,3,True,False
424,318.51182303237573,62.049444907181204,3,True,False
425,263.94573664134475,34.8026202170231,3,True,False
426,106.62873125976031,59.53328944392635,0,False,True
427,298.47798283103634,65.36529416205745,3,True,False
428,82.99937391640933,44.874080359465324,-1,False,True
429,292.76967130987896,48.27513906985033,3,True,False
430,385.9783971598293,64.24776563841584,3,True,False
431,280.3261492101502,36.17771375532514,3,True,False
432,265.747389471026,31.305257447665888,3,True,False
433,296.28575839639444,46.28410986938451,3,True,False
434,314.3753359422028,55.47429632785925,3,True,False
435,314.9734825496585,57.78147314889435,3,True,False
436,280.7585224540291,36.54622332205928,3,True,False
437,275.27600141989643,36.59656257977855,3,True,False
438,320.5510460410014,54.20921247682846,3,True,False
439,297.0219731301934,61.43546764677509,3,True,False
440,304.75376481687283,54.31232386770875,3,True,False
441,204.5522456173937,44.65101211349902,2,False,False
442,286.2823449083912,44.257584063324295,3,True,False
443,-51.69124154440136,9.857269478136763,-2,False,True
444,350.03479545662026,45.54866001268943,3,True,False
445,299.5897147366054,50.872122782522865,3,True,False
446,323.45251782922173,52.4094728603763,3,True,False
447,279.6173981761297,36.609462455630485,3,True,False
448,-21.994543910365138,42.67683566269871,1,False,True
449,-57.48854751227333,19.80256431883953,0,False,True
450,-25.32512696372389,39.54793365834049,-1,False,True
451,266.6567485667188,31.88683657025589,3,True,False
452,302.1877773077829,34.48201634989034,3,True,False
453,284.60507435633855,42.697624168249284,3,True,False
454,274.10473110854474,38.100603974625834,3,True,False
455,-33.90315516077196,49.259177542374736,-2,False,True
456,307.6762517744951,56.07549498324528,3,True,False
457,365.0880864216687,104.55145013347273,3,True,False
458,310.3462514267,59.1165783616272,3,True,False
459,305.99327259136675,51.031136663471045,3,True,False
460,292.9187929050785,33.654310763134006,3,True,False
461,335.70540253214807,69.67061775957181,3,True,False
462,284.2950262055957,34.494279926208144,3,True,False
463,301.4092944159263,90.72585767455472,2,False,False
464,326.681772691989,54.293122353365995,3,True,False
465,282.9436953103783,58.96516827533177,3,True,False
466,301.58051466644895,53.5260203498852,3,True,False
467,-14.675630927930506,35.94693285640736,-1,False,True
468,160.0338313715299,88.23229138119721,2,False,False
469,294.7571849525907,43.051118900722976,3,True,False
470,308.05707725469404,31.0638965055425,3,True,False
471,273.4234519166191,53.547387123712056,3,True,False
472,299.9186442967614,49.649386373928586,3,True,False
473,318.1056793406174,60.66664129139808,3,True,False
474,314.91760377515277,55.694929308983276,3,True,False
475,273.460103087094,43.877216806530534,3,True,False
476,252.03955933008126,37.775997886780154,3,True,False
477,286.04568324228774,40.31362173806224,3,True,False
478,257.45602949191033,36.46180672501162,3,True,False
479,336.06784130233274,34.123718409086315,3,True,False
480,-25.33070274545586,43.4424700156486,1,False,True
481,329.4790328170257,41.251600620955685,3,True,False
482,279.97642058651724,56.34079412329227,3,True,False
483,267.369342130843,56.99473351959032,3,True,False
484,277.1560837738826,54.4397917608088,3,True,False
485,297.1223071533904,40.14754409821107,3,True,False
486,391.67568230505606,63.56179740904797,3,True,False
487,279.4864547746275,34.73583627694801,3,True,False
488,269.5620615523176,45.65446357256145,3,True,False
489,282.60724085838876,44.00035191167019,3,True,False
490,306.11377817054336,56.51028092778829,3,True,False
491,313.5181447531536,44.09674220759958,3,True,False
492,311.93913333794006,46.500179390174914,3,True,False
493,-53.898625772888245,29.173963688056276,-1,False,True
494,315.2394031493311,46.39911434325548,3,True,False
495,276.6899141898789,57.128905551273654,3,True,False
496,323.8087855969936,42.044536949548906,3,True,False
497,299.3452818050171,50.16153129009793,3,True,False
498,299.6492402389039,34.305977805400666,3,True,False
499,321.6729979062392,38.29671596755632,3,True,False
500,265.30960148670056,58.039492088114855,3,True,False
501,303.388951946701,44.06469935921962,3,True,False
502,344.3000576881048,77.45719889807273,3,True,False
503,295.27084150045386,35.55192631097146,3,True,False
504,321.3393786929084,68.92725355588735,3,True,False
505,298.45655705618657,59.99705234620238,3,True,False
506,319.1975817380082,38.16022475585319,3,True,False
507,-36.520874061038754,51.3831357136645,-2,False,True
508,295.57976097556656,48.25872896493112,3,True,False
509,317.8618732156051,54.021645349654925,3,True,False
510,272.713980740076,26.08284964966838,3,True,False
511,-92.51511356745456,27.521322682776287,-2,False,True
512,353.29091159942004,51.61729285873832,3,True,False
513,326.8096280215713,72.85556445253454,3,True,False
514,-66.53953682642039,-5.486927456672225,-2,False,True
515,284.9804219237302,74.64145908260102,3,True,False
516,291.35546326120783,45.96482696838567,3,True,False
517,284.85756503140124,29.50041859199668,3,True,False
518,-42.22783345857691,40.26405287794605,0,False,True
519,275.376297140156,47.83853542245879,3,True,False
520,306.7035243890005,54.956180378118134,3,True,False
521,308.06968570160365,52.29302880499192,3,True,False
522,-59.16372986914218,5.488124346812359,-1,False,True
523,288.8622116758659,50.28691426067166,3,True,False
524,327.64321120942583,44.06070655109669,3,True,False
525,322.6942837205941,43.93561046050298,3,True,False
526,275.5476240111966,42.74536269636404,3,True,False
527,285.04177510493867,27.370431722081936,3,True,False
528,253.50245374849342,72.44457304873697,0,False,False
529,307.6822567120514,58.39229354831372,3,True,False
530,304.18787955514375,44.97064985982576,3,True,False
531,295.7728914249173,76.41142526024753,2,False,False
532,275.8932326177046,34.90397555580695,3,True,False
533,339.46150549723313,52.47476769531894,3,True,False
534,-64.21650381108121,-1.0503217127040367,-1,False,True
535,309.6052572406923,61.90560490101853,3,True,False
536,-42.84078345250458,41.193036894741184,0,False,True
537,275.66579470359216,33.870295943943,3,True,False
538,285.18049844150937,54.20598544222181,3,True,False
539,373.82625868484024,71.02441595050371,3,True,False
540,276.6800515529014,32.7072794922396,3,True,False
541,32.82225527404035,17.262870203483374,-1,False,True
542,-52.9029323547891,31.272089039810446,-1,False,True
543,338.22361125798324,41.61284771337831,3,True,False
544,334.31285409479347,81.68741817755274,3,True,False
545,275.234492962871,47.66425710440079,3,True,False
546,282.61038249381875,52.61272088662856,3,True,False
547,291.62228377050633,39.85814253833195,3,True,False
548,331.9178064016164,44.184501349111414,3,True,False
549,149.03304996648848,49.24071025109325,1,False,False
550,-34.83843655289974,13.855307795432987,0,False,True
551,268.5293971870859,37.42497432487019,3,True,False
552,343.78191753014465,99.09811447562782,3,True,False
553,336.6395931946952,66.04864607214411,3,True,False
554,434.12347228930696,75.14671650875954,3,True,False
555,285.9187258543117,49.574568710563064,3,True,False
556,281.3420570411505,45.49262444173603,3,True,False
557,304.33521310761216,46.85982073966735,3,True,False
558,289.34739829578706,61.53933039323033,3,True,False
559,260.71137170466477,35.17324822883541,3,True,False
560,283.9486642630879,31.465658555025446,3,True,False
561,290.6470309287576,42.318665680648884,3,True,False
562,276.91812708957946,37.28991560926394,3,True,False
563,-96.61960463252704,36.15359528759243,-2,False,True
564,322.0762009908928,78.2575644896289,3,True,False
565,366.35746687695826,82.18935517321273,3,True,False
566,302.0808413972973,35.1818728488381,3,True,False
567,-34.426309442975445,26.401523775614383,1,False,False
568,329.6717502053034,57.94558226147298,3,True,False
569,322.1395481849716,59.935003049533606,3,True,False
570,274.1008753340941,72.4785223791936,3,True,False
571,310.51050310369794,43.977250891510565,3,True,False
572,298.0262070733999,39.56984846428583,3,True,False
573,249.1382141924278,55.2252264628406,3,True,False
574,-102.40916406777062,31.337861366006038,-2,False,True
