episode,score,target_score,sum_dones,env_done,collision
89,284.3169328819999,46.503751839293706,3,True,False
90,297.57981570717106,42.567732753506334,3,True,False
91,293.62280493418854,37.70570146847035,3,True,False
92,263.76734650801217,17.946170783482334,3,True,False
93,262.34185309291314,32.30327449130012,3,True,False
94,256.6970647832983,10.409057648165915,3,True,False
95,289.9925747605598,47.072717094055406,3,True,False
96,314.205158358541,51.6947637898807,3,True,False
97,298.62109324730733,48.64608950523985,3,True,False
98,310.5394993361907,42.569670172836254,3,True,False
99,295.40696491529,36.65175193929579,3,True,False
100,279.4956834854481,30.77756840569648,3,True,False
101,276.94554786276444,33.20300667666794,3,True,False
102,301.05173164305097,44.60041349662205,3,True,False
103,297.93206918119785,35.85062815450568,3,True,False
104,277.5624744375764,39.39457532707259,3,True,False
105,286.95682010100484,31.370128714505075,3,True,False
106,279.56780111802453,24.60318695536227,3,True,False
107,317.7050526416358,48.62141909660872,3,True,False
108,289.5031576821702,23.390825987099568,3,True,False
109,275.0362696476227,26.04160443158656,3,True,False
110,265.493616477548,20.206137843162992,3,True,False
111,262.31765106523875,25.49175572848896,3,True,False
112,275.9215706532734,35.16364134648224,3,True,False
113,293.30132868554733,41.222677008809,3,True,False
114,323.7681537167529,51.56788436735309,3,True,False
115,286.59470891059,36.33967814366815,3,True,False
116,331.25473307574805,38.31204216826406,3,True,False
117,301.09762756008024,41.5762061163223,3,True,False
118,275.8208534102636,35.310409251828474,3,True,False
119,262.1438966716162,31.585874881695933,3,True,False
120,274.2753387334089,36.12560638528936,3,True,False
121,296.40538851320997,32.63123880133645,3,True,False
122,291.331198189172,35.28787369459828,3,True,False
123,305.8884560308659,38.93114858880791,3,True,False
124,274.7521361238725,33.695561719307285,3,True,False
125,313.0244961063305,39.350075953651455,3,True,False
126,264.32399559867764,38.10256247886083,3,True,False
127,297.8471787498603,41.05001002007804,3,True,False
128,272.3349446423257,28.03942661052684,3,True,False
129,287.6546856757161,34.28780062020379,3,True,False
130,274.70859295607625,34.50384654645425,3,True,False
131,289.53147853079713,40.0030424547878,3,True,False
132,322.7762392519252,41.64216498005894,3,True,False
133,324.6225987178259,45.87032417333339,3,True,False
134,313.372379431255,33.47840374220352,3,True,False
135,269.853799578942,25.615801603059577,3,True,False
136,271.7500105801583,37.3068181638597,3,True,False
137,327.8186399360196,43.46479163788512,3,True,False
138,263.54131864287206,29.66867537821734,3,True,False
139,273.6290087438466,26.563492498510367,3,True,False
140,280.31074173096147,23.800172520720523,3,True,False
141,274.69238352771976,46.474769248453406,3,True,False
142,273.6943596636131,30.63622009791093,3,True,False
143,263.7575022524254,28.965410085447033,3,True,False
144,301.5962014179845,31.972771918186638,3,True,False
145,299.5657167006994,41.016370885013984,3,True,False
146,281.5696330401131,44.17482318442055,3,True,False
147,294.2057831011574,45.9030442027695,3,True,False
148,291.321997912348,45.86950213518998,3,True,False
149,285.81201834454345,33.94572376324023,3,True,False
150,291.8093266588902,33.60955325165895,3,True,False
151,286.38901694610996,33.12127633560429,3,True,False
152,277.3190905562195,36.7082633919906,3,True,False
153,277.7978786598492,24.570594249066904,3,True,False
154,298.5876289033945,40.781459119602125,3,True,False
155,261.25792178776794,29.414154620621,3,True,False
156,294.3870651186806,30.88912018665594,3,True,False
157,279.50140230180085,28.633340904938315,3,True,False
158,294.77513364733136,43.89223993996513,3,True,False
159,286.23791653225055,50.980621405691736,3,True,False
160,313.94559193677264,47.029114381174814,3,True,False
161,306.05322191632496,41.991623205214964,3,True,False
162,286.8684608823702,44.28026004291373,3,True,False
163,282.8735544918365,39.78806775487903,3,True,False
164,283.25024643586073,29.46138324640734,3,True,False
165,288.21063556226636,25.824527909163095,3,True,False
166,313.3209179593182,34.88015436662577,3,True,False
167,265.8832824403221,44.63154363247806,3,True,False
168,287.64713162103783,29.52033709097571,3,True,False
169,276.494490267918,25.189574284098203,3,True,False
170,271.72950819488665,33.3673143279285,3,True,False
171,263.50460402843623,29.108283659209544,3,True,False
172,302.6460038093438,26.326215707438024,3,True,False
173,306.41505824055986,37.85908657699001,3,True,False
174,281.0295525313702,26.189958000348636,3,True,False
175,280.8959844467164,35.8856022286133,3,True,False
176,274.05133592184484,20.833668224507665,3,True,False
177,272.0913568148331,28.987554213038923,3,True,False
178,273.14727755043265,29.243585361750473,3,True,False
179,279.21670024266973,33.260289267590274,3,True,False
180,280.78168033249716,44.86863844078208,3,True,False
181,290.4346426958335,40.654607027930375,3,True,False
182,302.2306007138274,37.21354276400532,3,True,False
183,275.1304223078097,30.94309025069271,3,True,False
184,334.463909638075,47.36004886245766,3,True,False
185,314.191546446188,31.17862255031125,3,True,False
186,319.3402015422897,47.586267835803454,3,True,False
187,264.1013853489195,25.072198192704032,3,True,False
188,301.8742913944799,28.187947427248872,3,True,False
189,302.31267307862885,50.40435615018042,3,True,False
190,289.45733168197063,29.679842487878496,3,True,False
191,290.6292271242478,34.8798229697055,3,True,False
192,271.72870486697116,33.44186717027595,3,True,False
193,269.15823524293546,24.526479005049936,3,True,False
194,272.74850677716296,33.80303998026244,3,True,False
195,286.9794566458596,43.366102672391534,3,True,False
196,297.4881324094625,33.81653981797702,3,True,False
197,287.0496545041989,40.477419762723194,3,True,False
198,268.7238020687653,26.478596494443646,3,True,False
199,267.6582905935651,33.15613837310247,3,True,False
200,274.3556353540534,32.71965377168401,3,True,False
201,270.52390451739893,27.396110211058154,3,True,False
202,264.3488785630545,32.59073353777692,3,True,False
203,297.94776905538845,38.98315396061629,3,True,False
204,305.2215378500638,49.33357309259104,3,True,False
205,291.4208226850764,27.50351436622003,3,True,False
206,297.4150163601349,41.87114230136043,3,True,False
207,282.1365318844603,44.536594707889726,3,True,False
208,280.33376035113224,32.03685152368793,3,True,False
209,291.9484868238781,43.17251662158905,3,True,False
210,287.00186426044604,32.73545756744482,3,True,False
211,285.65397393387656,34.13570945646344,3,True,False
212,294.34628800560404,29.436848510428074,3,True,False
213,287.3409327002876,40.23147653821041,3,True,False
214,328.41615296338864,44.132115699660275,3,True,False
215,308.5814095532619,42.4896400554741,3,True,False
216,279.9465191067369,24.11259329367536,3,True,False
217,287.30121715182474,27.746749687515656,3,True,False
218,283.5761821387209,28.980341284572116,3,True,False
219,274.835095302099,26.888677077094126,3,True,False
220,324.8872506037444,35.53066362657857,3,True,False
221,289.58019966227886,33.37114361421601,3,True,False
222,316.19291206851113,44.720556710974144,3,True,False
223,269.859575238236,28.474065869760032,3,True,False
224,289.0190686532258,30.156227624065476,3,True,False
225,267.25357110594626,31.685994044721593,3,True,False
226,299.8100058216515,40.45643058298999,3,True,False
227,278.0058589676536,40.15871164881518,3,True,False
228,272.7385536270215,35.67342140633624,3,True,False
229,264.83377545846866,13.666622593868928,3,True,False
230,282.14615337334345,45.04492243507968,3,True,False
231,310.8040116540968,37.25740593797972,3,True,False
232,286.6102128791902,41.900957912612256,3,True,False
233,316.1149680475466,47.90097799331144,3,True,False
234,292.16714044613934,38.73058192466042,3,True,False
235,284.7964834294106,27.883065228807432,3,True,False
236,277.6801593253567,28.81016866873579,3,True,False
237,302.7309988711551,39.86368395722661,3,True,False
238,298.10186007184626,32.78072326653756,3,True,False
239,290.04092358256474,37.99662488727178,3,True,False
240,282.8080494001224,37.51603948726933,3,True,False
241,293.5488612211824,39.7132519700304,3,True,False
242,289.6143451078294,27.470611327502265,3,True,False
243,294.2772088317382,37.24462450184264,3,True,False
244,288.1579062691744,50.87713426319556,3,True,False
245,288.5459179406515,50.046289336322474,3,True,False
246,324.4918996748763,47.20865880970416,3,True,False
247,309.49071219563575,45.7499475642022,3,True,False
248,272.8681489825974,34.68771535503088,3,True,False
249,290.2007665019522,35.56003523189948,3,True,False
250,284.960124584217,26.969933271908975,3,True,False
251,287.81601544638187,29.709151100268908,3,True,False
252,283.08497003037473,50.64487290759228,3,True,False
253,-102.01883474432528,12.929695896464217,-1,False,True
254,277.1898877615905,38.25689663437456,3,True,False
255,263.0846046526133,33.902289451822924,3,True,False
256,290.0277564592607,28.010975253801533,3,True,False
257,311.20157776177194,34.65240189686581,3,True,False
258,307.2041787835579,36.133991845649376,3,True,False
259,303.8314638736869,27.877356029866913,3,True,False
260,293.7469135613682,40.91793512135697,3,True,False
261,313.1002269645186,46.06923615277175,3,True,False
262,289.22259952174534,35.38984410082936,3,True,False
263,278.781312291977,45.28875923753155,3,True,False
264,276.2168543098246,37.24984750260487,3,True,False
265,293.08313630414244,24.823963122070317,3,True,False
266,279.18130106218024,21.285951398725704,3,True,False
267,290.79582523235814,27.23994832494088,3,True,False
268,285.63732432972375,20.767741195427,3,True,False
269,318.6853273862043,32.338841166907144,3,True,False
270,281.68482787728635,33.50764068459101,3,True,False
271,267.42839389143353,38.92955848875567,3,True,False
272,284.0889039951991,37.195180087207056,3,True,False
273,250.90927114885267,15.990947948681637,3,True,False
274,271.4073153013011,38.6869844636388,3,True,False
275,286.2221201804042,23.96212974950794,3,True,False
276,271.9471278257903,28.87374840801059,3,True,False
277,307.8205863490037,36.92681576980033,3,True,False
278,301.94676388693637,38.45302838562893,3,True,False
279,268.2911467736106,14.088030085218627,3,True,False
280,326.35032316110204,37.998331274741126,3,True,False
281,291.7812165664583,26.69841697202681,3,True,False
282,338.12605100109795,43.8799416887817,3,True,False
283,282.9552732343124,35.24252388059137,3,True,False
284,336.6455552377455,40.97268453604533,3,True,False
285,276.1114794881574,23.00119530494793,3,True,False
286,344.99891868599605,44.48589467011645,3,True,False
287,281.2476888545885,33.74257463695933,3,True,False
288,274.45729205415336,36.356756855440324,3,True,False
289,322.0632614002295,38.940458865338215,3,True,False
290,276.6573238071242,31.03597284826203,3,True,False
291,287.8611195991781,29.652459354651413,3,True,False
292,267.6190166627521,29.244500646159228,3,True,False
293,290.33604163824333,48.64947146066607,3,True,False
294,298.9921824941705,41.3248208285318,3,True,False
295,327.6388525358885,30.19228845007024,3,True,False
296,305.85416371623364,41.52728536481931,3,True,False
297,276.7779100089307,33.69207212698395,3,True,False
298,284.95798289717817,37.089997346238576,3,True,False
299,288.64513271130545,44.767016494665306,3,True,False
300,296.48527121001536,42.22684952004073,3,True,False
301,270.50634839656,36.95317411501472,3,True,False
302,281.79179112261653,37.90797085400116,3,True,False
303,297.94946593647285,43.48926550562072,3,True,False
304,274.03755476778286,36.59944661836457,3,True,False
305,274.3340950293345,26.135945130709466,3,True,False
306,270.6219776241186,48.26842432957809,3,True,False
307,292.82705622497076,37.2686168703247,3,True,False
308,291.04737913024474,22.22123865129119,3,True,False
309,354.7504666230891,48.51476004344976,3,True,False
310,275.5786517645999,22.275446258896277,3,True,False
311,290.21490514124287,32.74277634871943,3,True,False
312,288.16714916393244,34.804065003268356,3,True,False
313,321.956490697608,51.60344809119098,3,True,False
314,275.1517449787075,33.790275308632246,3,True,False
315,283.18170339474665,26.441225194365146,3,True,False
316,270.6169828560091,38.33226314843816,3,True,False
317,306.77961193365405,41.66638909360552,3,True,False
318,280.9701780328706,42.03501666914486,3,True,False
319,287.70562338653326,24.816530829171874,3,True,False
320,261.6876276902406,13.920356813576385,3,True,False
321,262.6449608376987,27.00685677518755,3,True,False
322,263.71714237331895,20.35694936148017,3,True,False
323,274.9007464309091,38.314477880058156,3,True,False
324,285.4422805386559,42.56926299065146,3,True,False
325,277.4118460722426,38.48922971946496,3,True,False
326,265.53599907019566,29.830150365461353,3,True,False
327,277.1098142919072,39.93892085049365,3,True,False
328,279.6383814971446,23.494655998583635,3,True,False
329,326.53823480889326,39.19483048337842,3,True,False
330,308.1285374711041,43.904649390534516,3,True,False
331,281.5682202557758,34.188913663391624,3,True,False
332,296.21903924210403,32.528778264586954,3,True,False
333,326.29370068008785,52.91119592396022,3,True,False
334,291.5978445109426,33.31985823491506,3,True,False
335,282.37674537677975,32.597541621950654,3,True,False
336,278.51890044455087,28.951308040566797,3,True,False
337,285.1510023585614,30.209634743959317,3,True,False
338,278.86574632051816,37.14291946471453,3,True,False
339,301.1886254112747,44.60711378480355,3,True,False
340,274.58191149845027,33.43120286644376,3,True,False
341,307.87888169807434,35.82595287497114,3,True,False
342,332.7024288876015,45.815320891049254,3,True,False
343,291.63549026868907,31.349544748119527,3,True,False
344,304.9996337397445,27.577156220171226,3,True,False
345,304.41807055311665,42.59365871663466,3,True,False
346,275.3537980143793,16.905200317156726,3,True,False
347,274.154693471851,24.226334482659926,3,True,False
348,271.87490583920174,36.808512609674395,3,True,False
349,269.0402046563914,28.23451941288902,3,True,False
350,281.7396560512457,37.063933002462925,3,True,False
351,299.1453469484417,42.75291677087011,3,True,False
352,296.71847908914225,37.397741645601734,3,True,False
353,279.90596270805884,35.29636310890526,3,True,False
354,317.70036968310865,31.259033762401284,3,True,False
355,292.13953526091785,30.237923820530806,3,True,False
356,273.17333396273403,22.456110438817063,3,True,False
357,288.0911110351044,37.21472359090628,3,True,False
358,280.0170961804308,34.628889523817996,3,True,False
359,276.1144157379661,32.66564507456732,3,True,False
360,277.97186338420914,49.73565419234051,3,True,False
361,300.018773051132,31.463949546991593,3,True,False
362,295.7403916610485,33.91838365391916,3,True,False
363,317.4214351973653,31.975499070143368,3,True,False
364,287.2090072614429,33.94313176301502,3,True,False
365,288.3590810888213,36.999535832873796,3,True,False
366,285.63514563777056,27.518971356831837,3,True,False
367,292.4117418154162,44.365155143188915,3,True,False
368,298.0379449436963,40.270692913668476,3,True,False
369,278.90326536167294,39.15751173271633,3,True,False
370,268.55642001234366,29.804547081550385,3,True,False
371,265.1883103435422,17.924209785105088,3,True,False
372,315.04860008692594,40.77764971966839,3,True,False
373,280.00021478476623,42.78869626564369,3,True,False
374,321.9542868336889,45.86449310695868,3,True,False
375,257.4740018665236,18.635810698362626,3,True,False
376,263.26735235457,36.00713913651892,3,True,False
377,289.6674876793067,28.438257556563265,3,True,False
378,281.97196245402216,38.71641840802803,3,True,False
379,278.1836607914872,21.19963768981403,3,True,False
380,279.90230117712514,29.632850784291954,3,True,False
381,279.7359690537888,27.86135312214117,3,True,False
382,275.8437285710393,28.735389886911637,3,True,False
383,272.1331095299501,20.995591845086235,3,True,False
384,269.85850715324506,30.254714193457755,3,True,False
385,289.26578209600706,39.42025029331367,3,True,False
386,281.69893910180315,47.63838057554795,3,True,False
387,280.8653054724441,34.63922729149899,3,True,False
388,317.5426210599412,43.514575808048406,3,True,False
389,284.5836700663076,27.1316304228794,3,True,False
390,295.01804984096543,24.893706880004125,3,True,False
391,295.23577243846324,49.15291654859701,3,True,False
392,287.0936931940592,33.838777253174804,3,True,False
393,289.2753522458901,35.54539671146086,3,True,False
394,280.3637296531798,39.05575716523248,3,True,False
395,292.69085966109657,45.38066429877515,3,True,False
396,278.50481345538674,28.2599291057219,3,True,False
397,306.7476443027459,33.241793962501994,3,True,False
398,294.9422240161413,41.4352438670461,3,True,False
399,285.45860045078757,45.1978404357739,3,True,False
400,289.5688941488961,26.9525025448326,3,True,False
401,305.26560104721347,38.891213253001254,3,True,False
402,270.4096863191093,24.140612946901697,3,True,False
403,275.3813442623345,44.526012591786674,3,True,False
404,297.90330170764975,45.08336575826678,3,True,False
405,285.0399720355125,32.10358607612973,3,True,False
406,293.75494370566923,37.11161543623755,3,True,False
407,309.1141649437093,37.85267089765567,3,True,False
408,289.55286847412845,48.562494226247,3,True,False
409,280.39314275729697,34.548984528169456,3,True,False
410,281.04494271102203,28.91715211424202,3,True,False
411,284.4823431373777,51.037144175487036,3,True,False
412,293.7379503891744,45.42123871483259,3,True,False
413,278.85333373286335,52.10962430155362,3,True,False
414,278.31822066485296,25.1375154337049,3,True,False
415,298.32340252681985,44.162134352269845,3,True,False
416,276.80565106189096,28.511674686352322,3,True,False
417,305.77695818900287,39.61552512366601,3,True,False
418,275.52593215944614,40.3716492303662,3,True,False
419,280.18778362340254,35.40646588750772,3,True,False
420,271.7044099971733,19.14027202420079,3,True,False
421,297.5490730504048,44.21978956678764,3,True,False
422,280.2826360150134,34.62728189419084,3,True,False
423,319.89101757874835,41.20273956738027,3,True,False
424,296.0169714560875,33.76856135132412,3,True,False
425,275.7313009212435,30.488838552847483,3,True,False
426,290.32680561151614,26.560538492139816,3,True,False
427,274.6312907363815,29.28359869224906,3,True,False
428,321.6144443472333,33.25723416219371,3,True,False
429,285.1109937963853,37.985243303462916,3,True,False
430,284.75990753744804,51.059572610333255,3,True,False
431,284.50759462956466,34.44258625015219,3,True,False
432,287.54032936749974,38.26916812753964,3,True,False
433,276.52457978349366,36.728925546007034,3,True,False
434,295.1999164707184,39.878467734229844,3,True,False
435,277.4325184294688,40.481101141085524,3,True,False
436,277.9820225337062,29.470435257169306,3,True,False
437,298.7523308849345,40.732804791645385,3,True,False
438,286.08010983218026,26.63940717124384,3,True,False
439,258.2503913355726,17.432630571167756,3,True,False
440,287.7598996901393,28.594719256069116,3,True,False
441,304.7979799769444,35.624312133048825,3,True,False
442,259.67229577945113,22.31851893816929,3,True,False
443,305.0132693248541,44.92659260431501,3,True,False
444,279.80648870845624,39.6487532180954,3,True,False
445,269.6565205110397,31.500337493634056,3,True,False
446,287.2294315377297,41.482587469021276,3,True,False
447,300.11525865154044,29.63980576807007,3,True,False
448,308.592689518136,39.33823237007635,3,True,False
449,285.5991884428752,45.77326696236613,3,True,False
450,278.604466964773,34.94360246032527,3,True,False
451,280.7386089882341,38.10562617337724,3,True,False
452,272.79561320615056,46.28447101419657,3,True,False
453,268.2544186328175,24.92926041941814,3,True,False
454,310.0162556417071,43.56195414577074,3,True,False
455,278.8565059267459,29.507504708233036,3,True,False
456,326.32153845117466,36.344805596608545,3,True,False
457,293.8014123236396,34.89949688176707,3,True,False
458,343.111160911714,57.94587616573836,3,True,False
459,299.00288973952735,36.67393123335366,3,True,False
460,287.67280469594994,44.71536560515173,3,True,False
461,283.6288556487345,36.66523399403799,3,True,False
462,284.5604893731197,28.003606493575994,3,True,False
463,287.629415163728,30.81188556065263,3,True,False
464,283.9551322020576,31.040804218808876,3,True,False
465,288.74434524381286,28.559855970834327,3,True,False
466,293.85406945134673,38.54025813177199,3,True,False
467,276.843965748686,24.956880717099377,3,True,False
468,292.5823198451718,36.40499644692623,3,True,False
469,282.0724914018846,34.61737402155299,3,True,False
470,268.12041280429935,42.015111760108105,3,True,False
471,274.8698339231661,20.25978394391342,3,True,False
472,281.7361521764684,35.651564934639104,3,True,False
473,290.69095990389496,35.418615161241185,3,True,False
474,272.9963136341984,27.102748941201895,3,True,False
475,287.07359896676263,38.6928134199871,3,True,False
476,276.75613671739455,29.293991857467343,3,True,False
477,276.57359725188803,30.236598148867586,3,True,False
478,355.1336039873106,40.26367388650071,3,True,False
479,293.1855213211763,23.8804973335383,3,True,False
480,261.6019495571114,27.62361760963553,3,True,False
481,266.2675676915294,25.153913909492086,3,True,False
482,358.3521744889044,52.39347641255927,3,True,False
483,271.34645482451833,27.939903868106818,3,True,False
484,277.7359390681612,26.595319572451736,3,True,False
485,280.188556972745,22.632661052730672,3,True,False
486,273.0108241102476,39.24325413118832,3,True,False
487,291.1492174261052,28.03773093488795,3,True,False
488,291.94405556451477,41.40577519953419,3,True,False
489,290.2406277514865,33.05684900160278,3,True,False
490,282.92056648480957,39.4370366705097,3,True,False
491,295.41368266775794,38.09072227252351,3,True,False
492,295.61611504746435,40.51224887074544,3,True,False
493,272.6882177626579,23.422447555563796,3,True,False
494,285.5573320048991,21.04948774423541,3,True,False
495,305.0098559925495,26.93349985822132,3,True,False
496,356.6276663789942,37.442899258081894,3,True,False
497,282.34665929461306,34.874704708858346,3,True,False
498,285.3291685026583,33.684332711714,3,True,False
499,278.03959228503936,35.50913991928726,3,True,False
500,272.2420111394987,38.00226001178061,3,True,False
501,329.29666049009234,47.583308027447295,3,True,False
502,282.6916800298039,29.973450835127206,3,True,False
503,305.64276969015077,42.047815511715825,3,True,False
504,287.0649447873072,29.167799355521783,3,True,False
505,313.9227545943179,36.71051131939427,3,True,False
506,297.1350748690378,30.882575804336795,3,True,False
507,277.98675842697355,39.41716714861446,3,True,False
508,291.2219891546338,40.06897567936079,3,True,False
509,289.08717279800436,31.589213555181363,3,True,False
510,290.77405720358524,37.31672224166801,3,True,False
511,277.3251996810144,25.661985932580176,3,True,False
512,279.85628155143013,41.34390420152832,3,True,False
513,279.1142272336686,38.12110903642412,3,True,False
514,296.0032511728967,33.37351436452318,3,True,False
515,284.18775516725833,38.06372557797724,3,True,False
516,278.7233469541159,30.80198665323873,3,True,False
517,292.07106051861706,38.55055348345339,3,True,False
518,324.6908772622179,64.3910769060114,3,True,False
519,349.3692793442906,50.377308747824934,3,True,False
520,322.8511848607832,52.28704361948016,3,True,False
521,297.8987945808784,44.77658227780711,3,True,False
522,296.48902270074154,24.486181655831217,3,True,False
523,273.4157434666876,37.499382605810844,3,True,False
524,272.3305740726689,28.690601542876124,3,True,False
525,283.41183934453795,25.555535861381546,3,True,False
526,287.5650492285878,49.6185553972663,3,True,False
527,270.0363717870148,33.15859299923525,3,True,False
528,306.1271603444244,33.93825464913273,3,True,False
529,276.9301764957442,34.54289753749474,3,True,False
530,313.36119382249154,29.784652140128102,3,True,False
531,266.9367091708345,24.864074366239947,3,True,False
532,276.3495817490153,26.081685569232306,3,True,False
533,324.2340588216777,38.5643085132561,3,True,False
534,281.68296086692976,34.77453078542847,3,True,False
535,317.6570654340994,42.12346752520224,3,True,False
536,270.6607571196636,24.476770863086923,3,True,False
537,281.6726978749473,26.887634118504273,3,True,False
538,286.0939334968423,40.84921191413568,3,True,False
539,271.85309473665745,46.724823972740325,3,True,False
540,284.43827782007855,31.934976399717048,3,True,False
541,283.10988441688534,27.573277808639283,3,True,False
542,313.9316463477189,40.28878180700079,3,True,False
543,292.74259230976566,46.337515993138894,3,True,False
544,275.9591210639045,33.250225037126484,3,True,False
545,265.2959972159073,37.37369308833437,3,True,False
546,289.97075259106447,31.704817851200872,3,True,False
547,278.07506622283984,37.69913225629851,3,True,False
548,286.108223096151,28.97151481241161,3,True,False
549,285.53001417184805,31.503783113498432,3,True,False
550,274.3878962312017,36.740187235272344,3,True,False
551,338.02874634005786,40.79843841789575,3,True,False
552,279.24891400262976,37.64991319116759,3,True,False
553,326.7696031371649,49.4782664214869,3,True,False
554,301.30370587778594,19.48335937001026,3,True,False
555,302.83085175702917,35.26857450323677,3,True,False
556,296.6054065154636,49.84457193944772,3,True,False
557,298.81744349750295,46.6167941016281,3,True,False
558,292.35012470752974,37.40256326505563,3,True,False
559,319.29943189405907,38.689157299088386,3,True,False
560,299.62831959926143,30.199341791512463,3,True,False
561,275.85508099481666,24.98542854121874,3,True,False
562,290.5895176599006,36.61898850226279,3,True,False
563,273.2400920279193,41.46223631278858,3,True,False
564,323.26530831626195,49.78452912545038,3,True,False
565,284.7369213497935,36.331955377580876,3,True,False
566,266.1865434289178,35.52149821346655,3,True,False
567,277.7171429523563,30.707514567338528,3,True,False
568,294.6547158637113,46.167203670536054,3,True,False
569,262.94198396862095,18.320240704099277,3,True,False
570,303.4602311793478,46.2059679246213,3,True,False
571,264.9815842171083,31.0849702415552,3,True,False
572,299.23429441905574,29.318233927427496,3,True,False
573,277.2351679194386,42.881438891758094,3,True,False
574,292.32599585624524,32.72197989272891,3,True,False
575,-114.34661213220038,14.096836326159469,-2,False,True
576,323.89235220530475,44.16865013594268,3,True,False
577,318.7573168047346,26.882608770179598,3,True,False
578,308.01991787477925,42.89002588714431,3,True,False
579,266.70913835047634,37.21094637052007,3,True,False
580,278.14024390773284,39.321733111845354,3,True,False
581,290.9605348171744,43.997110059233236,3,True,False
