episode,score,target_score,sum_dones,env_done,collision
455,286.521628740367,35.336449660509224,3,True,False
456,275.8420381803129,50.2071232208335,3,True,False
457,-51.2853321905738,9.271562667317067,-2,False,True
458,305.57070836544955,31.55614885722175,3,True,False
459,305.94062862429314,31.724272968620998,3,True,False
460,-120.64161583588215,7.177907205211557,-2,False,True
461,290.3146777702152,23.478174661075563,3,True,False
462,315.10542888921185,34.270280440082054,3,True,False
463,310.2267047298741,42.83645385778299,3,True,False
464,318.8289578226713,30.378801028522087,3,True,False
465,318.700289125518,35.411459143601206,3,True,False
466,355.89811568809546,49.04517185572768,3,True,False
467,323.48480964551635,29.238633905088903,3,True,False
468,-49.07184935080687,17.369653479496094,-2,False,True
469,294.48243897370094,31.5123025581795,3,True,False
470,292.6196805884419,34.44728487482627,3,True,False
471,289.2612663284135,18.76958663649394,3,True,False
472,327.3520583491046,31.54982299914284,3,True,False
473,303.5856380039148,32.84631780663834,3,True,False
474,308.96160555338565,43.86297574545823,3,True,False
475,310.44133979438084,37.54988069782547,3,True,False
476,283.33271554644546,23.519196526393788,3,True,False
477,343.0216542348222,36.63630115230773,3,True,False
478,-71.73468773082952,42.8935499325811,-1,False,True
479,286.0947232115232,46.660213849512175,3,True,False
480,333.5477339593136,53.155427675200094,3,True,False
481,341.0025841880273,50.88197077144525,3,True,False
482,292.80294899683327,47.43788122770042,3,True,False
483,282.7886414266463,35.50194878392285,3,True,False
484,274.24246751620717,31.741718628532677,3,True,False
485,289.3613733764147,37.63324956607991,3,True,False
486,291.5092133648466,41.20994373402588,3,True,False
487,276.8864061051775,28.650055302566212,3,True,False
488,327.80128407697606,33.78461933833768,3,True,False
489,-64.51955363189032,41.23443007954238,-1,False,True
490,-70.45373478236509,35.64368107879252,-1,False,True
491,315.40447053676417,47.39095986507208,3,True,False
492,153.2687318615228,47.55782450510074,2,False,False
493,318.15495698486745,67.16337304878711,3,True,False
494,162.4417685726774,46.55499342547749,2,False,False
495,-25.12633693368619,43.482613051449434,-2,False,True
496,284.52756638956583,42.08759503191407,3,True,False
497,324.140687699208,67.39633861003915,3,True,False
498,296.93044184521136,45.98975264533786,3,True,False
499,331.41490558555347,42.22403352013809,3,True,False
500,305.56158879720056,43.829864103011104,3,True,False
501,300.86140774960165,38.76428179020235,3,True,False
502,-80.18191402826895,30.52388458586326,-1,False,True
503,323.5622937548503,47.74545752157322,3,True,False
504,322.44693648617744,60.05555846458921,3,True,False
505,319.91063926638833,33.570404886775684,3,True,False
506,303.1651617525438,46.90501972821427,3,True,False
507,297.114512070539,33.49761251898592,3,True,False
508,322.9956798915749,39.463379621454465,3,True,False
509,335.0696793573257,46.68514927983869,3,True,False
510,377.25153398315,34.957876871691624,3,True,False
511,288.95378456796294,33.852241967349315,3,True,False
512,292.62088050821774,41.33499093400975,3,True,False
513,315.29636599033256,38.06710726633115,3,True,False
514,328.52098741200746,46.03268885342864,3,True,False
515,280.91726140316456,32.90148034598556,3,True,False
516,310.77905913234247,38.53653489780297,3,True,False
517,273.74047109355615,44.70769862672553,3,True,False
518,304.67049661684246,50.88883840450816,3,True,False
519,299.13783126705135,31.357555107271487,3,True,False
520,280.03347982935213,24.454312658641797,3,True,False
521,303.2211291195379,46.632406704308785,3,True,False
522,-50.96616668054348,63.04368956475224,-1,False,True
523,307.61712520047064,35.16354978887384,3,True,False
524,296.26739235637,42.1283713341253,3,True,False
525,122.05893555848073,45.55927720659408,2,False,False
526,280.9580753911731,50.855208988479774,3,True,False
527,303.52113172674433,41.61024309014764,3,True,False
528,276.818546710601,31.790108212717676,3,True,False
529,323.9226118678988,49.301207784743085,3,True,False
530,289.1099594129492,55.395176902592794,3,True,False
531,326.23766199193,54.00478824608483,3,True,False
532,-37.426855907964566,43.013362975300645,0,False,True
533,279.81805620398535,21.850948491219448,3,True,False
534,350.9499635171477,42.96976285092316,3,True,False
535,319.3885200973424,46.30058104952322,3,True,False
536,308.1367672204832,34.22771386795187,3,True,False
537,319.3915325604619,32.31780931594002,3,True,False
538,309.94824290415096,47.13079282437792,3,True,False
539,302.3301306418566,29.524431795162954,3,True,False
540,8.003014897475268,44.061379519228694,0,False,True
541,-40.096951707418846,30.318790755499958,-1,False,True
542,304.3507867617826,49.946608626177195,3,True,False
543,300.90295576760093,39.81855613077412,3,True,False
544,-46.64374144038226,27.35427240019307,-2,False,True
545,327.27275084186977,43.65952237411752,3,True,False
546,-75.87499098052173,49.82841700206921,-1,False,True
547,-18.935558484340667,36.27194343721203,-1,False,True
548,301.7685945461684,41.2778976093055,3,True,False
549,-48.173204772261954,26.96453467785698,-1,False,True
550,280.8373800825645,28.164151225226792,3,True,False
551,-37.442854263304554,40.1091996887396,-1,False,True
552,313.344511191032,39.980072908986514,3,True,False
553,319.301409299017,53.86494471766649,3,True,False
554,314.97827074726536,50.45943581148957,3,True,False
555,319.3175278434907,49.02508549111945,3,True,False
556,305.8742365404571,32.57109401845739,3,True,False
557,291.11434283072765,50.04836777630767,3,True,False
558,286.05676780286404,36.40872930095095,3,True,False
559,326.326423031708,35.13713573056941,3,True,False
560,-24.18077079008259,44.60130936369921,0,False,True
561,308.36082272585634,43.69415543381764,3,True,False
562,383.3337241984958,51.23977498060997,3,True,False
563,299.35762589607305,27.53606809025021,3,True,False
564,327.5360539507888,40.84472923106467,3,True,False
565,292.3171346439204,24.8848743120579,3,True,False
566,-117.8861366016227,10.684362417792874,-2,False,True
567,304.27141513791815,32.6022974687364,3,True,False
568,274.8170864256663,38.85551352346639,3,True,False
569,301.03384825632816,31.37995156268317,3,True,False
570,286.63833148469047,20.13488828718625,3,True,False
571,-19.74375718753643,33.90922286621694,0,False,True
572,-43.09041961176372,33.969326544366545,-2,False,True
573,360.95547358549396,49.603975959161104,3,True,False
574,298.0127907908368,49.34693529453251,3,True,False
