episode,score,target_score,sum_dones,env_done,collision
43,333.35637709832525,45.428470093266455,3,True,False
44,292.60013416541585,63.85661598249124,3,True,False
45,320.29595790199966,38.61703884866996,3,True,False
46,84.2310146007317,29.99449160873883,-1,False,True
47,132.83923153706874,70.0640299581627,-1,False,True
48,341.5597257257286,62.65679337031797,3,True,False
49,289.29218178990914,28.569110098961275,3,True,False
50,290.78855203168575,39.91848496936165,3,True,False
51,311.28576485117765,57.72063429338185,3,True,False
52,-67.53368743956719,14.682714422335621,-2,False,True
53,296.0959290677327,57.73000220487768,3,True,False
54,287.1264040006593,62.81880470876385,3,True,False
55,92.82966529343038,38.6667665050653,0,False,False
56,32.347909424681426,55.098077981615994,0,False,True
57,-44.10625641128372,-9.149031873412971,0,False,True
58,382.1544519153247,78.21949531194896,3,True,False
59,12.13102772242727,54.129229437458974,0,False,True
60,-104.86355052727932,26.30500002877221,-2,False,True
61,-56.63871273108673,53.39521848822283,-1,False,True
62,309.75005825011567,51.8593589148933,3,True,False
63,325.24624356024685,76.12190016310261,3,True,False
64,-44.65086773208381,55.00620768101582,-2,False,True
65,342.0431857704001,63.53418140544583,3,True,False
66,272.25427220128563,58.99109499590623,3,True,False
67,292.64439793242224,44.779909859917396,3,True,False
68,301.2356752537519,49.161792340385006,3,True,False
69,285.9989335813219,62.0096044395824,3,True,False
70,279.8094382698118,26.8495911394238,3,True,False
71,309.88929778240674,26.892568282350055,3,True,False
72,-42.93283662987717,28.85534139319556,-2,False,True
73,317.5038910799945,34.28444435157273,3,True,False
74,328.4517407962046,47.33271183754641,3,True,False
75,286.5039405566737,29.731401814214806,3,True,False
76,333.34626226680496,66.75252304731414,3,True,False
77,350.53072032807427,69.7432109449208,3,True,False
78,0.6686047036844229,36.943660250596146,0,False,True
79,-57.101877012100545,10.190101927212787,-2,False,True
80,282.35807013982037,35.07832770460012,3,True,False
81,318.51070156953654,49.154474264967504,3,True,False
82,-26.488913725673633,19.226881276872046,0,False,True
83,328.4834410198855,49.06830047728132,3,True,False
84,300.19134355147423,46.975522968955275,3,True,False
85,-62.978810535110505,1.148944977515951,-1,False,True
86,296.9327172098857,46.61211120246095,3,True,False
87,293.54043538393387,32.180849047548676,3,True,False
88,-51.4007474012603,32.991502245211244,0,False,True
89,-38.29259426242882,38.52735583207373,1,False,True
90,293.65362542197363,59.3556468608324,3,True,False
91,306.3891723659412,44.19854272692246,3,True,False
92,-51.266816651858576,21.37291351798762,-1,False,True
93,330.0928816157951,82.52408399948479,3,True,False
94,189.19230968740533,71.43690617721697,2,False,False
95,324.67729240674794,40.631934345005654,3,True,False
96,-72.16823830498043,62.88723934474074,-2,False,True
97,-24.57780184369981,37.22971234146235,-1,False,True
98,-102.37556059123179,17.27309829366701,-2,False,True
99,334.2809541014905,63.08350630928603,3,True,False
100,-81.81596097444077,38.19633317735651,-1,False,True
101,300.3143953965859,26.22153582449361,3,True,False
102,297.5013790637653,60.96023667047115,3,True,False
103,304.9695734313303,52.292308940870704,3,True,False
104,307.1100724936865,31.317825150549307,3,True,False
105,387.7738148751647,72.17872019180005,3,True,False
106,294.92295273846247,50.48075843430161,3,True,False
107,304.6774382331039,35.40772762877056,3,True,False
108,308.1656043776236,48.44744995771831,3,True,False
109,338.6766686373496,60.3146348766687,3,True,False
110,391.1322792771414,73.8341016889222,3,True,False
111,306.10037131363174,63.05426397577493,3,True,False
112,271.2128645810634,56.64194528742954,3,True,False
113,356.9723368398689,53.19843650679549,3,True,False
114,300.72187289724184,40.98657274094165,3,True,False
115,304.87440565896645,39.447831841454565,3,True,False
116,290.840212619919,49.830301757595066,3,True,False
117,-48.90918629407848,45.93383348545125,-1,False,True
118,373.8375857670319,82.98410328241421,3,True,False
119,237.5029654539395,92.7571780702134,2,False,False
120,398.088497003003,62.31783883554813,3,True,False
121,-67.49746175646514,37.29927997560549,-1,False,True
122,279.4794145936137,37.4252463257386,3,True,False
123,-6.571684386059189,52.14958820379481,-1,False,True
124,314.7956034112679,49.13751993461003,3,True,False
125,317.8296100033647,57.417993336385116,3,True,False
126,330.08288389350565,65.3746823314392,3,True,False
127,319.95239844351966,56.85853086518798,3,True,False
128,306.6931400570357,53.392659949098785,3,True,False
129,287.926975535603,34.9399544639404,3,True,False
130,291.6682025411285,59.998504356182465,3,True,False
131,129.45190726036847,85.84391094531634,1,False,False
132,322.04239056557367,44.08453672832646,3,True,False
133,308.7590950605911,80.70006583625266,3,True,False
134,323.4031997660553,65.59679347066249,3,True,False
135,330.6208126577177,50.30166924037504,3,True,False
136,288.25787772632543,50.13030581979998,3,True,False
137,295.115870247353,40.705909520806074,3,True,False
138,296.94645906487403,49.05862568789615,3,True,False
139,324.89320758537275,61.11744994219021,3,True,False
140,1.1333802148298133,38.09975766138171,-1,False,True
141,326.66605985370944,47.79580786415342,3,True,False
142,323.3061621797114,69.44913906357537,3,True,False
143,-21.288585085999678,40.542938553007765,0,False,True
144,314.1482249286662,35.740062054411965,3,True,False
145,351.7347030540158,92.13193256392128,3,True,False
146,363.79731312135664,59.05288891959801,3,True,False
147,38.11710366834677,46.174364670076926,0,False,True
148,-62.55569080686912,47.8157649388706,-1,False,True
149,356.2342133250505,73.47144289219202,3,True,False
150,-67.46545044402043,31.119268725290887,-2,False,True
151,319.15653016094717,22.102042032437385,3,True,False
152,-29.16442702637199,48.970512198597305,-1,False,True
153,300.51260241602324,78.76073990710715,3,True,False
154,379.3292310528358,73.45143067147742,3,True,False
155,-88.59095609420707,30.901124504510275,-2,False,True
156,295.15365915874156,43.84054407199534,3,True,False
157,346.8091607579531,46.80594166149185,3,True,False
158,294.79148652162235,35.75993337860754,3,True,False
159,275.180297479048,39.02239345775951,3,True,False
160,389.7880194710341,69.09637573928057,3,True,False
161,298.51732101265515,45.31940734239763,3,True,False
162,11.09957894847902,40.62241379162738,-2,False,True
163,-99.29761819801212,36.90928831140525,-1,False,True
164,310.0913748320796,60.28074381138845,3,True,False
165,314.421701723861,64.25115049042482,3,True,False
166,279.58081430969884,42.091029764603846,3,True,False
167,284.83629217474487,40.43485415717088,3,True,False
168,-58.42081510782168,53.005045037958254,-1,False,True
169,-34.294222191203836,54.681073422065,0,False,True
170,316.26346439641566,54.158966097976105,3,True,False
171,301.0288540903372,59.06552437811471,3,True,False
172,304.65050773041264,38.788769912321406,3,True,False
173,297.424932766135,58.74006669180189,3,True,False
174,14.75272181472387,45.25817139769154,-2,False,True
175,285.79173231519616,67.76024545311945,3,True,False
176,308.21419133288157,62.728253996118774,3,True,False
177,343.0210452142303,69.71790192970433,3,True,False
178,-48.57696233365965,51.32149529829739,-1,False,True
179,305.2169925734562,35.18326389358672,3,True,False
180,285.0360291053166,57.37402473354527,3,True,False
181,324.66477592285787,62.958766254090754,3,True,False
182,326.57164879229566,59.09829927594829,3,True,False
183,302.07580674893956,63.55908941210968,3,True,False
184,335.13914859379867,63.81183487011247,3,True,False
185,-107.44126214823258,42.83395094020406,-2,False,True
186,317.2621150906537,62.77835672477556,3,True,False
187,-39.234781614772146,24.281009533444895,-1,False,True
188,-40.73887598564339,30.241474891220673,-1,False,True
189,331.37622739053455,45.14402657827328,3,True,False
190,243.31974359084433,103.81814326044322,3,True,False
191,-7.819666302738549,-4.891452237617289,-1,False,True
192,284.12510154834797,47.91097383719672,3,True,False
193,257.5731826332991,42.11290920264967,3,True,False
194,-56.37781120780921,22.43924546949295,0,False,True
195,278.3627118334556,57.80786805791306,3,True,False
196,-56.03132676356776,65.45341499574708,-1,False,True
197,334.42231538088197,71.70492549264355,3,True,False
198,42.50789723160138,69.00932713192446,0,False,True
199,203.04843274976386,94.09845729082474,2,False,False
200,329.63654508053094,48.61979868040742,3,True,False
201,284.5963709782882,63.26957695576296,3,True,False
202,346.07176756576746,63.62768830723227,3,True,False
203,-109.10912165378228,36.034973794801324,-1,False,True
204,308.403008775628,41.228486419514475,3,True,False
205,315.12494422097336,38.210212261282564,3,True,False
206,309.6876918679923,43.79300584422268,3,True,False
207,337.4775119854815,61.373185286731996,3,True,False
208,322.07292536936484,40.992607824885326,3,True,False
209,-39.86991755159768,48.76614464709642,0,False,True
210,-64.88257204394199,32.866988949122636,-2,False,True
211,-48.65526360107951,32.42533699654575,-1,False,True
212,308.16693284893006,64.58801509142549,3,True,False
213,302.4209014234839,54.06071716241914,3,True,False
214,272.59504672041345,40.18847272847373,3,True,False
215,-71.83025735599708,28.654917451244717,-1,False,True
216,-90.54762479139718,29.260688218498714,-1,False,True
217,305.4192160098991,44.25657672197678,3,True,False
218,332.7166841589942,43.455294810529345,3,True,False
219,312.0370885446658,27.603898646421527,3,True,False
220,300.81514245530514,65.9350760949036,3,True,False
221,288.05743635548896,47.07517620630582,3,True,False
222,349.9621839716168,84.87073109751725,3,True,False
223,323.1039393607286,59.193959446017324,3,True,False
224,263.5579350104262,35.61075849173361,3,True,False
225,295.9212459234696,38.312328441220366,3,True,False
226,282.5383465631978,49.756322352602794,3,True,False
227,319.973802780125,59.5795139102581,3,True,False
228,288.4144988407502,49.71633308431882,3,True,False
229,308.55976484091485,34.65825581543268,3,True,False
230,6.1306253853045405,52.736537313419404,0,False,True
231,-0.8105763483789659,36.4651896754576,0,False,True
232,297.1978931666982,40.33532106241284,3,True,False
233,320.7504246007013,47.627361147501695,3,True,False
234,-77.26930235834119,29.197739699483126,0,False,True
235,143.79680375176363,41.171438568112606,1,False,False
236,278.67452488370293,40.008462078738134,3,True,False
237,199.4220185189193,67.92690559586862,1,False,False
238,-30.56226992503632,64.56474375905334,-1,False,True
239,295.9008278394802,62.84010327291872,3,True,False
240,21.627169597415026,51.73649495805608,0,False,True
241,306.76372555113176,57.30084101392574,3,True,False
242,305.77023871133997,52.21937408840695,3,True,False
243,-13.102073041043504,54.03240593998131,0,False,True
244,332.4673957278707,56.0499850300193,3,True,False
245,296.44716079301963,53.016052558961675,3,True,False
246,-52.733664803223846,24.508005285641463,1,False,True
247,287.0251946348412,43.52913448760488,3,True,False
248,-40.943457005534015,28.519637462690046,0,False,True
249,-69.87162485662768,53.563412509794766,-1,False,True
250,-41.05040020814354,68.31158635312813,-1,False,True
251,379.3414352670373,70.64444086059468,3,True,False
252,-45.01333399491047,38.692628771245495,-1,False,True
253,369.93774992550914,58.743069806991855,3,True,False
254,322.0733375904187,55.405408008226054,3,True,False
255,338.26694854727975,60.727243256996665,3,True,False
256,327.2061372792683,42.937657572500484,3,True,False
257,-53.35226913193907,8.165139166744863,0,False,True
258,302.48702851855955,41.46164871706082,3,True,False
259,284.7206538243014,55.89981229040866,3,True,False
260,334.92091682061914,39.763619884070785,3,True,False
261,283.02603545883323,72.5826106119401,3,True,False
262,284.5549517255571,59.36251908284772,3,True,False
263,286.64328143565643,42.14319942570156,3,True,False
264,-42.98655933582357,36.55165655972429,-1,False,True
265,278.9374257523378,37.68190353829493,3,True,False
266,330.9181257886792,66.04664470378283,3,True,False
267,-115.94714431631294,17.387049216289167,-2,False,True
268,298.33885181535,54.4459997358916,3,True,False
269,318.28351226512723,74.63572323102876,3,True,False
270,317.355732919958,33.45822185275331,3,True,False
271,321.024047409984,37.07167639690627,3,True,False
272,-106.01877378923378,39.18184492953959,-2,False,True
273,308.5795252114016,50.575100076201856,3,True,False
274,404.404816385848,41.5450497918923,3,True,False
275,341.42462703537325,49.93639544442011,3,True,False
276,276.87584442806644,38.30332503591224,3,True,False
277,332.1519138488281,47.15156275008323,3,True,False
278,297.5750823149261,52.572208051342415,3,True,False
279,304.1689063787006,41.80807612721739,3,True,False
280,-55.833235823986826,11.387714261501788,-1,False,True
281,337.5794951825341,71.76573719757806,3,True,False
282,348.13140999792813,64.39465236353851,3,True,False
283,-96.57484954450373,42.80373561092994,-1,False,True
284,341.2968083125488,37.27059857172295,3,True,False
285,-55.15442196328014,10.2886016106118,-2,False,True
286,289.47476700379593,42.92613898450695,3,True,False
287,294.0208520162065,42.64836906869553,3,True,False
288,-57.36305041128027,50.04773748780298,-1,False,True
289,289.94410482961695,52.906769271947844,3,True,False
290,318.73442285229584,58.569414590854166,3,True,False
291,305.0719513238605,44.39558708871607,3,True,False
292,-46.40138601843471,21.608287002872043,0,False,True
293,341.4358819223977,76.7936079136419,3,True,False
294,303.6047504737998,55.670219641605755,3,True,False
295,320.04798831236087,63.200347426029,3,True,False
296,291.039796038587,51.821149946657414,3,True,False
297,282.95229307543076,33.84005966149024,3,True,False
298,308.77883473801813,41.79916529874388,3,True,False
299,294.90761227801374,54.21275491147069,3,True,False
300,-38.252196337612915,43.36276343877181,-1,False,True
301,305.99591017638244,62.157335930920425,3,True,False
302,-97.7352614216937,27.247074109443915,-2,False,True
303,304.6274251118359,36.45463451599029,3,True,False
304,323.11142367760993,42.00190078959711,3,True,False
305,319.99228804927907,37.34710534249145,3,True,False
306,40.00621107381623,63.37405549096497,1,False,True
307,-62.59697474495357,0.5085461797141408,-1,False,True
308,291.0164113498272,57.922886418803884,3,True,False
309,294.3314729815178,33.5258218645287,3,True,False
310,303.57226675582535,61.60512153896447,3,True,False
311,300.5494975417789,51.70917070833708,3,True,False
312,-43.653137526060256,39.06471079697247,-1,False,True
313,299.60661111284185,35.49714735854865,3,True,False
314,286.4584302113442,43.10743237290657,3,True,False
315,288.781177252171,39.4405756287966,3,True,False
316,-57.159366436924984,7.480595250317324,-1,False,True
317,288.9344232261404,49.64142646540472,3,True,False
318,283.5921743808819,43.8867180591921,3,True,False
319,281.4653610945229,25.061700564176753,3,True,False
320,342.2528920111997,51.15492217818227,3,True,False
321,-0.4271888279511131,36.59847282969676,0,False,True
322,418.1147448056297,18.523195371097003,3,True,False
323,375.7916662635698,54.00998779506977,3,True,False
324,-61.37890121371972,3.569138805341673,-2,False,True
325,310.110697065684,52.1916631882076,3,True,False
326,278.6907045444111,38.889349197254106,3,True,False
327,296.8883942600122,29.791843179330442,3,True,False
328,366.3963656960489,86.2763089823643,3,True,False
329,-59.85264110313454,1.4545333902264836,-2,False,True
330,314.98546103457045,67.36976120333661,3,True,False
331,-2.901092766279305,69.72278241060938,-1,False,True
332,316.253003300001,58.58324299980156,3,True,False
333,-61.17159567721602,3.964184686941795,-2,False,True
334,293.4082904797474,41.157976361893915,3,True,False
335,297.109198792071,55.9649862393928,3,True,False
336,290.730710955465,59.84328372062598,3,True,False
337,328.51936300342817,34.599809757579905,3,True,False
338,287.11551680450657,37.596320535694346,3,True,False
339,302.29698151958934,69.20279857474779,3,True,False
340,-6.266392570619821,31.859791830986797,0,False,True
341,277.91097085540974,48.86224744883221,3,True,False
342,268.815357196117,46.472162970006785,3,True,False
343,340.11538496993677,46.90584662951415,3,True,False
344,-70.35186619186504,59.01070966555512,-2,False,True
345,341.77642522086995,58.38636696651297,3,True,False
346,312.4695332001276,62.13036532277661,3,True,False
347,297.8186872644318,44.500986763762405,3,True,False
348,261.33837309340197,41.26189155007417,3,True,False
349,308.8683123106715,44.22415691032016,3,True,False
350,382.36386541708487,77.19409641150905,3,True,False
351,-12.877824182130404,56.06285872847891,-1,False,True
352,-63.36480189399677,12.327891207570062,-2,False,True
353,-59.71991836888053,5.637584388238772,-1,False,True
354,2.483358371169942,46.67404284452389,0,False,True
355,296.69154638092755,79.64403210397504,3,True,False
356,325.2482345783027,40.98110886462152,3,True,False
357,-55.422932452199404,8.409994190078015,-1,False,True
358,333.9268829596983,66.81608929550043,3,True,False
359,306.62430888889793,63.214839995287214,3,True,False
360,-55.667021788786556,43.08458695228957,0,False,True
361,373.8187314934306,55.510365603970435,3,True,False
362,311.86629414701446,35.564615293390105,3,True,False
363,293.460218365937,57.80493887880657,3,True,False
364,320.1111904140663,59.091774834065504,3,True,False
365,-138.48475584574604,19.398901607933315,-2,False,True
366,-56.404277711850106,50.94007429111205,-2,False,True
367,-37.41737834828781,39.59668614680267,-2,False,True
368,300.72936760917185,56.514439645172615,3,True,False
369,328.95038830765407,74.52526780875283,3,True,False
370,283.88636157972303,63.03144012505037,3,True,False
371,-32.51928404061617,47.12008084239646,-2,False,True
372,295.9850313915348,52.475543721780056,3,True,False
373,-20.549276706905538,35.268722733760654,0,False,True
374,-59.01364374093741,19.310318597667155,-1,False,True
375,342.2171975365373,50.902187628597865,3,True,False
376,29.431711210627903,66.69926223280522,0,False,True
377,316.4895738829839,53.231907161361654,3,True,False
378,388.85954249595477,50.321203534091644,3,True,False
379,315.923337463347,56.589012307516185,3,True,False
380,356.1564246636332,57.14390630566552,3,True,False
381,348.11884489771984,87.28371797668876,3,True,False
382,411.62678385540636,81.17937665514447,3,True,False
383,324.3186380138563,60.66651373669355,3,True,False
384,305.56732827766314,44.588005161554875,3,True,False
385,329.2756164618713,45.935630861947246,3,True,False
386,312.26790303337833,49.80473455599931,3,True,False
387,-31.50570543810451,13.594429024172618,-1,False,True
388,360.9211051972343,85.04607807349925,3,True,False
389,321.7540182230393,53.536497410028616,3,True,False
390,336.5547151625754,70.22032775261071,3,True,False
391,286.81065575486,47.338602944459495,3,True,False
392,374.5660661104381,59.309516236607685,3,True,False
393,321.2421177928388,37.68822096510079,3,True,False
394,324.2124022046783,47.6357981513944,3,True,False
395,381.8526390549867,76.89953939594817,3,True,False
396,290.52227350641067,30.408739198488053,3,True,False
397,317.0363183386279,37.71201728139544,3,True,False
398,312.56969672457774,47.859409501846606,3,True,False
399,309.5160662021588,50.33525408293507,3,True,False
400,315.21581317948534,53.63316321063856,3,True,False
401,299.93481223238626,42.344379134740876,3,True,False
402,304.1803738940609,69.45023803626952,3,True,False
403,363.3477590752725,79.9440501813247,3,True,False
404,-93.91717655806644,47.001158312577886,-1,False,True
405,317.5517419450583,42.09836084007453,3,True,False
406,-57.50162763448053,20.477212681536795,-2,False,True
407,381.87539238241527,64.73575953446758,3,True,False
408,-61.47291670523459,8.001319832920178,-2,False,True
409,309.57598488344445,67.53944519666973,3,True,False
410,27.345228520860715,76.9674700789235,-1,False,True
411,338.601293911099,49.13039810715612,3,True,False
412,370.290719674835,53.26463407415925,3,True,False
413,300.9420770561568,40.13432545343849,3,True,False
414,290.2989812441874,39.964149227764686,3,True,False
415,326.8755080112546,47.29615239310281,3,True,False
416,1.973422502887665,45.4892753876404,1,False,True
417,206.90239413533763,66.83955247525851,2,False,False
418,301.27676511307,51.09127087385325,3,True,False
419,317.1788766374942,32.18577839268169,3,True,False
420,328.19401632436404,55.29307630467437,3,True,False
421,327.07615876921324,51.77973840887429,3,True,False
422,293.5741011567968,29.113353113540878,3,True,False
423,-93.50418511583814,32.52542187178449,-1,False,True
424,290.20632110526407,45.063761122228144,3,True,False
425,145.31736502666533,39.391046594543695,1,False,False
426,-81.82119355539618,40.20157422480643,-2,False,True
427,-52.76467030722894,18.739947969490473,-2,False,True
428,-28.826512519180064,22.66328908654919,-1,False,True
429,318.63087045958446,54.262399004247065,3,True,False
430,304.2819208567241,59.95334631230371,3,True,False
431,332.6898278546326,61.27713077212722,3,True,False
432,309.70775493973224,54.61753838680686,3,True,False
433,364.3824463324962,88.81662981121971,3,True,False
434,339.9671571772372,47.29811201104642,3,True,False
435,-74.41276609341186,32.46250846926363,-1,False,True
436,-61.46961846976765,20.68917270143296,-2,False,True
437,287.0577642400177,70.31851530998752,3,True,False
438,323.67379473281954,87.41833083276138,3,True,False
439,297.048733896667,67.47301048837515,3,True,False
440,357.05693032156614,65.22182235490466,3,True,False
441,289.5698586790321,38.03049385510465,3,True,False
442,-11.831678498984772,55.51308631259114,-1,False,True
443,-73.37150269869392,39.93590427147129,-1,False,True
444,338.58109922052597,38.27064864100324,3,True,False
445,10.624413549697174,44.01811104270465,0,False,True
446,-6.875106939148601,48.23561001543379,0,False,True
447,335.1387229090403,44.077641777104596,3,True,False
448,318.5811269421272,37.132425368073186,3,True,False
449,283.0943359713563,68.96909509682865,3,True,False
450,304.1261729451968,56.65409029407464,3,True,False
451,253.19692244331304,38.19806104744245,3,True,False
452,279.20040831784263,44.320938820981546,3,True,False
453,-96.3732675202291,38.0447443687534,-1,False,True
454,327.03320359105555,41.02844258141335,3,True,False
455,344.9811782165239,18.113870883676118,3,True,False
456,324.94370815585256,46.40004613816491,3,True,False
457,330.310086423336,71.29870842505069,3,True,False
458,311.9927368391525,64.18390289536737,3,True,False
459,315.8517491837567,42.93770355748372,3,True,False
460,349.234050169493,48.82777962503408,3,True,False
461,337.76147832138076,40.65131428667748,3,True,False
462,315.8826035797587,51.99812798278037,3,True,False
463,-55.04902473768507,46.06250787363065,-1,False,True
464,-43.967127762453586,59.2751361923446,-1,False,True
465,12.096494486953766,55.26114371170196,0,False,True
466,313.3614321571717,48.254014987018046,3,True,False
467,174.57634414555997,48.51656232463708,1,False,False
468,312.2414753097474,50.95395845110926,3,True,False
469,335.8836378743264,56.69694737048747,3,True,False
470,-22.036701993039458,49.13341029704109,-2,False,True
471,303.146092933672,28.69152860725084,3,True,False
472,-87.29295792717065,47.37515282124196,-1,False,True
473,290.87997336037637,38.65994166878391,3,True,False
474,329.35340620543326,78.14436562870446,3,True,False
475,311.77523575777496,38.653639423060284,3,True,False
476,-63.46218938766263,55.0577231727533,-1,False,True
477,316.84457368013926,61.17347191561508,3,True,False
478,324.1328758202779,38.155536690027795,3,True,False
479,-32.67560486330426,32.62248231095582,0,False,True
480,343.1003594138123,49.76725043098142,3,True,False
481,-78.53619095819825,21.773997594816194,-1,False,True
482,315.6404404711615,67.50107996514976,3,True,False
483,368.13017012252186,56.35408892668749,3,True,False
484,352.8204118709876,76.90293284208185,3,True,False
485,303.2917048568138,61.58650327524396,3,True,False
486,346.07292699332766,92.43834306596125,3,True,False
487,321.8710091112855,44.79426512470126,3,True,False
488,321.028879218633,57.00197150720641,3,True,False
489,307.4547095522354,47.678852490550476,3,True,False
490,302.59235666713914,61.60694724176728,3,True,False
491,333.2353069591358,59.47159523877216,3,True,False
492,-39.789509113493196,22.506870083762863,-2,False,True
493,361.0706522908943,66.55094866842505,3,True,False
494,323.72351331559526,54.649226181512816,3,True,False
495,290.5676032841678,79.9579951347894,3,True,False
496,323.90228338980876,59.851541544491646,3,True,False
497,314.3150991352334,38.21022356061963,3,True,False
498,-15.526150387995557,31.720042562737564,-1,False,True
499,76.23775129420166,51.4866339499413,2,False,False
500,275.68057990810195,15.988741939168623,3,True,False
501,-32.02639346415131,29.618022433768108,-2,False,True
502,355.7821608309474,58.742207496070435,3,True,False
503,304.8391771511899,42.39249713201456,3,True,False
504,291.99072749717794,50.37461335459737,3,True,False
505,-89.0116164004369,43.72904732885839,-1,False,True
506,-21.581490746325997,60.24321049872097,-1,False,True
507,-56.81035069259288,15.308298112978811,-1,False,True
508,299.97721187418995,66.30954409265561,3,True,False
509,332.6737880878458,41.48299304742115,3,True,False
510,300.3538004083031,45.22620546241398,3,True,False
511,326.67891688241417,71.73046187627786,3,True,False
512,306.2651455776456,24.845127467387922,3,True,False
513,299.30295024929893,31.079673353702745,3,True,False
514,319.394421695179,57.85323994605558,3,True,False
515,-31.707060368824376,50.91778273152746,0,False,True
516,373.9587836018862,56.40629493398273,3,True,False
517,341.5370827434232,60.50088413761736,3,True,False
518,264.0580327168304,43.413195833075285,3,True,False
519,352.52406153029807,54.77557277094342,3,True,False
520,-29.470561510620026,27.928355557338477,0,False,True
521,-52.31506162468633,24.201411032457905,-2,False,True
522,-100.88629359422256,22.972915322366212,-2,False,True
523,261.4883734133633,46.48363869719559,3,True,False
524,349.5912426451263,52.75385211029185,3,True,False
525,-98.10534653194446,33.43930138833489,-2,False,True
526,316.10888840777113,53.06530462895645,3,True,False
527,300.4826107133322,34.12857443821678,3,True,False
528,76.0781761015329,44.12894270530921,-1,False,True
529,327.8640220231805,61.150794572328536,3,True,False
530,-100.6334449575687,46.259914949848145,-2,False,True
531,-33.320311604901846,40.70956092778982,0,False,True
532,265.01888711345396,39.2025350775639,3,True,False
533,274.9400361443944,51.79494026732985,3,True,False
534,305.58502579061224,55.76946541071877,3,True,False
535,-27.240199904051423,30.159210581926093,-1,False,True
536,-57.61168997500141,16.749237773401706,-1,False,True
537,283.3189143930016,35.32544414226051,3,True,False
538,79.74770336103198,29.01689020214575,1,False,False
539,283.35120132971196,38.004473454646806,3,True,False
540,328.20869689157973,47.5663168714134,3,True,False
541,314.3015729248889,39.745143575859124,3,True,False
542,-54.96249447740655,13.883498719553202,-2,False,True
543,315.9191111161454,37.17626161881227,3,True,False
544,305.65228613379963,59.06587887552286,3,True,False
545,286.65544855298475,61.52388108051316,3,True,False
546,293.26209681064904,43.99432719491022,3,True,False
547,-8.11327858283357,-5.856316946506518,-1,False,True
548,-56.439424575079336,31.770757738043848,-1,False,True
549,317.95465034146935,59.223836339391575,3,True,False
550,-71.58944838705675,10.34548965665713,-2,False,True
551,325.9659592153082,59.116674228602335,3,True,False
552,314.27694255193967,56.69766588949965,3,True,False
553,-44.13057572605943,49.96783581871618,-1,False,True
554,324.0759285283453,37.48290008549783,3,True,False
555,17.038642052114504,46.807084521444466,-1,False,True
556,305.2330207722318,67.96051710848147,3,True,False
557,505.0691764846541,102.12822960509355,3,True,False
558,326.05132246877804,71.2356929474976,3,True,False
559,-58.2408138047217,13.158680426950864,-1,False,True
560,340.12539098359196,53.075016254304245,3,True,False
561,-81.55151669232788,41.34944275568762,-1,False,True
562,273.53692753868756,49.11012194283387,3,True,False
563,-8.95399923073488,46.33394131089846,0,False,True
564,329.97885194311937,74.28027100464287,3,True,False
565,-85.19979693902869,50.13733512859563,-1,False,True
566,-106.15924065726618,20.42145162164277,1,False,True
567,319.44454185727113,49.283820093757726,3,True,False
568,-41.305020158384366,38.57564568046169,0,False,True
569,324.98330264542375,57.27358785297412,3,True,False
570,-8.507309559385561,-6.532172061675752,-1,False,True
