episode,score,target_score,sum_dones,env_done,collision
74,2.284331864269163,34.86899265194563,0,False,True
75,319.0273131683109,67.68485808621475,3,True,False
76,326.4681682016707,57.7450585045085,3,True,False
77,322.0720269547038,58.93129592875741,3,True,False
78,309.504982175493,56.53321374957287,3,True,False
79,279.90391706675325,37.5953364715311,3,True,False
80,332.5456985963343,28.684283900762853,3,True,False
81,285.1974566044514,34.06900916276391,3,True,False
82,306.27235457073544,30.568448545978196,3,True,False
83,-88.83073552886093,30.649144981334068,-1,False,True
84,305.4618235844349,53.48941706547217,3,True,False
85,320.74024881343524,55.21271044195911,3,True,False
86,279.6817901101628,93.20285097015066,1,False,False
87,314.75778060011385,24.37887109844009,3,True,False
88,-56.55744806647414,41.30754539456315,-1,False,True
89,285.2177255779089,21.469004050164017,3,True,False
90,-41.8690837522241,23.388190599498955,-2,False,True
91,285.31758671704347,60.320130812050884,3,True,False
92,307.2119242230037,31.417194632301804,3,True,False
93,343.3043094517678,51.921705552769886,3,True,False
94,18.1571933665291,77.8743926893675,1,False,True
95,330.83739534444464,49.87769590030041,3,True,False
96,329.2270360646313,66.33709755276155,3,True,False
97,270.6827266484279,44.14745250086741,3,True,False
98,321.90379667260237,56.474524389459376,3,True,False
99,286.9328883642652,40.342291082692114,3,True,False
100,328.15353988485117,53.41331713176993,3,True,False
101,306.31241879398647,45.12331744902726,3,True,False
102,311.78512212414256,42.96447795367631,3,True,False
103,278.7067977264197,44.684689564082774,3,True,False
104,277.1606517816795,54.07305944338909,3,True,False
105,275.18470469339167,68.69208744892212,3,True,False
106,296.8236572496021,61.690940415716376,3,True,False
107,316.8192459354538,36.792918579214565,3,True,False
108,306.0529466615967,57.61876970872491,3,True,False
109,278.9226838701033,64.27743075014752,3,True,False
110,313.114950094939,62.1678972634317,3,True,False
111,354.56064715063746,53.8091411849927,3,True,False
112,295.28711919311615,47.8916531488126,3,True,False
113,307.82639378763224,66.7606007487923,3,True,False
114,-45.51241546518876,21.152346949586658,-2,False,True
115,283.40592165899903,34.50807531386731,3,True,False
116,253.66379036769638,73.86884736242972,2,False,False
117,-68.55836124834002,50.82668567172586,-1,False,True
118,288.822489751358,28.399091820415546,3,True,False
119,263.0165370460289,30.33383706000222,3,True,False
120,277.32772889920074,30.84840495440866,3,True,False
121,312.93063501383824,41.39130436766462,3,True,False
122,319.3445796397143,52.77162310299612,3,True,False
123,338.69483289553506,65.5703474734376,3,True,False
124,-34.28423498484466,81.2088547624875,-1,False,True
125,336.51960815788743,39.739315566383475,3,True,False
126,379.9478660533182,71.16901986888976,3,True,False
127,263.82228888540203,50.89095910707251,3,True,False
128,-64.75956048272391,53.419940359057264,-1,False,True
129,391.5134289669811,73.11871268294722,3,True,False
130,274.8050409696774,32.48433163768136,3,True,False
131,275.4666827431512,35.87504465922637,3,True,False
132,295.9790298935459,49.734118023016364,3,True,False
133,315.99380941974715,77.64310140122404,3,True,False
134,304.7322193387494,52.475078125102584,3,True,False
135,279.20281636346124,25.235094488972255,3,True,False
136,-105.3070054491938,20.450016765166943,-2,False,True
137,110.10113005970193,69.95556361132192,-2,False,True
138,300.06354914467585,50.6522518033828,3,True,False
139,300.1990575834032,62.76187408120907,3,True,False
140,291.8441095806218,50.54058724500154,3,True,False
141,312.02275157442796,54.21693417122127,3,True,False
142,268.9948111884526,26.752828407048145,3,True,False
143,289.7818092776549,53.190374092813194,3,True,False
144,-60.158474409793634,25.762270559251483,-2,False,True
145,290.32746331924176,48.83835694166758,3,True,False
146,294.35842484172247,25.42139067266452,3,True,False
147,262.65173674703146,40.4101044454385,3,True,False
148,309.68813775931085,60.51675009355831,3,True,False
149,272.43441885336773,33.344041331600764,3,True,False
150,290.5184808814673,55.71556211062631,3,True,False
151,-13.917256334844424,39.658615286650715,0,False,True
152,285.7616273062788,37.501381985513824,3,True,False
153,307.82476629662364,59.12061466662472,3,True,False
154,26.307560984876034,58.53696764492778,0,False,True
155,-53.05393145647955,40.21992728922001,-1,False,True
156,298.1787240320816,60.483221798093794,3,True,False
157,319.56160130794865,52.33735106047428,3,True,False
158,-32.857617918805474,24.42096892143849,-1,False,True
159,281.14392721601064,58.569571053370076,3,True,False
160,381.8721822435704,82.2905256232338,3,True,False
161,321.5615944422021,46.8029067532974,3,True,False
162,32.69688462659938,74.20658241872607,0,False,True
163,302.6081433156432,55.23592588774479,3,True,False
164,272.3020165380641,34.47587726391202,3,True,False
165,298.0459707470582,50.67838663877878,3,True,False
166,258.300041423451,34.90207657581098,3,True,False
167,-47.30276478908894,30.486732762878415,-2,False,True
168,276.3870672955515,48.86601618458844,3,True,False
169,288.62695562729994,47.27079570483846,3,True,False
170,306.32339508262055,36.21931635537353,3,True,False
171,289.3280310277448,40.73713040654959,3,True,False
172,361.3066597099339,62.68814120128807,3,True,False
173,288.9943432019184,27.64133133649962,3,True,False
174,-1.6205843847318135,31.74293152125977,0,False,True
175,294.15918176685886,59.35925918743945,3,True,False
176,287.8015328180022,43.00063096836365,3,True,False
177,339.26019871402957,60.481144994688606,3,True,False
178,247.08754546112516,43.655740110798504,3,True,False
179,1.9750156262822003,40.70729934950672,-1,False,True
180,315.84719019794926,51.70515972316146,3,True,False
181,-113.79075380294671,15.386410122734464,-2,False,True
182,283.20593259637235,43.36111027219257,3,True,False
183,312.56911878497226,61.58591429655275,3,True,False
184,-62.40416866523462,0.0956523781568277,-1,False,True
185,286.8774495638744,44.83185350937011,3,True,False
186,376.5430288439572,43.04212460910309,3,True,False
187,260.85071867293027,28.584491363396367,3,True,False
188,-24.377959801293642,47.99693722665062,-1,False,True
189,357.95352405414997,53.37871549863161,3,True,False
190,305.07756848064446,63.324960941387076,3,True,False
191,-81.35553948544225,47.98351405990625,-2,False,True
192,294.7745211375995,69.43293060190791,3,True,False
193,294.78487700809603,51.41001824611634,3,True,False
194,312.5296076321256,64.53923018361525,3,True,False
195,319.47257749906424,50.79469198776408,3,True,False
196,305.6915829940881,55.39662183799083,3,True,False
197,323.39293277919415,63.8150991964489,3,True,False
198,295.1916768753288,50.09455521284332,3,True,False
199,271.9449319771149,24.400488165756418,3,True,False
200,-37.312364056142954,19.570984884051835,-1,False,True
201,297.19222941170705,57.77017091444516,3,True,False
202,296.00673864203145,58.09362089421796,3,True,False
203,325.72915036694604,83.72915331339985,3,True,False
204,314.0243465545214,31.723640632420015,3,True,False
205,277.1539904567111,28.282148003685567,3,True,False
206,359.5980409448091,72.67792729005632,3,True,False
207,304.0055159959849,46.420387390786274,3,True,False
208,-93.77823007760426,28.052199845138013,-1,False,True
209,284.16167184958823,27.1656494188659,3,True,False
210,320.56277227709256,60.35655131350605,3,True,False
211,315.44135337221155,44.13597651111556,3,True,False
212,309.42661509698496,42.63465740475635,3,True,False
213,311.8657272385284,45.20624686788106,3,True,False
214,-54.96751152273774,8.769119233545926,-2,False,True
215,175.77609894616762,56.57498831993201,2,False,False
216,-92.9382866409144,32.571720819445716,-2,False,True
217,271.8504719186072,39.521141533644624,3,True,False
218,322.0239749154078,32.99517832495747,3,True,False
219,293.1542800831754,57.9918341373049,3,True,False
220,-60.374610457550965,6.522025536704195,-1,False,True
221,-62.8742874878048,35.734564088144076,0,False,True
222,-95.67465763049071,38.247976416268216,-2,False,True
223,268.4002821332909,17.059167606310297,3,True,False
224,344.87232503127046,78.66336468569236,3,True,False
225,298.97701950858993,50.9265440644774,3,True,False
226,-27.83515706127045,54.3345536617409,-1,False,True
227,314.7919187343363,61.35946373589325,3,True,False
228,396.3420831079259,66.35356472409481,3,True,False
229,279.93372027461885,34.972117280829615,3,True,False
230,329.0737503691786,42.31422472242578,3,True,False
231,356.88168213304164,70.62748207785451,3,True,False
232,300.8438870245583,41.76011594639305,3,True,False
233,324.9963691770463,59.06752838535591,3,True,False
234,301.4669332459963,44.63612166476408,3,True,False
235,10.85633414581649,48.589831905969255,1,False,True
236,-40.15657809734644,20.054780288481084,0,False,True
237,136.06992481360356,47.152353975431375,1,False,False
238,365.5739961504381,63.561960730210856,3,True,False
239,154.88157781105193,47.02676548750798,1,False,False
240,332.51642135955933,30.118658067574408,3,True,False
241,3.508926579915446,30.43439820829634,1,False,True
242,282.3302011932655,43.2534479562791,3,True,False
243,347.6659939061265,52.14688973385234,3,True,False
244,265.9579396114004,40.01536460147949,3,True,False
245,349.10969227561264,55.86742091300314,3,True,False
246,0.11113406906355294,52.86890266873412,-1,False,True
247,292.8056487249196,62.27584924352033,3,True,False
248,312.81448140417496,38.20125050437219,3,True,False
249,290.1285308640421,50.318060426449044,3,True,False
250,287.738007419878,54.2933220578286,3,True,False
251,309.06649253827857,46.727030992377344,3,True,False
252,294.2077845027542,45.49781137577229,3,True,False
253,300.2078830266369,38.00681785915103,3,True,False
254,378.59065445946925,37.75736639986204,3,True,False
255,-69.44046532920187,-4.888917033153437,-1,False,True
256,-54.467313326734846,27.429547919790803,-1,False,True
257,384.8981886951618,55.04136412716351,3,True,False
258,-58.43289599422347,13.107219870383453,-2,False,True
259,-65.93291033388753,-3.1100848624714827,-2,False,True
260,329.4766716215786,48.49200199463238,3,True,False
261,306.771670256968,32.33983407294592,3,True,False
262,341.0229197615312,44.10836327473192,3,True,False
263,271.5862095654267,24.100887000632415,3,True,False
264,-76.66418398349467,43.413336963188065,-2,False,True
265,343.48146960985116,56.89061986175313,3,True,False
266,63.34261951263787,24.34280925034681,-1,False,True
267,417.66525334478666,102.40849149986981,3,True,False
268,276.0003362985977,48.32428587654789,3,True,False
269,308.34104970568364,57.8446283693827,3,True,False
270,298.4895048451704,32.1089991565942,3,True,False
271,290.0336224269178,46.82056104535104,3,True,False
272,317.07225013808653,60.1262418649988,3,True,False
273,-16.616530087866302,-4.93752344774099,-1,False,True
274,343.4952396106813,41.11941400448822,3,True,False
275,291.9458825596865,46.343994625211934,3,True,False
276,337.6581189296916,51.967514631415035,3,True,False
277,288.3768123617113,64.45000699084392,3,True,False
278,315.70601579839206,51.68450867919127,3,True,False
279,338.52185437015066,57.96623040647309,3,True,False
280,278.083749079527,34.346700778929694,3,True,False
281,278.21890049871075,33.877133047538756,3,True,False
282,-36.47936836958313,25.62171305875788,-1,False,True
283,275.8556704279924,64.73954696133917,3,True,False
284,387.61873281472697,61.19512222488123,3,True,False
285,319.8860756832454,49.1868250275278,3,True,False
286,314.4641213707296,46.01057202889371,3,True,False
287,-115.54437410445998,30.629848919912146,-2,False,True
288,296.3322615197865,72.78517579711928,3,True,False
289,353.29481389231285,61.30984750293694,3,True,False
290,-117.28008502470914,41.797427489941654,-1,False,True
291,278.2867299303912,34.891903214736956,3,True,False
292,452.32609475737183,66.00451496257052,3,True,False
293,308.0586331279983,36.38289084685187,3,True,False
294,-31.0241794912809,51.73805432660234,0,False,True
295,311.7496538622939,55.22268232816872,3,True,False
296,458.0867068177272,88.90481676375308,3,True,False
297,292.4906712288473,41.453621756829236,3,True,False
298,347.59239880785975,68.14548829672725,3,True,False
299,327.448316076687,56.16546529461313,3,True,False
300,317.60450468039267,40.03690606880521,3,True,False
301,318.50272936676674,62.601680940116495,3,True,False
302,303.4864445890746,44.6269546387709,3,True,False
303,273.4600182747302,34.42789011284595,3,True,False
304,313.4298203440873,49.58923622308156,3,True,False
305,50.43938947651496,50.53416863245985,-2,False,True
306,342.2472073293652,57.53487810943692,3,True,False
307,138.41735293494156,104.31318346772852,-2,False,True
308,301.70778184125004,73.27047282825396,3,True,False
309,0.9578317668709388,37.543686090681206,0,False,True
310,278.3710713153492,43.54803838414995,3,True,False
311,334.22911396743814,63.237912056578445,3,True,False
312,279.57360184386323,41.967328770524965,3,True,False
313,302.63017191631053,64.81147354066994,3,True,False
314,275.0693587045398,33.938928308728784,3,True,False
315,-54.32904749162697,54.53639433822695,-1,False,True
316,318.15705658493994,43.45229519789521,3,True,False
317,-47.27938494048546,66.45054601908353,-2,False,True
318,295.69006995218916,69.39972528121858,3,True,False
319,272.03622937299804,47.156586979864485,3,True,False
320,-59.78728613517991,9.696009715835796,-1,False,True
321,155.13819706397854,56.69469286709349,2,False,False
322,-168.81362094730935,11.042323361500287,-2,False,True
323,308.70567067072614,50.50077074830198,3,True,False
324,-27.136206887805322,19.57161110740562,-2,False,True
325,303.8104429370147,49.47741914151773,3,True,False
326,316.9164392857197,38.299793378157396,3,True,False
327,349.8279335636853,50.34828879846937,3,True,False
328,335.5820473901438,31.7108649009845,3,True,False
329,-96.09728220957918,21.274973712258586,-1,False,True
330,320.8229308680355,69.53950114514808,3,True,False
331,340.4815588630831,52.315712797383526,3,True,False
332,297.2556308944216,58.22528624336928,3,True,False
333,327.40134600679505,45.56133520294508,3,True,False
334,-62.04972200685283,3.8065239466210765,-1,False,True
335,312.87898645382614,59.89806172614324,3,True,False
336,21.983264116234693,36.992838093409944,-1,False,True
337,399.86927851632794,70.09198287557429,3,True,False
338,266.02976817187925,58.98329162963404,3,True,False
339,323.1817436720127,52.43756965477016,3,True,False
340,343.0989992439979,45.97821005390882,3,True,False
341,-88.5766626450935,61.07755267832273,-1,False,True
342,288.1494709389772,38.77029660695517,3,True,False
343,265.1243854343994,19.537606479842847,3,True,False
344,307.4163234108262,44.858244688562515,3,True,False
345,305.5585446457466,43.765599082211374,3,True,False
346,302.1702454304207,47.20934635372506,3,True,False
347,303.7233418475786,33.384989670693834,3,True,False
348,383.8635969336644,67.65394744015032,3,True,False
349,377.2563555434027,35.626104539776584,3,True,False
350,278.76976296855,37.47045560309396,3,True,False
351,273.2549186049075,45.00979743126967,3,True,False
352,325.98549913079603,68.81195148135286,3,True,False
353,339.1312257169621,57.98822383496494,3,True,False
354,325.4871710145046,48.51690734753157,3,True,False
355,286.02050710735267,39.05493331625118,3,True,False
356,283.4872880971238,46.631711785108784,3,True,False
357,327.96020632403247,66.29380182910664,3,True,False
358,308.59171103113755,63.56888491484752,3,True,False
359,-100.2157048899476,33.9805991193716,-2,False,True
360,297.0459008512804,32.13126123511911,3,True,False
361,281.6108078488369,60.46548934992205,3,True,False
362,241.40983269429597,26.916622779381207,3,True,False
363,321.5565910298414,59.65215857118395,3,True,False
364,274.19135652705177,39.81245565898048,3,True,False
365,297.34464439112526,50.22391574019202,3,True,False
366,361.7953285699368,64.2492681474974,3,True,False
367,-41.15480724897355,19.62782686538212,-1,False,True
368,-21.796845482152975,38.79297028060646,0,False,True
369,317.96390962133705,70.06877150776585,3,True,False
370,245.83978245812628,122.8222809377404,1,False,False
371,314.4418964717375,45.89947219547422,3,True,False
372,294.4025214823363,58.82918343668777,3,True,False
373,298.14233065198516,29.4091276621205,3,True,False
374,270.9651258821978,43.46421645806654,3,True,False
375,243.74101175824305,55.760708240129354,3,True,False
376,-53.794067926790404,9.64466211242537,-2,False,True
377,294.3764576297859,35.35478876967566,3,True,False
378,270.9617884889918,40.13223439564662,3,True,False
379,-33.57687378983458,22.052619799077316,-2,False,True
380,406.92990913117524,70.26206903701281,3,True,False
381,357.4040200514677,74.33568848711313,3,True,False
382,309.62420546758256,41.688524006960684,3,True,False
383,-38.11774637541497,24.81302553087652,-2,False,True
384,285.985568015196,31.60998599037019,3,True,False
385,-52.20415014297676,47.73107903848402,-1,False,True
386,305.51879009731016,64.5778277033287,3,True,False
387,-45.392296012701266,53.0889479113476,0,False,True
388,262.9775253300911,26.76750530965419,3,True,False
389,310.27853710964655,58.9467672682228,3,True,False
390,298.60497274266504,38.870004766833894,3,True,False
391,305.1106561752172,58.268862228154426,3,True,False
392,-101.9431719239185,12.800062170648339,-2,False,True
393,-69.98117791948987,28.93907646709346,-1,False,True
394,296.6072779546998,47.887191079678125,3,True,False
395,-40.60608121283299,52.04515399820252,-1,False,True
396,-63.17375196335066,5.601887704741667,-1,False,True
397,285.67363897469716,36.516527820066514,3,True,False
398,280.9943622771677,42.274029787823764,3,True,False
399,-28.637900249004637,32.85884692943189,-1,False,True
400,281.2753945581864,25.079986560804738,3,True,False
401,-24.35669272338974,56.06951638169242,-2,False,True
402,284.29940927546465,42.624169173631486,3,True,False
403,313.37129092825455,49.28662618114979,3,True,False
404,268.2990878561366,37.14121553484488,3,True,False
405,307.7531209189535,46.75327681126677,3,True,False
406,-19.22497336072646,33.11816414329985,-1,False,True
407,274.42405143247066,49.99205254656674,3,True,False
408,319.89346708642483,50.589171987577394,3,True,False
409,319.0010062241671,68.22515356055445,3,True,False
410,-25.210128987152487,37.91874952080045,0,False,True
411,354.4610543523693,58.95484330801001,3,True,False
412,319.6796140709379,56.789648987849645,3,True,False
413,-68.64203468916342,12.733120788923518,-1,False,True
414,322.50837730007095,51.5952790806465,3,True,False
415,-49.657152883687004,48.972761471730905,-2,False,True
416,314.60143834093606,53.12425224774535,3,True,False
417,290.18079056246717,50.95522074654573,3,True,False
418,277.10308757150915,55.437917178605744,3,True,False
419,241.66069390154445,26.354292498013333,3,True,False
420,199.78466437075323,41.41618693060616,2,False,False
421,370.34580697848435,79.88555996623508,3,True,False
422,296.1491662542597,55.249243872576415,3,True,False
423,312.68206177100126,53.759988762365744,3,True,False
424,294.8841497160285,51.04104550902767,3,True,False
425,383.1875756432969,69.38328659754453,3,True,False
426,284.12974549787333,53.21061385834375,3,True,False
427,322.32322006047093,51.256895199624275,3,True,False
428,285.3108217850183,56.289680562562744,3,True,False
429,283.76829374668205,52.14751736675036,3,True,False
430,372.1614468549966,69.56288313556743,3,True,False
431,-18.709800179141112,52.28432005819628,-1,False,True
432,284.24030014037714,36.819011586311255,3,True,False
433,33.39879361037605,49.153895688124756,2,False,False
434,283.83358261072516,49.412122361627475,3,True,False
435,-23.595707679116288,37.792817037379145,-1,False,True
436,-54.646130139569614,20.21221265095762,-2,False,True
437,259.9642535665128,54.139573582073254,3,True,False
438,-80.58246516357087,61.76633495100386,-2,False,True
439,317.27635007372123,71.9125820793533,3,True,False
440,295.26418108745014,48.827977077408235,3,True,False
441,-117.65825098716502,47.40731462123929,-2,False,True
442,-102.30591971269438,25.002913597022797,-2,False,True
443,290.29432668727856,59.688633402611956,3,True,False
444,-53.924094463276845,60.0224699187671,-1,False,True
445,323.1359305329041,43.780256111823135,3,True,False
446,281.51050772059966,38.71619473925893,3,True,False
447,-29.07738056579737,34.846625219554596,0,False,True
448,319.5640342362026,61.18427106281301,3,True,False
449,-77.45351786441915,53.333059701332814,-1,False,True
450,-78.29512965806789,43.30362124896308,-2,False,True
451,339.17001216412064,53.075174852946745,3,True,False
452,-63.364270079868774,40.60543658386302,-1,False,True
453,322.2822397775784,47.872280093015206,3,True,False
454,316.7958329307218,63.00938506704783,3,True,False
455,334.1531551668336,42.2713956700379,3,True,False
456,295.39775336081294,67.26380955376646,3,True,False
457,-9.464096348346724,-7.449944468201874,-1,False,True
458,290.6209666332237,42.4662653784419,3,True,False
459,300.04874297867235,43.4427185718942,3,True,False
460,425.150218066937,105.92555870198125,3,True,False
461,320.30819646444945,43.579438177926164,3,True,False
462,351.90332794544906,59.76142317866878,3,True,False
463,304.4267976139164,39.29322907888998,3,True,False
464,369.2362831881532,64.46775123800671,3,True,False
465,350.5536806578343,44.77395718027698,3,True,False
466,259.7750346527152,37.49107767385001,3,True,False
467,301.16196443727,54.24738076068024,3,True,False
468,331.07265070191636,60.9873089864685,3,True,False
469,322.0091591226544,52.75548015114647,3,True,False
470,-58.58308870302877,9.96729149355445,-2,False,True
471,302.81024674914715,44.040949161675826,3,True,False
472,-89.8566827393965,41.53822901541032,-1,False,True
473,320.1403979989062,59.86064857310155,3,True,False
474,167.9015001351468,86.9115992177399,2,False,False
475,316.5387622557158,59.47309629762193,3,True,False
476,310.8321150724986,60.36964757906129,3,True,False
477,292.92906189002616,60.97066752757023,3,True,False
478,272.4006162381034,41.68160675388476,3,True,False
479,284.83706559932364,40.34894198843892,3,True,False
480,289.0786710659511,30.227245536328503,3,True,False
481,-106.32952496825264,11.612214034048337,-2,False,True
482,347.6723622359278,42.35352784980569,3,True,False
483,317.7286526345672,53.49581760288694,3,True,False
484,-93.26291773703757,36.03117494820708,-1,False,True
485,286.61624399342315,54.089702106618745,3,True,False
486,-49.503596667004985,26.573848424120115,-2,False,True
487,-55.60119491571065,26.451737883599826,-1,False,True
488,337.1690436021763,57.741942187574985,3,True,False
489,345.1611223668293,41.42885818848197,3,True,False
490,276.1287739600721,41.16691398392959,3,True,False
491,316.17748098239156,62.60637367010578,3,True,False
492,310.49690871687733,48.32928891278661,3,True,False
493,340.7309678447102,42.34056930872134,3,True,False
494,336.3666762843975,40.56908405356932,3,True,False
495,161.10335561653318,46.27719068531838,-1,False,True
496,292.5735611546387,53.84840432402274,3,True,False
497,302.19373601969767,46.927815134470656,3,True,False
498,322.2650752323799,52.96998816366587,3,True,False
499,-65.92578617590598,41.22174750522117,-2,False,True
500,287.19485326479264,34.712625650904016,3,True,False
501,-39.013661551043086,22.519395156547343,-2,False,True
502,320.590391868955,46.65851497322754,3,True,False
503,328.80042720819415,68.6527013820974,3,True,False
504,307.7512916625874,40.81524683913389,3,True,False
505,363.14088258246653,48.821863409500246,3,True,False
506,319.32944787605857,54.022658871665556,3,True,False
507,286.37496393941626,78.08547188337022,3,True,False
508,326.838088547554,53.90304879020746,3,True,False
509,293.57835439600467,48.36226586126467,3,True,False
510,300.1164113711713,59.5382872406439,3,True,False
511,307.2848139951107,49.971153185695776,3,True,False
512,325.89293905498994,62.38981098118671,3,True,False
513,293.8590749152618,49.49360599042925,3,True,False
514,289.45286401332135,40.69353518024512,3,True,False
515,-111.15064083508545,32.108953712569566,-2,False,True
516,271.81003689998283,36.87310687467942,3,True,False
517,299.76657081809606,52.658858046561654,3,True,False
518,287.42632997380196,56.03775555043585,3,True,False
519,303.0488244562349,48.903754553058775,3,True,False
520,208.21664431745583,57.94022402551101,2,False,False
521,278.32041297674107,58.71915288828606,3,True,False
522,37.92429669603755,24.48109119048037,-1,False,True
523,-58.53933802623062,37.071769640835626,-1,False,True
524,280.3221985358106,46.21931928384519,3,True,False
525,303.37821323840495,54.244930942566626,3,True,False
526,381.60169577733404,76.7349253549792,3,True,False
527,-60.28019763581521,16.13706111581577,-1,False,True
528,330.4968071066821,54.98243477749976,3,True,False
529,291.5665962511427,50.651532027295005,3,True,False
530,279.78515025133606,38.70052555544641,3,True,False
531,333.4963904970537,45.77846094664253,3,True,False
532,428.46436436633246,69.63217689968226,3,True,False
533,-47.48986173696695,37.586895761197084,-1,False,True
534,274.49072653659914,34.578097443350714,3,True,False
535,-13.965632583368986,48.874863754429185,1,False,True
536,297.6414851884223,56.184314805350745,3,True,False
537,288.1927846340113,53.21660844224698,3,True,False
538,299.2075996847131,44.1631392185225,3,True,False
539,-71.88096392114258,7.756361187563522,-2,False,True
540,283.93102387116096,72.57407440191784,3,True,False
541,272.331545673986,36.049311054664784,3,True,False
542,-12.487247333435363,39.517486045070996,-1,False,True
543,334.84953224219817,55.769894769128044,3,True,False
544,271.9224588575752,42.335283765897906,3,True,False
545,278.06210121913455,51.468922668136976,3,True,False
546,-60.88966318960407,22.37252247966131,-2,False,True
547,295.01315932016354,57.43158615002159,3,True,False
548,356.91189459682585,46.18253439017627,3,True,False
549,297.5712554263731,42.282362328338564,3,True,False
550,302.65861538711397,44.743739281319456,3,True,False
551,-63.38891484365592,59.72345399406733,-1,False,True
552,24.509250572673437,86.04233194482185,-1,False,True
553,291.2019352797788,47.7823593908321,3,True,False
554,332.9514507411027,49.70173325405161,3,True,False
555,293.3798559524868,60.58550403246725,3,True,False
556,-41.13999920043567,37.16594641859272,0,False,True
557,330.64069565438353,37.1628398922574,3,True,False
558,-12.422348967691974,20.82154864300274,1,False,True
559,301.8571471328514,49.96175336597972,3,True,False
560,311.1276597196477,43.36334516382373,3,True,False
561,335.50664655991267,56.601292031884256,3,True,False
562,276.0719755224245,45.186963588197756,3,True,False
563,-9.172110116380225,-7.253471484389442,-1,False,True
564,296.207716560667,49.36927500032168,3,True,False
565,283.3509082508935,61.62798553111939,3,True,False
566,433.420578261078,86.73835271510275,3,True,False
567,273.8146424297227,46.33631751441207,3,True,False
568,315.9877707021477,46.21847107716256,3,True,False
569,316.89815419973996,30.142635390570863,3,True,False
570,-32.4428153730406,35.30038462210715,-1,False,True
571,-50.13508570861358,14.33989257951471,-1,False,True
