episode,score,target_score,sum_dones,env_done,collision
92,359.3568710661274,58.73494440227479,3,True,False
93,307.2191352978735,34.833105017108245,3,True,False
94,300.17748310247305,41.76001933898234,3,True,False
95,275.6215939901365,54.26003531286165,3,True,False
96,193.65742657941286,93.27658060701651,2,False,False
97,295.6190109361647,43.77773805126966,3,True,False
98,281.9887632209076,30.048131499144564,3,True,False
99,316.7919317610819,43.23574399717207,3,True,False
100,301.74404023158655,23.78552922819573,3,True,False
101,286.17662531362294,37.88645629477798,3,True,False
102,277.717054496409,34.397778820779116,3,True,False
103,380.7284899013599,64.01823559763818,3,True,False
104,-74.57612469872774,28.278863233149615,-2,False,True
105,292.01212792324577,49.66005159881148,3,True,False
106,279.62738937781455,38.498763268411466,3,True,False
107,328.7509297017745,42.59236771004644,3,True,False
108,307.3287785291716,38.7640036722581,3,True,False
109,289.86299017163213,40.84220412634954,3,True,False
110,282.40557780511494,41.801122208369826,3,True,False
111,-36.11003319706373,59.450411536922545,-1,False,True
112,282.69459518715314,38.63160563881427,3,True,False
113,-55.76682503348512,14.41035991273484,-2,False,True
114,246.67303705995656,74.95741094509187,2,False,False
115,284.76206054010197,35.21184703207917,3,True,False
116,-78.85965627438082,35.75344416407375,-2,False,True
117,326.1745060791278,42.6682477530109,3,True,False
118,331.46147270786895,79.90723464445544,3,True,False
119,344.03022821100444,45.62766998066022,3,True,False
120,398.98644860423167,65.06966771283312,3,True,False
121,287.29351043930956,49.36371038950938,3,True,False
122,320.94063234446696,55.78749061763205,3,True,False
123,387.46999769448655,61.215821536542535,3,True,False
124,296.3669171091128,52.59612654484361,3,True,False
125,274.4659720625613,43.37372308112153,3,True,False
126,320.43438324518434,30.527461345904882,3,True,False
127,293.01102563581,49.08952748285467,3,True,False
128,348.2633867107202,41.094201986251164,3,True,False
129,282.3292675371543,35.97619199150172,3,True,False
130,296.7817003377787,51.10528439289831,3,True,False
131,259.7588695613102,17.754814352316384,3,True,False
132,321.55554418326,41.16276120994608,3,True,False
133,380.56046535893086,54.947801196454556,3,True,False
134,300.60542471356973,27.18208298812543,3,True,False
135,293.50754934855286,28.389995611646818,3,True,False
136,290.6561799994956,29.60079801444299,3,True,False
137,308.8685140115316,35.910537377372194,3,True,False
138,281.5567000535802,43.707536190941,3,True,False
139,281.3603375317189,38.67923173381717,3,True,False
140,264.30973115072766,14.119892896426716,3,True,False
141,-24.495965121924442,25.05424705780071,-1,False,True
142,317.7732214246438,44.17628224137785,3,True,False
143,271.60790310249087,32.90385890745398,3,True,False
144,280.4973363030772,39.40273711907395,3,True,False
145,265.7415582339723,30.306937877830293,3,True,False
146,277.84497226395507,43.1066126048016,3,True,False
147,283.7234119012539,45.91341330668646,3,True,False
148,264.7923654673903,37.682455643508796,3,True,False
149,6.935789014847529,19.494492255713578,-2,False,True
150,288.93603533170483,39.82787568109735,3,True,False
151,279.4829162905262,25.168812529925326,3,True,False
152,-13.538924482646337,21.785567823911272,-1,False,True
153,261.73709027329306,35.62135809843569,3,True,False
154,289.540910183572,32.36250937380373,3,True,False
155,269.74913835557174,28.835676586821613,3,True,False
156,298.5722954907268,37.548832241414935,3,True,False
157,290.51488909968947,38.461479939585224,3,True,False
158,348.0395858501957,54.89165794448193,3,True,False
159,295.9508189637673,33.273481785524346,3,True,False
160,327.04235610580935,51.78698638595654,3,True,False
161,-91.9998552384327,35.06007715160606,-2,False,True
162,305.03730488172346,36.74244518222904,3,True,False
163,272.1811174578163,25.85365512985097,3,True,False
164,280.75016953144075,29.95047460349078,3,True,False
165,-110.75918084835298,31.259543858084275,-2,False,True
166,337.38805170183605,42.00222580068651,3,True,False
167,284.73862097110145,37.78717063107836,3,True,False
168,-85.49391955814495,47.82104904441745,-2,False,True
169,271.36446589548063,33.42125124053888,3,True,False
170,-30.413034127527872,15.469507033947806,0,False,True
171,316.8745070358879,25.089876847785472,3,True,False
172,311.19197969917946,38.19757675493257,3,True,False
173,-42.80836378302083,12.656159622393545,-1,False,True
174,287.3749817749292,26.782326377078636,3,True,False
175,303.57837406803213,45.750371433442226,3,True,False
176,345.48720878896313,32.40890898077442,3,True,False
177,266.8434837247306,38.14544184122701,3,True,False
178,307.85577240425744,33.867413569531,3,True,False
179,264.7600323977954,42.423059287032586,3,True,False
180,282.5617084331684,40.490737561318625,3,True,False
181,-49.2469273304788,17.453079403372147,-2,False,True
182,294.64067480861877,63.054408472976974,3,True,False
183,348.6623402176286,42.69987128339289,3,True,False
184,288.67146616182447,36.45897722494816,3,True,False
185,-38.30813911634678,46.20784857778249,-2,False,True
186,286.98465720429175,33.28415842028008,3,True,False
187,347.5018353525961,55.978363001311884,3,True,False
188,293.23734566196265,41.521998934829305,3,True,False
189,265.370477445959,22.712278961948474,3,True,False
190,-97.55122103000014,43.10386498651452,-2,False,True
191,273.51135144620207,42.76374584749089,3,True,False
192,294.4647742058722,34.52391922502612,3,True,False
193,320.6992469227238,32.247005703788105,3,True,False
194,349.139501695949,59.81379211187587,3,True,False
195,288.9306418399028,40.71060458670383,3,True,False
196,292.3482263047748,39.75433254520385,3,True,False
197,311.0479310090415,44.951012037529566,3,True,False
198,288.557835211672,34.881972281898534,3,True,False
199,334.92965770093144,46.892723893403016,3,True,False
200,-41.70088381166845,30.006444347427472,0,False,True
201,-39.087725540541896,12.492428965475272,-1,False,True
202,289.86715002274434,46.97974852832567,3,True,False
203,322.0332867087186,34.327721543082845,3,True,False
204,313.9381192457081,36.09876748261122,3,True,False
205,-16.485693287234582,60.795863447968635,-2,False,True
206,285.1482259506924,38.10238149890141,3,True,False
207,344.35232432689486,48.32227992057026,3,True,False
208,348.56037852039384,55.669865434003924,3,True,False
209,295.01418649379957,30.904671667952687,3,True,False
210,204.44010749462066,62.918502161500165,2,False,False
211,324.0152165795212,44.87212223007282,3,True,False
212,299.3296253441595,26.681526400353917,3,True,False
213,288.49559641901834,54.501919945845216,3,True,False
214,144.15909512873284,33.719797524472256,1,False,False
215,298.0093125661619,41.3488314696654,3,True,False
216,316.6794395205567,40.846646253277804,3,True,False
217,344.13336144198837,51.57552667561512,3,True,False
218,284.92246948155287,30.07288014468965,3,True,False
219,309.9313960090935,41.91537885595443,3,True,False
220,-67.500724423595,35.90559403416065,-2,False,True
221,292.323918462131,41.037846596512445,3,True,False
222,346.21970353225123,47.20411562707221,3,True,False
223,286.51092169581835,45.37848499703097,3,True,False
224,305.0606088008039,39.56509030319241,3,True,False
225,266.04724347970335,25.07105854177935,3,True,False
226,-36.430991677137,37.681670107475384,-1,False,True
227,273.4244198528127,44.726741099229976,3,True,False
228,316.11448304040215,47.918693725828724,3,True,False
229,-36.06988782405761,32.69412082725542,1,False,True
230,280.57416718658806,47.256273295504336,3,True,False
231,293.1873530877929,41.035982542899056,3,True,False
232,292.76178344518155,52.57328783727968,3,True,False
233,313.4721438589695,29.849324503926244,3,True,False
234,282.99760850594356,45.442773622480594,3,True,False
235,284.7094266260863,49.27357013131114,3,True,False
236,278.73341108034634,47.24752882819568,3,True,False
237,286.6966706253263,24.408972433448604,3,True,False
238,276.62805673373197,21.574854006256043,3,True,False
239,273.7163996431496,40.440238610990114,3,True,False
240,-98.63778338163986,16.282621195659456,-2,False,True
241,346.64331095872456,54.73971244272072,3,True,False
242,309.4213164268481,39.70377042064708,3,True,False
243,297.61609223106217,33.54590949396165,3,True,False
244,0.881298074760565,31.194045358710945,-1,False,True
245,272.42114259512425,26.75125118636788,3,True,False
246,273.1539411315122,36.42897261173816,3,True,False
247,313.6567541283589,49.550624851795575,3,True,False
248,257.21382904919625,53.88504138896465,3,True,False
249,301.1957944683953,37.93730953760066,3,True,False
250,364.4579293864046,52.91733760338859,3,True,False
251,338.3304565840579,44.14774373795033,3,True,False
252,275.9018340785537,25.675248010849174,3,True,False
253,283.9969398455363,42.24529784442521,3,True,False
254,279.34233450524744,57.062507204501514,3,True,False
255,283.80531610096136,25.229113444029277,3,True,False
256,282.8138578670104,35.8415302317651,3,True,False
257,-51.22424594255387,17.28698244864392,-2,False,True
258,273.13248011728354,40.40038382360776,3,True,False
259,316.3997307778434,43.5709160564213,3,True,False
260,297.1212009167415,42.056050693194905,3,True,False
261,313.88640549680525,39.086227934275506,3,True,False
262,295.063829430355,47.10678574116876,3,True,False
263,267.0162226814217,39.75630995369005,3,True,False
264,233.92934465385477,90.78646819088084,2,False,False
265,372.4527878543798,70.04841791506938,3,True,False
266,25.612478804952474,50.388633994001474,-1,False,True
267,307.53846725906556,48.69902411592881,3,True,False
268,281.66613432758317,31.109273059799282,3,True,False
269,302.39095127871377,43.18807735449592,3,True,False
270,315.61228891114,38.47607094160427,3,True,False
271,291.82839743468577,32.30983289360003,3,True,False
272,-15.672798714751039,31.132324684817483,-1,False,True
273,289.4848262046274,32.172810430033635,3,True,False
274,278.9804661376712,43.71107322716412,3,True,False
275,-30.87716325579531,37.90965101365012,-2,False,True
276,315.83131965703774,43.95619249106801,3,True,False
277,326.2974130382824,47.5421920421575,3,True,False
278,278.90643979180953,34.5804809558717,3,True,False
279,313.9601867845821,58.77618088734201,3,True,False
280,306.3539162318796,40.90751511894163,3,True,False
281,298.56676033553805,41.39712525081136,3,True,False
282,280.66567512612085,60.96760715215443,3,True,False
283,298.89382752835417,25.696716230676063,3,True,False
284,267.25320604195633,31.816615248039263,3,True,False
285,298.9364551355077,36.24404665508356,3,True,False
286,274.22415155888865,30.038412407074983,3,True,False
287,332.14173808855867,56.144706918765266,3,True,False
288,310.53961101154755,48.24570801112753,3,True,False
289,9.805293686690774,44.17105294398007,-1,False,True
290,277.4541658959258,51.342841281540416,3,True,False
291,296.02684046506806,41.48974336464037,3,True,False
292,-35.59497328061417,35.75600141549658,0,False,True
293,299.309370548788,56.36689037639344,3,True,False
294,339.35188123756734,57.66368370521557,3,True,False
295,294.46542766660787,48.61544563908786,3,True,False
296,299.9890183829527,44.85653182083667,3,True,False
297,285.34453305607883,38.42484597943155,3,True,False
298,321.9233154417002,50.77284529878583,3,True,False
299,292.87954322616974,28.947014932320673,3,True,False
300,323.49376500130967,44.40487761799734,3,True,False
301,283.98811725373224,48.48704603292165,3,True,False
302,272.9929243528281,45.21985893867125,3,True,False
303,299.45990540500463,56.616485948052464,3,True,False
304,286.96775411115175,40.72190336141123,3,True,False
305,262.2440578929695,91.73316062136699,2,False,False
306,281.4648608952899,47.53934163812492,3,True,False
307,288.4141512211218,34.9477984278923,3,True,False
308,338.75908084036485,56.0075555739029,3,True,False
309,323.1683492863406,24.952790305058375,3,True,False
310,308.1774279544415,67.3986200544102,3,True,False
311,8.320499700237256,30.756648930603294,1,False,True
312,291.07703110535806,34.60736023521198,3,True,False
313,287.5551403263544,25.614178771253943,3,True,False
314,272.88448320070614,51.27064716201221,3,True,False
315,289.5413081736739,28.2126029479557,3,True,False
316,140.13239742158544,48.476820731675716,2,False,False
317,283.4777666545827,59.85369345634564,3,True,False
318,279.31231355060055,56.59386655338635,3,True,False
319,307.4684853445292,46.17222430657588,3,True,False
320,-123.642415638435,13.435803985319025,-2,False,True
321,289.5075951267905,39.47135996596906,3,True,False
322,285.9890721911596,33.760768158301026,3,True,False
323,268.0607636277134,37.139376416890094,3,True,False
324,366.1083876793775,60.270670100268674,3,True,False
325,277.8029087020617,39.96259803409458,3,True,False
326,301.3410568240593,36.38145732082347,3,True,False
327,281.7455063967448,42.63769565228678,3,True,False
328,312.68796031730096,51.21629748540224,3,True,False
329,302.930839777107,31.807920582280605,3,True,False
330,266.25383614873465,22.64421725818612,3,True,False
331,295.63718272511215,26.131032377428074,3,True,False
332,294.81879911081796,58.31239171196614,3,True,False
333,280.5111377438654,58.05904180593389,3,True,False
334,300.5019563922759,52.209915487809866,3,True,False
335,276.22441186748995,48.99935635231044,3,True,False
336,393.7423174889733,47.92682785806952,3,True,False
337,365.25374043940286,60.03413823796891,3,True,False
338,309.60167285774344,33.24420999309822,3,True,False
339,277.651098597094,37.111813834837456,3,True,False
340,273.669264872633,41.07391885220869,3,True,False
341,-61.24657025658138,22.70299341585396,-2,False,True
342,274.2157467514615,32.62867969012342,3,True,False
343,-58.525026199601236,51.67409287221447,-2,False,True
344,297.77722067614525,43.78529685127991,3,True,False
345,336.00298168715824,70.32682953485569,3,True,False
346,322.77715513287274,40.164446260695165,3,True,False
347,302.2478438206166,33.429369761434735,3,True,False
348,309.750029794743,40.540044131889104,3,True,False
349,274.93995766715733,47.10854424304684,3,True,False
350,305.738200611308,45.453353996150696,3,True,False
351,274.74279502171044,49.05901297880267,3,True,False
352,347.4570147411563,55.46722989273984,3,True,False
353,300.10256022551124,39.30022350854348,3,True,False
354,348.0081199907825,54.30062792356397,3,True,False
355,295.4333260699491,32.67291610371722,3,True,False
356,22.45721973435461,57.05531160427871,-2,False,True
357,294.31787161282085,52.942850139932766,3,True,False
358,278.0192420095783,34.64429795776021,3,True,False
359,330.8271760196735,67.53460633801078,3,True,False
360,305.50202332637565,28.231130232488592,3,True,False
361,337.50674259995156,51.52270243578714,3,True,False
362,282.23555322480684,42.77827280132605,3,True,False
363,304.0768408881563,55.912498810102825,3,True,False
364,288.6567994184204,47.5694997445153,3,True,False
365,302.61721969624966,57.82811331484977,3,True,False
366,290.6006469333616,62.641719062877876,3,True,False
367,-10.07849307208567,49.330677120895764,0,False,True
368,302.50067399756,39.24754820872249,3,True,False
369,352.5395547232701,44.79749632022281,3,True,False
370,292.54890505471025,46.980384794525094,3,True,False
371,286.89496361531167,24.974708581432413,3,True,False
372,281.5416611724271,36.087058983744434,3,True,False
373,283.46079268056667,44.10184467030776,3,True,False
374,284.39751663912773,48.42159224353904,3,True,False
375,283.05901549697853,39.726470444912614,3,True,False
376,279.310381676719,30.968334161802876,3,True,False
377,-36.65406978704922,33.79504741774325,-1,False,True
378,313.7477602416237,40.745469877832825,3,True,False
379,-58.547619385376635,37.51675882719103,-2,False,True
380,54.13970127774148,37.93008566826254,0,False,True
381,287.1509802939371,36.73536176981035,3,True,False
382,291.2492201621148,48.370165344617234,3,True,False
383,378.2433956257989,52.06081996218626,3,True,False
384,-42.695215810233734,28.1947132819773,-2,False,True
385,315.8537337606741,36.88439480135903,3,True,False
386,297.7770229323986,41.83499480910364,3,True,False
387,282.904764735313,37.629040111370486,3,True,False
388,300.1691101030967,41.72983703881392,3,True,False
389,267.27471501406717,31.677227533571212,3,True,False
390,356.23595183219396,73.59642546723795,3,True,False
391,349.3390387707838,50.817407789745346,3,True,False
392,278.10405421682714,37.96984512039745,3,True,False
393,288.553238463413,47.804486985479,3,True,False
394,367.6199934072745,56.72675637548723,3,True,False
395,306.99037880377085,53.56600636305322,3,True,False
396,-24.091623420218333,53.33838555617222,0,False,True
397,307.4317521123925,42.94231107880177,3,True,False
398,284.89658596648974,40.08367710216266,3,True,False
399,313.82012804438625,38.0848142752046,3,True,False
400,271.0131425083801,35.602930432724825,3,True,False
401,258.8066995516222,27.56846044362679,3,True,False
402,291.8824860594117,45.74299829122197,3,True,False
403,397.9235590052273,57.68363976903862,3,True,False
404,346.6554996901219,67.58967876962741,3,True,False
405,272.6582989517599,26.493754918789367,3,True,False
406,-17.07000216522681,44.435175306862746,-2,False,True
407,294.1993201382513,39.859083097577575,3,True,False
408,-97.03049422450025,33.811134849090024,-1,False,True
409,286.3331682128445,43.22504799271327,3,True,False
410,316.14858690488006,33.98704625989741,3,True,False
411,-51.54871742631771,11.541726167179757,-2,False,True
412,288.06092357694996,35.38371043601436,3,True,False
413,368.4568045163186,62.299677504403924,3,True,False
414,274.3397050563398,33.858266915348345,3,True,False
415,288.19777562446166,33.58356395774998,3,True,False
416,322.53194642205096,74.40988084943419,3,True,False
417,309.13402640476335,52.74724081188987,3,True,False
418,278.1151196000578,36.31460794802426,3,True,False
419,262.5948139231092,45.314596877826375,3,True,False
420,281.2930965762985,23.01277145376566,3,True,False
421,298.0332036029643,34.50017668774591,3,True,False
422,200.78039788279568,62.582351409741385,2,False,False
423,56.080553274414655,41.05542383488416,-1,False,True
424,292.03099666299306,52.59858193118369,3,True,False
425,176.41141950952203,45.83555871144252,-1,False,True
426,308.08532726374534,36.04485984937264,3,True,False
427,283.4503267660152,27.888450650857205,3,True,False
428,320.54574293927965,44.18141081388216,3,True,False
429,65.74464928738024,54.24649789593315,1,False,True
430,328.8336952257599,46.25955660773312,3,True,False
431,94.8828737021243,55.21209470359887,1,False,False
432,286.4048970322324,46.752918251493675,3,True,False
433,271.55813561225744,24.00273557642716,3,True,False
434,291.93096156511,43.32921215552221,3,True,False
435,299.4332314935183,42.834122856329735,3,True,False
436,286.27095560738735,32.76661490937604,3,True,False
437,77.76779909101657,43.528307663067196,0,False,True
438,266.1490509401424,37.59415285131824,3,True,False
439,320.1041643566641,54.989863098197205,3,True,False
440,-56.24324171934558,9.668811824385132,-1,False,True
441,344.0388627972993,46.051120166877695,3,True,False
442,276.53982175816964,38.62953027881384,3,True,False
443,208.6981799757772,53.914668228047105,2,False,False
444,345.47660128016224,41.90527527919086,3,True,False
445,297.50554211297145,51.74448092543126,3,True,False
446,287.4630703992517,48.34071657441032,3,True,False
447,323.8691462408626,45.767493062107626,3,True,False
448,309.9630445464275,39.92534000771556,3,True,False
449,381.02018239159145,61.25146079511737,3,True,False
450,316.9316473348278,46.953184051154906,3,True,False
451,272.72893485817167,46.32609877614781,3,True,False
452,282.43385560107214,47.9947300116699,3,True,False
453,-14.793109076527308,44.10371073263855,-1,False,True
454,292.50935493405007,34.88210290044801,3,True,False
455,-11.741579926493642,35.0771214807069,-1,False,True
456,289.3428615770109,14.936671613677639,3,True,False
457,263.63457093018593,37.97810366377303,3,True,False
458,287.32737724864484,40.95147330260735,3,True,False
459,265.2111700237786,37.94078933070494,3,True,False
460,335.7752487006448,58.250119473056444,3,True,False
461,285.44340263117675,36.779540073326714,3,True,False
462,303.67827421796153,36.279849819781596,3,True,False
463,281.7596926150676,47.01687072983306,3,True,False
464,-122.27994522065147,21.370366203870795,-2,False,True
465,281.35863130474394,35.38940020625426,3,True,False
466,-29.302249272676704,19.428815852099643,-1,False,True
467,-17.49047009148297,21.712715646523087,0,False,True
468,280.16189167234734,34.63853915279826,3,True,False
469,293.9918730453344,26.987686216467115,3,True,False
470,290.37789310670297,60.6123365934179,3,True,False
471,-56.14458056551264,24.671947962612805,-1,False,True
472,283.8457739675107,39.09745723675772,3,True,False
473,286.2468051243065,39.572454933742236,3,True,False
474,286.3500191250082,40.59798096626139,3,True,False
475,302.7281600726629,41.2111014525498,3,True,False
476,304.79269967893663,40.83394292467282,3,True,False
477,280.7073206318237,35.984842325869565,3,True,False
478,284.38197176130814,24.315802625276586,3,True,False
479,309.8564572404741,44.9803487722333,3,True,False
480,266.09983329001955,21.924120633943097,3,True,False
481,291.6305257627961,39.4277667288854,3,True,False
482,325.99470022116225,50.82899931679157,3,True,False
483,289.75539189504354,40.2475015995762,3,True,False
484,277.29475096760996,55.44365060576528,3,True,False
485,315.14335230401025,56.643413013400796,3,True,False
486,295.8336313581698,41.19505134461798,3,True,False
487,287.28680757658475,37.14407452386967,3,True,False
488,-43.06805646105255,39.72288252993207,-1,False,True
489,282.0786879588238,27.52793196077663,3,True,False
490,290.0142162969079,48.215406286890655,3,True,False
491,307.19511096070175,46.63053113680248,3,True,False
492,273.6718111095645,36.56239427542491,3,True,False
493,-51.03627344310946,14.548940929090001,0,False,True
494,286.564293768416,45.890458515114986,3,True,False
495,323.014695626386,49.124489908426696,3,True,False
496,279.80327828974055,27.245981421696985,3,True,False
497,290.5734705764571,40.825469915878706,3,True,False
498,-38.19881007808654,10.957266653062312,-1,False,True
499,312.5046381884251,47.71565978729085,3,True,False
500,326.3723997483744,49.83971539840329,3,True,False
501,283.2231527582659,50.439707458048886,3,True,False
502,294.9631420554161,41.693707564164335,3,True,False
503,273.35381939116445,36.09003227044248,3,True,False
504,280.97005413315577,32.49256923556982,3,True,False
505,312.7444295209871,43.95506664956389,3,True,False
506,300.56682582150466,27.15231235108758,3,True,False
507,325.85853977962864,53.49461111117711,3,True,False
508,289.3888977640894,27.245563041008968,3,True,False
509,300.76762992416695,31.30220951995959,3,True,False
510,324.80832954666613,56.87362026103149,3,True,False
511,271.2801543117268,20.819892682294515,3,True,False
512,279.3503872079585,32.83257374059653,3,True,False
513,288.1310545570815,52.704457820265134,3,True,False
514,410.7305939294716,64.85429422250898,3,True,False
515,313.05165747118303,39.7530364720622,3,True,False
516,279.77924168203697,36.751311632339636,3,True,False
517,277.2778563702983,30.916038204359786,3,True,False
518,274.25634676808403,39.22706964122832,3,True,False
519,294.4671764441023,34.23530646402494,3,True,False
520,302.83865941375194,43.00427153127358,3,True,False
521,291.126527458986,28.198529127068042,3,True,False
522,338.8868337221752,47.090073977481765,3,True,False
523,332.1077949807815,49.33448875246602,3,True,False
524,260.6178146077153,37.818345219255576,3,True,False
525,280.80060514752734,35.43169217161638,3,True,False
526,288.40263238772144,31.2324174838028,3,True,False
527,299.6609271827908,47.52330212214053,3,True,False
528,338.220673312975,60.08271987996799,3,True,False
529,-118.48561282033683,7.1384077984701015,-2,False,True
530,336.02510818164416,48.41607830531195,3,True,False
531,317.20727751583917,48.00653125733693,3,True,False
532,299.57623909195047,51.756651826186534,3,True,False
533,294.3615122488942,52.95994606590155,3,True,False
534,308.42495923054065,54.836724297278245,3,True,False
535,264.7325965126309,34.31253554063289,3,True,False
536,377.11977900765635,59.28510394034411,3,True,False
537,283.7433702414153,38.68240761487252,3,True,False
538,-6.829578857974958,42.118745914854216,-1,False,True
539,278.4444029622756,31.939604760923604,3,True,False
540,348.2821311196061,53.67373569835956,3,True,False
541,362.0674048509354,39.54785328623583,3,True,False
542,333.774471762816,52.802667790517475,3,True,False
543,287.10715950143106,52.683266157010046,3,True,False
544,296.4976261992267,45.36262625796239,3,True,False
545,394.09705271342625,74.04216052161806,3,True,False
546,293.716854304119,43.57573398457589,3,True,False
547,182.33964828132417,40.75318449802498,2,False,False
548,258.18915117570526,25.17422333293689,3,True,False
549,311.59520838952625,45.66681505250929,3,True,False
550,287.43540847358304,53.44539457932004,3,True,False
551,260.2948908631392,29.1669261989328,3,True,False
552,291.5115783407343,43.84163295200931,3,True,False
553,280.7364624967961,26.038331414340497,3,True,False
554,-97.74989661982461,32.379886998363624,-2,False,True
555,338.06676603619815,42.325976545849876,3,True,False
556,283.7165407431021,58.329610506553195,3,True,False
557,308.7408752240052,47.173754475779916,3,True,False
558,352.7524164322331,47.72609573928461,3,True,False
559,293.1281162624722,36.302144155150295,3,True,False
560,276.16939764498636,34.444976661138405,3,True,False
561,301.1016965319912,49.77166556555904,3,True,False
562,274.1634397011711,24.24331750536389,3,True,False
563,319.4330840501272,39.123232152923315,3,True,False
564,279.61501183527264,55.338175355792885,3,True,False
565,-56.54857904648995,19.33840605223534,-1,False,True
566,286.18322107062016,23.592278328377095,3,True,False
567,283.1065398178732,29.57275384163928,3,True,False
568,269.24176985787267,52.233745907015624,3,True,False
569,278.171749746777,25.781204745860258,3,True,False
570,300.68212486925773,27.930703656960734,3,True,False
571,145.71719326443804,45.69455135307293,1,False,False
572,-27.62741049413964,36.210111336780216,-1,False,True
573,280.8635192470372,35.78028888919201,3,True,False
574,-94.18723448428071,39.17821003718897,-1,False,True
575,307.94074928312625,36.15704838678273,3,True,False
576,291.2199961966607,28.57904321703949,3,True,False
577,334.5111041563091,80.71027083352561,3,True,False
