episode,score,target_score,sum_dones,env_done,collision
78,277.6353891377181,37.64839269373091,3,True,False
79,307.09231623321614,39.28580112719294,3,True,False
80,305.8089674632036,40.33033318337388,3,True,False
81,306.2339828298045,33.217344080465644,3,True,False
82,327.5015664347045,40.81235239472348,3,True,False
83,333.89342561685515,48.17983634419753,3,True,False
84,283.67961303709825,31.68690696633396,3,True,False
85,332.4751773847404,37.05615386215486,3,True,False
86,297.63314781961657,45.39037751124348,3,True,False
87,317.04064711228546,42.23355548713261,3,True,False
88,309.6781974899157,52.25812487805959,3,True,False
89,291.7521994904188,41.42956800153405,3,True,False
90,310.4258665282231,46.79313090467356,3,True,False
91,310.83397541076056,22.48458796706845,3,True,False
92,279.57486337668587,33.438617511525884,3,True,False
93,273.25939194812713,45.03742702569523,3,True,False
94,321.43998803316214,29.538937575084482,3,True,False
95,275.19583067304956,28.939123951320987,3,True,False
96,341.59937672570646,30.361085395412495,3,True,False
97,285.3934534403344,20.217860280145374,3,True,False
98,308.27797365755225,41.972326187538265,3,True,False
99,303.0952326912816,46.496282227254,3,True,False
100,273.2980310936747,44.76418370215755,3,True,False
101,290.87262038384046,27.6150165204333,3,True,False
102,281.0135246808229,31.779633555549534,3,True,False
103,314.1282217355278,44.97768467338986,3,True,False
104,274.557770791335,40.42465151794489,3,True,False
105,282.2527804437258,55.608461007087385,3,True,False
106,-38.20691221023841,34.28086139939484,-1,False,True
107,272.79286784045553,29.413865017922685,3,True,False
108,302.60843981450057,42.40869931957246,3,True,False
109,337.78518381393644,45.66308552778338,3,True,False
110,-90.1080920669566,32.93354151373448,-2,False,True
111,278.1757338378906,27.909039975050526,3,True,False
112,288.8613042660803,43.31670099252059,3,True,False
113,286.51899844580237,19.4013629744384,3,True,False
114,326.6528288722286,61.40180675648378,3,True,False
115,-75.34157169488836,37.19104629197116,-2,False,True
116,369.7866513627432,51.33456623326489,3,True,False
117,297.34527873528674,39.39809327174869,3,True,False
118,312.7324765136257,32.1455244558658,3,True,False
119,289.64161996193013,44.31506882681459,3,True,False
120,298.75573153708734,28.0045170240047,3,True,False
121,299.5188107138398,40.503713005620384,3,True,False
122,-32.08932974942131,29.251174490281983,-1,False,True
123,-33.82042330736162,38.85292511480642,0,False,True
124,344.1715616203663,61.493432864982104,3,True,False
125,181.93656277380052,24.54815493143341,2,False,False
126,291.64644768545116,35.37362494110655,3,True,False
127,75.49205760774979,45.15288611937848,-1,False,True
128,272.48462022141183,46.83539901421799,3,True,False
129,300.9855320657824,26.65626144287634,3,True,False
130,290.4739705296554,51.862612861147,3,True,False
131,136.39433439171194,50.72173912515617,2,False,False
132,-90.18430773338197,40.55113465130463,-2,False,True
133,335.39762682788904,52.76397377536667,3,True,False
134,-20.43183255813225,44.265588533460026,-1,False,True
135,298.9634202573761,41.069418022598754,3,True,False
136,289.26214987821254,41.56760876890103,3,True,False
137,11.021761874556788,27.971495197152883,0,False,True
138,305.4694185695094,44.37863413117174,3,True,False
139,277.1264843941274,32.05062486825469,3,True,False
140,185.67609968095553,18.570835716467517,2,False,False
141,261.11764258504,18.26793922546674,3,True,False
142,306.89675511819263,28.821754313000103,3,True,False
143,311.3834277841751,40.37948894014712,3,True,False
144,280.2355819121251,19.50656207388214,3,True,False
145,47.99901314796453,44.077283723065236,1,False,True
146,305.42433240225273,46.67885485106773,3,True,False
147,341.9375122032204,54.07220481619273,3,True,False
148,-23.318723695868584,39.80777259949639,-1,False,True
149,268.18798367158684,27.273189307758837,3,True,False
150,284.79654464359237,60.60844180287322,3,True,False
151,145.2266461914805,34.87176678721963,2,False,False
152,274.2152973192533,30.736161772312702,3,True,False
153,266.60438485675974,31.7770109211893,3,True,False
154,292.878547617178,34.648731044304604,3,True,False
155,17.146747489591156,47.22897793313302,0,False,True
156,294.1776092822157,31.357291704107887,3,True,False
157,322.62253405489656,61.4642506144405,3,True,False
158,314.86918427080275,46.281502240191756,3,True,False
159,291.1002105007312,48.81633773131641,3,True,False
160,293.99150222385515,55.34413964687054,3,True,False
161,271.387800031045,49.93957676750615,3,True,False
162,304.1139744347848,48.84280246848864,3,True,False
163,-26.267749325232806,38.56713248252677,1,False,True
164,281.5693452140514,24.06797590740692,3,True,False
165,282.14949633368946,41.44906606320975,3,True,False
166,312.4962411983812,33.04862090909391,3,True,False
167,-75.38303925016547,45.31669772817759,-2,False,True
168,-26.013467278157563,23.7506161939304,-1,False,True
169,358.2763408198062,42.83967408386612,3,True,False
170,284.48908416892925,53.37128944081359,3,True,False
171,362.72606227777,40.77188511558072,3,True,False
172,-20.01717965222445,24.891050199579936,-1,False,True
173,273.7702598906506,25.160953588036637,3,True,False
174,289.37584031094667,37.92912607661226,3,True,False
175,318.4359773216962,49.38031774194935,3,True,False
176,296.9703706590406,51.612569572202524,3,True,False
177,296.4692026323411,51.55128306979145,3,True,False
178,311.52333736762625,36.684682443891994,3,True,False
179,358.5238630215467,34.30392281785204,3,True,False
180,323.5570906989527,50.2301190855292,3,True,False
181,287.1215655198406,39.323183892407265,3,True,False
182,275.38605923499273,42.6718551130919,3,True,False
183,310.57111003349837,32.77283865907692,3,True,False
184,281.23123402487465,26.849321042892402,3,True,False
185,305.89447677711235,46.261721164554125,3,True,False
186,279.6619621882396,35.93981737541862,3,True,False
187,305.20511598721004,59.73752975029023,3,True,False
188,-59.92583167154926,8.255617123700192,-1,False,True
189,302.54621515066697,60.99583373497318,3,True,False
190,303.283755343561,44.359331184986445,3,True,False
191,287.97201754321475,43.12282246119409,3,True,False
192,298.78038387361164,49.67687917541406,3,True,False
193,291.17963428179485,31.512795625258054,3,True,False
194,-34.35307151273743,26.56962007972071,0,False,True
195,287.95161636663914,27.19573617598592,3,True,False
196,270.66615987735975,30.18862638660038,3,True,False
197,314.64873572440615,26.32262980559489,3,True,False
198,299.7088551620889,31.848651812219995,3,True,False
199,-94.19373737119392,30.143412121455356,-2,False,True
200,317.86546966296515,52.45863410431303,3,True,False
201,291.1122823110397,52.41360311393229,3,True,False
202,315.5660870120949,34.813326344926594,3,True,False
203,286.5693312034397,25.459605277998886,3,True,False
204,-47.75505919449418,13.132948342598016,-2,False,True
205,286.9790742537552,38.094867977739156,3,True,False
206,337.0779628272702,33.52220559127283,3,True,False
207,288.61322083758455,30.242330414205203,3,True,False
208,305.97799131288565,31.276975889457482,3,True,False
209,268.0804384265776,13.909249177067556,3,True,False
210,287.6858708881637,31.580822173130684,3,True,False
211,296.1985473381384,32.35870715558856,3,True,False
212,296.6486566067294,34.820318814578016,3,True,False
213,307.0203820038906,26.636894482548506,3,True,False
214,349.7322252365228,38.779336072390706,3,True,False
215,306.82258963958645,50.62761530068244,3,True,False
216,346.0843554661036,35.49416724915443,3,True,False
217,297.4424098764406,47.13911219571463,3,True,False
218,323.41436473189725,46.69410790099639,3,True,False
219,298.9276635459541,40.46035021822501,3,True,False
220,291.632585611453,48.45256361212921,3,True,False
221,280.8163777831226,41.73701941270346,3,True,False
222,326.8880803089806,38.37605312506416,3,True,False
223,-28.279725354044835,42.42934633336035,0,False,True
224,292.7549160284544,59.81118270814081,3,True,False
225,279.47396248244684,35.66725994162051,3,True,False
226,284.9628160212148,45.13827836193308,3,True,False
227,297.1779994050286,31.97252129308867,3,True,False
228,324.99863717647827,46.91345104939723,3,True,False
229,328.29704138996715,35.46056931939305,3,True,False
230,287.9342897933665,55.64614198823444,3,True,False
231,291.54659129873517,41.51304354011543,3,True,False
232,316.13906382838405,50.51299301673803,3,True,False
233,328.1364302354406,45.30878606981913,3,True,False
234,279.1826559950036,41.34063748051932,3,True,False
235,297.34115785720604,30.355529343168083,3,True,False
236,357.2630271206023,51.97731690296524,3,True,False
237,276.1849118196605,39.01896878309883,3,True,False
238,-71.59981625555659,52.93551692037993,-2,False,True
239,331.68859122879365,68.31860549588868,3,True,False
240,342.7962910091262,54.21587018610339,3,True,False
241,298.87576993903207,43.891104671468234,3,True,False
242,-27.65500354393938,37.112017601245974,-1,False,True
243,272.8137493663059,29.877552533113146,3,True,False
244,342.59140045688457,44.14522965041045,3,True,False
245,272.77058678863267,28.492439986553553,3,True,False
246,290.2179657796483,28.26664871568819,3,True,False
247,393.12397142520797,55.75922099276435,3,True,False
248,302.3583088153901,43.951410034600826,3,True,False
249,-16.104406653101286,34.93957417706804,1,False,True
250,341.8276471833256,56.00344856165397,3,True,False
251,276.9210009107546,42.013494320970246,3,True,False
252,148.33339720119127,60.705144971708705,2,False,False
253,301.3192223248576,32.40283057603215,3,True,False
254,314.2100690402096,29.087707591851423,3,True,False
255,305.0814835468491,62.534345356722106,3,True,False
256,298.7136170157669,36.92849209364379,3,True,False
257,290.75388888540965,21.768552690590123,3,True,False
258,293.48077926017544,24.16911680614855,3,True,False
259,287.91809146025105,43.386957932099584,3,True,False
260,299.961970636277,40.617066936252655,3,True,False
261,300.12925282507786,32.22168834462545,3,True,False
262,318.81146992860664,39.418784201528005,3,True,False
263,276.53518514380517,50.38878157389157,3,True,False
264,277.4758178070578,28.15788154384417,3,True,False
265,319.6633141764536,54.69776737362836,3,True,False
266,337.02393173281706,24.564528671361327,3,True,False
267,320.45589933369104,46.74431325705398,3,True,False
268,281.27857713313887,21.901466471341333,3,True,False
269,291.0172737228988,25.482714938637926,3,True,False
270,299.7789613303902,43.200282373824976,3,True,False
271,294.5239076479436,27.863262274448577,3,True,False
272,354.7886631790034,35.8157680571049,3,True,False
273,334.4742647015975,40.838795341834796,3,True,False
274,299.125252194312,34.45225272744694,3,True,False
275,275.9257107605156,42.3312387285009,3,True,False
276,319.00524978020525,43.117563200717306,3,True,False
277,-67.00908175586196,42.501817647011784,-1,False,True
278,-120.77075460862716,4.327785634419175,-2,False,True
279,285.81171285688004,44.65903023829534,3,True,False
280,326.7939125911601,48.463425355952154,3,True,False
281,-32.790540014289775,40.10501383823487,0,False,True
282,287.13950774194944,47.92528495221284,3,True,False
283,276.19105502697033,21.79984562022217,3,True,False
284,306.2633868651414,36.14072646826202,3,True,False
285,285.3184482244654,39.35617511090577,3,True,False
286,287.44206414921433,56.81443537461933,3,True,False
287,328.1994109329818,58.6550997861806,3,True,False
288,331.11319770468134,46.52658165456326,3,True,False
289,277.9589156777013,36.36981741179817,3,True,False
290,-49.98265525191359,14.493603126603928,-2,False,True
291,281.094541267783,36.369521440284686,3,True,False
292,296.6798433282165,48.350903770628875,3,True,False
293,286.83045603125504,37.26692552904584,3,True,False
294,285.36430492602295,31.611224188598765,3,True,False
295,308.0608530019556,37.85498860158464,3,True,False
296,287.9467988008711,48.83404430507824,3,True,False
297,293.0519853508974,34.795888981666856,3,True,False
298,308.3440911193202,40.16020221179444,3,True,False
299,320.64610037381743,25.63350001753293,3,True,False
300,-81.69647878122709,33.545433931526404,-2,False,True
301,301.9196283194981,31.629059869199278,3,True,False
302,-31.551551109067795,37.75838563680811,-1,False,True
303,262.810126133851,33.041222220447615,3,True,False
304,296.00768513176195,39.18553285747102,3,True,False
305,306.7081604238946,40.578648120852826,3,True,False
306,278.44231924584346,38.11811330668128,3,True,False
307,350.21302555075226,43.562934683734845,3,True,False
308,292.77996181820953,32.34456883430414,3,True,False
309,299.83760690394615,26.45563545522202,3,True,False
310,292.71173459291157,33.196731811209915,3,True,False
311,297.68474837737136,37.340771811787974,3,True,False
312,277.35258483645816,37.76499384303894,3,True,False
313,354.2819103723268,36.892197222543516,3,True,False
314,292.71528905914215,45.39396939239339,3,True,False
315,-80.01649359071462,39.69118175864165,-2,False,True
316,-10.916886832118962,29.714781137938203,0,False,True
317,318.46108449901004,50.47375640976515,3,True,False
318,302.9582044655217,56.88941935350417,3,True,False
319,-88.05107283899314,22.240259017405148,-2,False,True
320,293.2940632824345,41.96471106051057,3,True,False
321,304.11296137718443,53.574155648911024,3,True,False
322,281.5156095046858,31.907242571671404,3,True,False
323,278.8508924666442,41.202078234329726,3,True,False
324,301.7119657724591,65.17542516327698,3,True,False
325,-64.07794742806931,51.740288613292904,-2,False,True
326,310.6288183708739,44.08138226196445,3,True,False
327,282.5356949424465,27.531702828636767,3,True,False
328,280.451002237267,45.66782021841299,3,True,False
329,307.2405169137208,52.094561346821834,3,True,False
330,281.25154185381626,37.37940695768209,3,True,False
331,290.42393741623533,47.25029985058998,3,True,False
332,284.1344937899959,40.945434548234864,3,True,False
333,329.16420352520447,53.01012744100266,3,True,False
334,289.4601958908853,51.81874764137337,3,True,False
335,283.45679266442625,37.78102434749972,3,True,False
336,305.6366834978137,49.24531752795472,3,True,False
337,268.99344375815707,37.93395159438812,3,True,False
338,298.31079758021457,32.09041977831463,3,True,False
339,170.3847060992661,41.992924131531545,2,False,False
340,280.17489099481674,43.14362955733094,3,True,False
341,-49.26048503463261,47.57433315525593,-2,False,True
342,313.80457771991166,35.99169069172678,3,True,False
343,303.1001307285287,40.12935997515655,3,True,False
344,296.0869494267339,42.40727666564617,3,True,False
345,284.16394821657565,30.72593514737112,3,True,False
346,-40.87928759432323,45.15759967915199,0,False,True
347,296.5432843584074,26.609726149037517,3,True,False
348,327.95900592120483,31.882101224087442,3,True,False
349,314.74494866326694,34.84109570806973,3,True,False
350,-37.36277365980497,53.472582585767306,-1,False,True
351,-63.27545965322089,43.9474466548629,-1,False,True
352,309.87430028339986,37.190679168781244,3,True,False
353,275.5574911456089,32.229639221263554,3,True,False
354,282.00119181659744,41.39474305718453,3,True,False
355,295.0500581510199,33.93802162993773,3,True,False
356,337.36226529017574,46.30740130792492,3,True,False
357,277.4123239051277,35.65110676155299,3,True,False
358,304.71132720539475,49.27311503788181,3,True,False
359,281.6073507980261,53.62585097376935,3,True,False
360,285.41199722206005,28.214375146258355,3,True,False
361,289.3636999374378,41.172181965913055,3,True,False
362,315.9415687862434,54.352173258812215,3,True,False
363,143.01436720509963,48.689598796936444,2,False,False
364,283.73231614513907,23.3222888307945,3,True,False
365,340.6380003557201,47.40979211442217,3,True,False
366,301.3117612141239,43.62608564654653,3,True,False
367,278.2836717843701,32.601936965498226,3,True,False
368,265.41241073386703,38.6641956797,3,True,False
369,327.18629538534213,32.918904838410114,3,True,False
370,298.7579175440011,23.81056193536395,3,True,False
371,294.93547840879444,32.751020682913705,3,True,False
372,321.942344653114,39.16106920636272,3,True,False
373,382.5291768220038,59.045726528070226,3,True,False
374,297.7175017063741,45.730392596068164,3,True,False
375,282.3390640579029,29.01793860658556,3,True,False
376,335.8618171378799,53.867452529831475,3,True,False
377,285.33576730325893,31.788877388378946,3,True,False
378,-77.25957512014108,44.00248197228663,-1,False,True
379,-34.540445567434446,18.212224484116827,-1,False,True
380,-47.97859667137903,9.484285416626578,-1,False,True
381,318.2155430814221,62.70245793159754,3,True,False
382,269.3798896129638,44.1346757237553,3,True,False
383,290.3229297185825,34.30091609698807,3,True,False
384,302.1769289364594,49.77063691192449,3,True,False
385,277.26357358945074,40.50865412279356,3,True,False
386,304.49479668163417,42.07553629300077,3,True,False
387,325.6519697949098,34.27785209547028,3,True,False
388,280.83613405796785,44.91313947761269,3,True,False
389,268.84169150970706,20.40445255469088,3,True,False
390,287.05033876188946,29.67176905423262,3,True,False
391,306.2803483426637,51.878945941436314,3,True,False
392,334.2301447855904,45.93440200720642,3,True,False
393,-14.9424988835354,36.94626165631688,-1,False,True
394,299.4483260829865,26.489273417786748,3,True,False
395,307.1048385252328,39.842972863444274,3,True,False
396,322.0649770850793,34.39149807433967,3,True,False
397,338.53312794663697,32.88222696684647,3,True,False
398,315.4147225790529,33.77414863681756,3,True,False
399,319.41903185114484,44.00390319353593,3,True,False
400,-101.68438378792152,14.381468336790912,-2,False,True
401,311.6015337065904,44.028564406689725,3,True,False
402,290.1777653491475,16.2402573322165,3,True,False
403,297.51951651840636,61.683183264428514,3,True,False
404,296.3676948946111,28.415618359728523,3,True,False
405,-36.08166632227655,42.38558986847358,-2,False,True
406,288.2505963070945,42.56845169405335,3,True,False
407,274.29680444887754,41.66143363734281,3,True,False
408,178.67347341724107,42.89953972113233,2,False,False
409,317.6708991622088,28.416165299218456,3,True,False
410,274.2285827416196,36.8440566384859,3,True,False
411,332.45547409075834,39.95909191050509,3,True,False
412,267.8047227965397,36.15511582606786,3,True,False
413,312.8183703162508,37.09455968736569,3,True,False
414,303.22352102859696,56.728142030865236,3,True,False
415,295.3612105113855,33.7263321554657,3,True,False
416,338.4080311089703,58.74717404013268,3,True,False
417,283.7671324684639,41.5882091863069,3,True,False
418,-44.48589284550717,19.76194143152939,-2,False,True
419,329.7818872943936,26.94131373960574,3,True,False
420,315.50981972871944,43.78654933065182,3,True,False
421,275.3776448767561,40.55137052013105,3,True,False
422,281.3036627307631,38.69512821682495,3,True,False
423,-1.5897765213734871,18.686512317759814,1,False,True
424,278.06793947622305,23.20720980526779,3,True,False
425,301.54022988997355,55.24252489815147,3,True,False
426,275.56707891084415,27.380317062981483,3,True,False
427,294.6262632702025,38.56241561842058,3,True,False
428,-24.393267974487877,37.62244698140286,-1,False,True
429,308.5347564795683,61.08244576424318,3,True,False
430,283.57734290149926,42.524188586186874,3,True,False
431,321.45193221448193,35.98676162128619,3,True,False
432,-39.02234802130822,24.1508899778286,0,False,True
433,291.3147618046097,25.625469773656718,3,True,False
434,279.7341322402124,42.69155695832363,3,True,False
435,284.2830583899246,34.71455297211745,3,True,False
436,305.63360601377576,46.926012823170716,3,True,False
437,279.0115463294583,32.84280563344773,3,True,False
438,289.5514629454053,34.83806989383176,3,True,False
439,278.7470869858141,39.323308210134236,3,True,False
440,307.05151902419004,33.60706017892994,3,True,False
441,332.22078156052595,53.615208967468234,3,True,False
442,345.5675296979605,49.55464619417104,3,True,False
443,321.9042625984298,65.7981236024695,3,True,False
444,310.05953717207274,41.326872322542215,3,True,False
445,283.4533939580227,32.02628049588469,3,True,False
446,298.5393413318802,41.334183188783065,3,True,False
447,308.21697068030875,39.0496614545056,3,True,False
448,309.6652775596586,44.74982387500739,3,True,False
449,302.8422682682053,36.29842787785451,3,True,False
450,163.74780766085445,42.8681492386009,2,False,False
451,294.6974054208464,41.294057763579495,3,True,False
452,305.33298773452816,49.27448304159487,3,True,False
453,296.2038963366162,49.55826878729415,3,True,False
454,290.2021348482269,40.098135211758844,3,True,False
455,276.55033301521075,26.526911385963036,3,True,False
456,266.1663536353918,20.415693604761916,3,True,False
457,288.0597022821453,54.767610415172705,3,True,False
458,283.5889460043801,40.35194007914767,3,True,False
459,311.1174408087492,46.71667880169898,3,True,False
460,282.16477313042316,43.46847490853583,3,True,False
461,313.31455182021944,55.92492449047373,3,True,False
462,292.83855627052884,54.637060438718535,3,True,False
463,286.5290719360975,56.99961787647528,3,True,False
464,270.65832751651845,38.3098262737262,3,True,False
465,282.4764932811875,39.86209157314912,3,True,False
466,284.2944467675193,37.719869903984865,3,True,False
467,335.33076490835924,43.99175261588245,3,True,False
468,329.41568186687016,39.23667373326244,3,True,False
469,314.3129184494955,19.372184434612606,3,True,False
470,286.42016943607916,40.42623206245996,3,True,False
471,284.9917195145146,39.28379721474885,3,True,False
472,313.59602490939767,39.557919620790116,3,True,False
473,282.349189296718,27.23227379988768,3,True,False
474,323.36529106831193,30.28216315679463,3,True,False
475,290.55168981598206,47.36298966969728,3,True,False
476,378.4581812416501,40.892949723775686,3,True,False
477,297.61490743241325,44.95650118467403,3,True,False
478,2.098298657523479,44.9335380129192,0,False,True
479,334.4324132469555,38.45729484307183,3,True,False
480,-77.93245281138306,40.11341203493746,-1,False,True
481,315.17330643487196,36.32508693069127,3,True,False
482,291.96745781920225,42.439373115314126,3,True,False
483,288.01477838933334,35.698501967835014,3,True,False
484,295.75231508082743,40.91009289033279,3,True,False
485,-42.53007845579545,24.252386951078712,-2,False,True
486,307.72952088948665,38.925603530325,3,True,False
487,16.99164630544915,24.731094071626067,1,False,True
488,298.2216163001067,38.70825275637459,3,True,False
489,290.1540827282674,44.710857157219934,3,True,False
490,307.36492797244165,48.458869415070595,3,True,False
491,304.7338879238331,38.21472529117219,3,True,False
492,321.2787405932356,43.09759830401934,3,True,False
493,268.31473848636085,19.830196012967512,3,True,False
494,304.5573812724806,55.10514027037872,3,True,False
495,302.1766990416521,39.0653455341262,3,True,False
496,-97.05124459893108,23.28526617286626,-2,False,True
497,295.78214792037613,32.19031013956824,3,True,False
498,403.13829173505934,81.50066449703688,3,True,False
499,287.9823269878714,29.194603029092487,3,True,False
500,295.0746657890175,32.15937460212424,3,True,False
501,289.28601081791453,44.961828340679304,3,True,False
502,284.3249676543081,32.10780331813803,3,True,False
503,295.3784108836918,40.90617345413099,3,True,False
504,293.46213905472644,43.147196181559835,3,True,False
505,286.91595169859835,22.28906551994515,3,True,False
506,288.37790985874227,34.496640274926186,3,True,False
507,-29.464064360625926,42.28327424466711,-1,False,True
508,268.13368890991757,22.0393519180842,3,True,False
509,327.518167471329,41.431760823857246,3,True,False
510,327.4902049759796,31.3884345069718,3,True,False
511,342.5365340850825,77.22850330160524,3,True,False
512,338.0181990594224,48.0242028423515,3,True,False
513,-26.548743607420676,30.242948066994195,-2,False,True
514,276.8674568407066,34.953926615403205,3,True,False
515,338.08934183071574,36.449516149219356,3,True,False
516,307.6424162374533,44.900131717923024,3,True,False
517,357.777888740623,47.5069633000483,3,True,False
518,335.8422435732962,48.0626577280802,3,True,False
519,270.891159703151,34.84577843391138,3,True,False
520,291.87927300583806,50.13183700496867,3,True,False
521,292.56359967472474,52.56765843456669,3,True,False
522,123.78243402195321,52.278492527092375,1,False,False
523,-81.91359605681694,49.130769149205456,-1,False,True
524,314.3349697577095,46.10643073955083,3,True,False
525,338.7748898423357,54.132810322051895,3,True,False
526,297.445081664871,43.600512138155814,3,True,False
527,44.41787114550817,28.865864011552667,1,False,True
528,-42.49569020104625,14.151658743693597,-1,False,True
529,311.88665924570364,35.21145208657268,3,True,False
530,319.95355077654347,31.414646283249375,3,True,False
531,329.50203184128804,39.10953781607077,3,True,False
532,291.6346921905825,45.81032422767993,3,True,False
533,297.67993289087974,29.615321561185667,3,True,False
534,298.10818894506133,38.41654811299674,3,True,False
535,289.66184342060586,59.64864055457071,3,True,False
536,344.53889941701914,42.47664833375842,3,True,False
537,297.7377828222159,43.39756118477036,3,True,False
538,-31.938953513677156,42.97872633895052,-1,False,True
539,282.84289575560774,43.567039337293465,3,True,False
540,288.855949740669,35.006081068605965,3,True,False
541,273.7515008427529,31.87600455051661,3,True,False
542,325.9949918865168,31.24854775490572,3,True,False
543,286.9719685468861,65.68485367856611,3,True,False
544,334.7164726093218,33.8597316089408,3,True,False
545,321.4658279022948,37.03797077360504,3,True,False
546,289.1018648252104,63.17560422534268,3,True,False
547,339.9465634908261,44.55700041548615,3,True,False
548,274.773764065598,29.967644844697986,3,True,False
549,-12.230771722989012,38.42495957807353,0,False,True
550,-36.64295718323202,26.356573785551756,0,False,True
551,374.6268384749311,46.267995956969145,3,True,False
552,308.09516792375723,24.33697066500536,3,True,False
553,-79.06771958598065,26.433188503379213,-2,False,True
554,321.2678777243193,50.145083433945246,3,True,False
555,297.22100307213094,46.27013606705705,3,True,False
556,296.69995770863056,33.41199190993341,3,True,False
557,-25.98285385094149,39.37322134136014,-1,False,True
558,310.53395992734346,47.004343372005906,3,True,False
559,316.2186931982475,54.135402703397766,3,True,False
560,337.2666385014287,48.60450656479012,3,True,False
561,-87.54131520614716,28.035363182112203,-2,False,True
562,303.9926153597522,33.55928340917609,3,True,False
563,350.5761308367123,26.400905090629454,3,True,False
564,333.179716925171,44.10162360562363,3,True,False
565,273.7191477923606,36.51224288140225,3,True,False
566,148.83477351751117,54.197131719268405,2,False,False
567,316.40707502170767,54.6714272643766,3,True,False
568,312.06186613764066,37.76459970521067,3,True,False
569,328.00448504337163,32.1679709640048,3,True,False
570,347.25180010866995,39.49041983540688,3,True,False
571,322.9260202478869,42.42156282539962,3,True,False
572,274.0967683937311,19.917045795104183,3,True,False
573,297.53515133572125,40.91758376746954,3,True,False
574,-27.13269216586758,25.479165527136214,-1,False,True
575,300.0212700701189,36.23681179948492,3,True,False
576,323.2496548866451,46.40228452192026,3,True,False
